Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"1PKV","X-RAY DIFFRACTION","2003-06-06","1PKV","2.6","TRANSFERASE"
"1PKW","X-RAY DIFFRACTION","2003-06-06","1PKW","2","TRANSFERASE"
"1PKX","X-RAY DIFFRACTION","2003-06-06","1PKX","1.9","TRANSFERASE, HYDROLASE"
"1PKY","X-RAY DIFFRACTION","1995-04-27","1PKY","2.5","PHOSPHOTRANSFERASE"
"1PKZ","X-RAY DIFFRACTION","2003-06-06","1PKZ","2.1","TRANSFERASE"
"1PL0","X-RAY DIFFRACTION","2003-06-06","1PL0","2.6","TRANSFERASE, HYDROLASE"
"1PL1","X-RAY DIFFRACTION","2003-06-06","1PL1","1.75","TRANSFERASE"
"1PL2","X-RAY DIFFRACTION","2003-06-06","1PL2","1.8","TRANSFERASE"
"1PL9","X-RAY DIFFRACTION","2003-06-08","1PL9","2.9","TRANSFERASE"
"1PLO","SOLUTION NMR","2003-06-08","1PLO",,"Cytokine receptor"
"1PME","X-RAY DIFFRACTION","1998-06-08","1PME","2","TRANSFERASE"
"1PMN","X-RAY DIFFRACTION","2003-06-11","1PMN","2.2","TRANSFERASE"
"1PMR","SOLUTION NMR","1997-07-24","1PMR",,"TRANSFERASE"
"1PMT","X-RAY DIFFRACTION","1998-03-23","1PMT","2.5","TRANSFERASE"
"1PMU","X-RAY DIFFRACTION","2003-06-11","1PMU","2.7","TRANSFERASE"
"1PMV","X-RAY DIFFRACTION","2003-06-11","1PMV","2.5","TRANSFERASE"
"1PN3","X-RAY DIFFRACTION","2003-06-12","1PN3","2.8","TRANSFERASE/ANTIBIOTIC"
"1PN9","X-RAY DIFFRACTION","2003-06-12","1PN9","2","TRANSFERASE"
"1PNV","X-RAY DIFFRACTION","2003-06-13","1PNV","2.8","TRANSFERASE/ANTIBIOTIC"
"1POI","X-RAY DIFFRACTION","1997-01-24","1POI","2.5","TRANSFERASE"
"1PQV","X-RAY DIFFRACTION","2003-06-19","1PQV","3.8","TRANSFERASE/TRANSCRIPTION"
"1PQW","X-RAY DIFFRACTION","2003-06-19","1PQW","2.66","OXIDOREDUCTASE"
"1PQY","X-RAY DIFFRACTION","2003-06-19","1PQY","2.35","STRUCTURAL GENOMICS, UNKNOWN FUNCTION"
"1PR0","X-RAY DIFFRACTION","2003-06-19","1PR0","2.2","TRANSFERASE"
"1PR1","X-RAY DIFFRACTION","2003-06-19","1PR1","2.3","TRANSFERASE"
"1PR2","X-RAY DIFFRACTION","2003-06-19","1PR2","2.3","TRANSFERASE"
"1PR4","X-RAY DIFFRACTION","2003-06-19","1PR4","2.4","TRANSFERASE"
"1PR5","X-RAY DIFFRACTION","2003-06-19","1PR5","2.5","TRANSFERASE"
"1PR6","X-RAY DIFFRACTION","2003-06-19","1PR6","2.1","TRANSFERASE"
"1PRL","SOLUTION NMR","1994-10-10","1PRL",,"COMPLEX (SIGNAL TRANSDUCTION/PEPTIDE)"
"1PRM","SOLUTION NMR","1994-10-10","1PRM",,"COMPLEX (SIGNAL TRANSDUCTION/PEPTIDE)"
"1PRT","X-RAY DIFFRACTION","1993-11-22","1PRT","2.9","TOXIN"
"1PRX","X-RAY DIFFRACTION","1998-04-03","1PRX","2","ANTIOXIDANT"
"1PRY","X-RAY DIFFRACTION","2003-06-20","1PRY","1.97","TRANSFERASE"
"1PSB","SOLUTION NMR","2003-06-21","1PSB",,"METAL BINDING PROTEIN"
"1PSW","X-RAY DIFFRACTION","2003-06-21","1PSW","2","TRANSFERASE"
"1PT2","X-RAY DIFFRACTION","2003-06-22","1PT2","2.1","TRANSFERASE"
"1PT5","X-RAY DIFFRACTION","2003-06-23","1PT5","2","STRUCTURAL GENOMICS,UNKNOWN FUNCTION"
"1PT7","X-RAY DIFFRACTION","2003-06-23","1PT7","1.8","STRUCTURAL GENOMICS,UNKNOWN FUNCTION"
"1PT8","X-RAY DIFFRACTION","2003-06-23","1PT8","2.2","STRUCTURAL GENOMICS,UNKNOWN FUNCTION"
"1PTO","X-RAY DIFFRACTION","1994-03-22","1PTO","3.5","TOXIN"
"1PTQ","X-RAY DIFFRACTION","1995-05-11","1PTQ","1.95","PHOSPHOTRANSFERASE"
"1PTR","X-RAY DIFFRACTION","1995-05-11","1PTR","2.2","PHOSPHOTRANSFERASE"
"1PU9","X-RAY DIFFRACTION","2003-06-24","1PU9","2.3","TRANSFERASE/STRUCTURAL PROTEIN"
"1PUA","X-RAY DIFFRACTION","2003-06-24","1PUA","2.3","TRANSFERASE/STRUCTURAL PROTEIN"
"1PUD","X-RAY DIFFRACTION","1996-06-28","1PUD","1.85","TRANSFERASE"
"1PUX","SOLUTION NMR","2003-06-25","1PUX",,"TRANSFERASE"
"1PV3","SOLUTION NMR","2003-06-26","1PV3",,"TRANSFERASE"
"1PVV","X-RAY DIFFRACTION","2003-06-29","1PVV","1.87","TRANSFERASE"
"1PW2","X-RAY DIFFRACTION","2003-06-30","1PW2","1.95","TRANSFERASE"
"1PW7","X-RAY DIFFRACTION","2003-06-30","1PW7","2","TRANSFERASE"
"1PWY","X-RAY DIFFRACTION","2003-07-02","1PWY","2.8","TRANSFERASE"
"1PX5","X-RAY DIFFRACTION","2003-07-02","1PX5","1.74","TRANSFERASE"
"1PX6","X-RAY DIFFRACTION","2003-07-02","1PX6","2.1","TRANSFERASE"
"1PX7","X-RAY DIFFRACTION","2003-07-02","1PX7","2.03","TRANSFERASE"
"1PXG","X-RAY DIFFRACTION","2003-07-04","1PXG","1.7","TRANSFERASE"
"1PXI","X-RAY DIFFRACTION","2003-07-04","1PXI","1.95","TRANSFERASE"
"1PXJ","X-RAY DIFFRACTION","2003-07-04","1PXJ","2.3","TRANSFERASE"
"1PXK","X-RAY DIFFRACTION","2003-07-04","1PXK","2.8","TRANSFERASE"
"1PXL","X-RAY DIFFRACTION","2003-07-04","1PXL","2.5","TRANSFERASE"
"1PXM","X-RAY DIFFRACTION","2003-07-04","1PXM","2.53","TRANSFERASE"
"1PXN","X-RAY DIFFRACTION","2003-07-04","1PXN","2.5","TRANSFERASE"
"1PXO","X-RAY DIFFRACTION","2003-07-04","1PXO","1.96","TRANSFERASE"
"1PXP","X-RAY DIFFRACTION","2003-07-04","1PXP","2.3","TRANSFERASE"
"1PXT","X-RAY DIFFRACTION","1994-07-04","1PXT","2.8","THIOLASE"
"1PY5","X-RAY DIFFRACTION","2003-07-08","1PY5","2.3","TRANSFERASE"
"1PYE","X-RAY DIFFRACTION","2003-07-08","1PYE","2","TRANSFERASE"
"1PYG","X-RAY DIFFRACTION","1992-07-07","1PYG","2.87","GLYCOGEN PHOSPHORYLASE"
"1PYK","X-RAY DIFFRACTION","1980-01-18","1PYK","2.6","TRANSFERASE(PHOSPHO,ALCOHOL ACCEPTOR)"
"1PYX","X-RAY DIFFRACTION","2003-07-09","1PYX","2.4","TRANSFERASE"
"1PZL","X-RAY DIFFRACTION","2003-07-11","1PZL","2.1","TRANSCRIPTION"
"1PZM","X-RAY DIFFRACTION","2003-07-11","1PZM","2.1","TRANSFERASE"
"1PZQ","SOLUTION NMR","2003-07-14","1PZQ",,"TRANSFERASE"
"1PZR","SOLUTION NMR","2003-07-14","1PZR",,"TRANSFERASE"
"1PZT","X-RAY DIFFRACTION","2003-07-14","1PZT","1.92","TRANSFERASE"
"1PZV","X-RAY DIFFRACTION","2003-07-14","1PZV","2.52","LIGASE"
"1PZY","X-RAY DIFFRACTION","2003-07-14","1PZY","2.3","TRANSFERASE ACTIVATOR/TRANSFERASE"
"1Q0N","X-RAY DIFFRACTION","2003-07-16","1Q0N","1.25","TRANSFERASE"
"1Q0S","X-RAY DIFFRACTION","2003-07-17","1Q0S","2.3","TRANSFERASE"
"1Q0T","X-RAY DIFFRACTION","2003-07-17","1Q0T","3.1","Transferase/DNA"
"1Q14","X-RAY DIFFRACTION","2003-07-18","1Q14","2.5","HYDROLASE"
"1Q17","X-RAY DIFFRACTION","2003-07-18","1Q17","2.7","HYDROLASE"
"1Q18","X-RAY DIFFRACTION","2003-07-18","1Q18","2.36","TRANSFERASE"
"1Q1A","X-RAY DIFFRACTION","2003-07-18","1Q1A","1.5","GENE REGULATION"
"1Q1G","X-RAY DIFFRACTION","2003-07-19","1Q1G","2.02","TRANSFERASE"
"1Q1K","X-RAY DIFFRACTION","2003-07-21","1Q1K","2.9","TRANSFERASE"
"1Q1Q","X-RAY DIFFRACTION","2003-07-22","1Q1Q","2.91","TRANSFERASE"
"1Q1Z","X-RAY DIFFRACTION","2003-07-23","1Q1Z","2.4","TRANSFERASE"
"1Q20","X-RAY DIFFRACTION","2003-07-23","1Q20","2.3","TRANSFERASE"
"1Q22","X-RAY DIFFRACTION","2003-07-23","1Q22","2.5","TRANSFERASE"
"1Q23","X-RAY DIFFRACTION","2003-07-23","1Q23","2.18","TRANSFERASE"
"1Q24","X-RAY DIFFRACTION","2003-07-23","1Q24","2.6","TRANSFERASE/TRANSFERASE inhibitor"
"1Q2C","X-RAY DIFFRACTION","2003-07-24","1Q2C","2.25","TRANSFERASE/STRUCTURAL PROTEIN"
"1Q2D","X-RAY DIFFRACTION","2003-07-24","1Q2D","2.25","TRANSFERASE/STRUCTURAL PROTEIN"
"1Q2R","X-RAY DIFFRACTION","2003-07-25","1Q2R","2.9","Transferase/RNA"
"1Q2S","X-RAY DIFFRACTION","2003-07-25","1Q2S","3.2","Transferase/RNA"
"1Q2Y","X-RAY DIFFRACTION","2003-07-27","1Q2Y","2","structural genomics, unknown function"
"1Q34","X-RAY DIFFRACTION","2003-07-28","1Q34","2.9","LIGASE"
"1Q36","X-RAY DIFFRACTION","2003-07-28","1Q36","1.6","TRANSFERASE"
"1Q3D","X-RAY DIFFRACTION","2003-07-29","1Q3D","2.2","TRANSFERASE"
"1Q3G","X-RAY DIFFRACTION","2003-07-29","1Q3G","2.65","TRANSFERASE"
"1Q3N","X-RAY DIFFRACTION","2003-07-31","1Q3N","2.7","TRANSFERASE"
"1Q3T","SOLUTION NMR","2003-07-31","1Q3T",,"TRANSFERASE"
"1Q3W","X-RAY DIFFRACTION","2003-08-01","1Q3W","2.3","TRANSFERASE"
"1Q41","X-RAY DIFFRACTION","2003-08-01","1Q41","2.1","TRANSFERASE"
"1Q44","X-RAY DIFFRACTION","2003-08-01","1Q44","1.9","TRANSFERASE"
"1Q4J","X-RAY DIFFRACTION","2003-08-04","1Q4J","2.2","TRANSFERASE"
"1Q4K","X-RAY DIFFRACTION","2003-08-04","1Q4K","2.3","TRANSFERASE"
"1Q4L","X-RAY DIFFRACTION","2003-08-04","1Q4L","2.77","TRANSFERASE"
"1Q4O","X-RAY DIFFRACTION","2003-08-04","1Q4O","2.2","TRANSFERASE"
"1Q4Q","X-RAY DIFFRACTION","2003-08-04","1Q4Q","2.1","APOPTOSIS INHIBITOR"
"1Q4W","X-RAY DIFFRACTION","2003-08-04","1Q4W","1.93","TRANSFERASE"
"1Q57","X-RAY DIFFRACTION","2003-08-06","1Q57","3.45","TRANSFERASE"
"1Q5K","X-RAY DIFFRACTION","2003-08-08","1Q5K","1.94","TRANSFERASE"
"1Q61","X-RAY DIFFRACTION","2003-08-12","1Q61","2.1","Transferase/Transferase Inhibitor"
"1Q62","X-RAY DIFFRACTION","2003-08-12","1Q62","2.3","Transferase/Transferase Inhibitor"
"1Q63","X-RAY DIFFRACTION","2003-08-12","1Q63","1.85","TRANSFERASE"
"1Q65","X-RAY DIFFRACTION","2003-08-12","1Q65","2.1","TRANSFERASE"
"1Q66","X-RAY DIFFRACTION","2003-08-12","1Q66","1.75","TRANSFERASE"
"1Q68","SOLUTION NMR","2003-08-12","1Q68",,"MEMBRANE PROTEIN/TRANSFERASE"
"1Q69","SOLUTION NMR","2003-08-12","1Q69",,"MEMBRANE PROTEIN/TRANSFERASE"
"1Q6X","X-RAY DIFFRACTION","2003-08-14","1Q6X","2.5","TRANSFERASE"
"1Q6Y","X-RAY DIFFRACTION","2003-08-14","1Q6Y","1.99","TRANSFERASE"
"1Q78","X-RAY DIFFRACTION","2003-08-16","1Q78","2.8","TRANSFERASE"
"1Q79","X-RAY DIFFRACTION","2003-08-16","1Q79","2.15","TRANSFERASE"
"1Q7E","X-RAY DIFFRACTION","2003-08-18","1Q7E","1.6","TRANSFERASE"
"1Q7M","X-RAY DIFFRACTION","2003-08-19","1Q7M","2.1","TRANSFERASE"
"1Q7Q","X-RAY DIFFRACTION","2003-08-19","1Q7Q","3.1","TRANSFERASE"
"1Q7Z","X-RAY DIFFRACTION","2003-08-20","1Q7Z","1.7","TRANSFERASE"
"1Q85","X-RAY DIFFRACTION","2003-08-20","1Q85","2","TRANSFERASE"
"1Q8A","X-RAY DIFFRACTION","2003-08-20","1Q8A","1.7","TRANSFERASE"
"1Q8I","X-RAY DIFFRACTION","2003-08-21","1Q8I","2","TRANSFERASE"
"1Q8J","X-RAY DIFFRACTION","2003-08-21","1Q8J","1.9","TRANSFERASE"
"1Q8T","X-RAY DIFFRACTION","2003-08-22","1Q8T","2","Transferase/Transferase Inhibitor"
"1Q8U","X-RAY DIFFRACTION","2003-08-22","1Q8U","1.9","Transferase/Transferase Inhibitor"
"1Q8W","X-RAY DIFFRACTION","2003-08-22","1Q8W","2.2","Transferase/Transferase Inhibitor"
"1Q8Y","X-RAY DIFFRACTION","2003-08-22","1Q8Y","2.05","TRANSFERASE"
"1Q8Z","X-RAY DIFFRACTION","2003-08-22","1Q8Z","2.35","TRANSFERASE"
"1Q95","X-RAY DIFFRACTION","2003-08-22","1Q95","2.46","TRANSFERASE"
"1Q97","X-RAY DIFFRACTION","2003-08-22","1Q97","2.3","TRANSFERASE"
"1Q99","X-RAY DIFFRACTION","2003-08-22","1Q99","2.11","TRANSFERASE"
"1Q9J","X-RAY DIFFRACTION","2003-08-25","1Q9J","2.75","LIGASE"
"1Q9S","X-RAY DIFFRACTION","2003-08-25","1Q9S","2.42","TRANSFERASE"
"1Q9X","X-RAY DIFFRACTION","2003-08-26","1Q9X","2.69","Transferase,replication/DNA"
"1Q9Y","X-RAY DIFFRACTION","2003-08-26","1Q9Y","2.8","TRANSFERASE, REPLICATION/DNA"
"1QAI","X-RAY DIFFRACTION","1999-03-12","1QAI","2.3","TRANSFERASE/DNA"
"1QAJ","X-RAY DIFFRACTION","1999-03-18","1QAJ","2.3","TRANSFERASE/DNA"
"1QAM","X-RAY DIFFRACTION","1999-03-25","1QAM","2.2","TRANSFERASE"
"1QAN","X-RAY DIFFRACTION","1999-03-26","1QAN","2.4","TRANSFERASE"
"1QAO","X-RAY DIFFRACTION","1999-03-26","1QAO","2.7","TRANSFERASE"
"1QAP","X-RAY DIFFRACTION","1996-09-20","1QAP","2.8","GLYCOSYLTRANSFERASE"
"1QAQ","X-RAY DIFFRACTION","1999-03-28","1QAQ","2.8","TRANSFERASE"
"1QB7","X-RAY DIFFRACTION","1999-04-30","1QB7","1.5","TRANSFERASE"
"1QB8","X-RAY DIFFRACTION","1999-04-30","1QB8","2","TRANSFERASE"
"1QBH","SOLUTION NMR","1999-04-20","1QBH",,"APOPTOSIS"
"1QBQ","X-RAY DIFFRACTION","1999-04-27","1QBQ","2.4","TRANSFERASE"
"1QCA","X-RAY DIFFRACTION","1995-08-03","1QCA","2.2","TRANSFERASE (ACYLTRANSFERASE)"
"1QCC","X-RAY DIFFRACTION","1999-05-01","1QCC","1.98","TRANSFERASE"
"1QCD","X-RAY DIFFRACTION","1999-05-01","1QCD","2.48","TRANSFERASE"
"1QCF","X-RAY DIFFRACTION","1999-05-04","1QCF","2","TYROSINE KINASE"
"1QCQ","X-RAY DIFFRACTION","1999-05-10","1QCQ","2.7","LIGASE"
"1QD1","X-RAY DIFFRACTION","1999-07-08","1QD1","1.7","TRANSFERASE"
"1QE1","X-RAY DIFFRACTION","1999-07-12","1QE1","2.85","TRANSFERASE"
"1QE5","X-RAY DIFFRACTION","1999-07-13","1QE5","2.2","TRANSFERASE"
"1QF8","X-RAY DIFFRACTION","1999-04-07","1QF8","1.74","TRANSFERASE"
"1QF9","X-RAY DIFFRACTION","1999-04-07","1QF9","1.7","KINASE"
"1QFL","X-RAY DIFFRACTION","1999-04-12","1QFL","1.92","TRANSFERASE"
"1QGD","X-RAY DIFFRACTION","1999-04-23","1QGD","1.9","TRANSFERASE"
"1QH4","X-RAY DIFFRACTION","1999-05-11","1QH4","1.41","TRANSFERASE"
"1QHA","X-RAY DIFFRACTION","1999-05-11","1QHA","2.25","TRANSFERASE"
"1QHI","X-RAY DIFFRACTION","1999-05-12","1QHI","1.9","TRANSFERASE"
"1QHM","X-RAY DIFFRACTION","1999-05-19","1QHM","2.8","LYASE/TRANSFERASE"
"1QHN","X-RAY DIFFRACTION","1999-05-23","1QHN","2.7","TRANSFERASE"
"1QHS","X-RAY DIFFRACTION","1999-05-28","1QHS","2.8","TRANSFERASE"
"1QHT","X-RAY DIFFRACTION","1999-05-26","1QHT","2.1","TRANSFERASE"
"1QHX","X-RAY DIFFRACTION","1999-05-31","1QHX","2.5","TRANSFERASE"
"1QHY","X-RAY DIFFRACTION","1999-06-01","1QHY","2.6","TRANSFERASE"
"1QIR","X-RAY DIFFRACTION","1999-06-15","1QIR","2.2","AMINOTRANSFERASE"
"1QIS","X-RAY DIFFRACTION","1999-06-15","1QIS","1.9","AMINOTRANSFERASE"
"1QIT","X-RAY DIFFRACTION","1999-06-15","1QIT","1.9","AMINOTRANSFERASE"
"1QJ3","X-RAY DIFFRACTION","1999-06-21","1QJ3","2.7","TRANSFERASE"
"1QJ5","X-RAY DIFFRACTION","1999-06-21","1QJ5","1.8","AMINOTRANSFERASE"
"1QJC","X-RAY DIFFRACTION","1999-06-23","1QJC","1.63","COENZYME A BIOSYNTHESIS"
"1QJO","SOLUTION NMR","1999-06-29","1QJO",,"DIHYDROLIPOAMIDE ACETYLTRANSFERASE"
"1QK1","X-RAY DIFFRACTION","1999-07-08","1QK1","2.7","TRANSFERASE (CREATINE KINASE)"
"1QK3","X-RAY DIFFRACTION","1999-07-09","1QK3","1.65","TRANSFERASE"
"1QK4","X-RAY DIFFRACTION","1999-07-09","1QK4","1.9","TRANSFERASE"
"1QK5","X-RAY DIFFRACTION","1999-07-09","1QK5","1.6","TRANSFERASE"
"1QKJ","X-RAY DIFFRACTION","1999-07-22","1QKJ","2.3","TRANSFERASE (GLUCOSYLTRANSFERASE)"
"1QKL","SOLUTION NMR","1999-07-26","1QKL",,"RNA POLYMERASE"
"1QL6","X-RAY DIFFRACTION","1999-08-24","1QL6","2.4","KINASE (GLYCOGEN METABOLISM)"
"1QLN","X-RAY DIFFRACTION","1999-09-01","1QLN","2.4","NUCLEOTIDYLTRANSFERASE"
"1QLV","X-RAY DIFFRACTION","1999-09-16","1QLV","2.1","POLYKETIDE SYNTHASE"
"1QLY","SOLUTION NMR","1999-09-20","1QLY",,"TYROSINE-PROTEIN KINASE"
"1QM4","X-RAY DIFFRACTION","1999-09-20","1QM4","2.66","TRANSFERASE"
"1QM5","X-RAY DIFFRACTION","1999-09-20","1QM5","2","PHOSPHORYLASE"
"1QMZ","X-RAY DIFFRACTION","1999-10-11","1QMZ","2.2","CELL CYCLE"
"1QND","SOLUTION NMR","1999-10-14","1QND",,"TRANSFER PROTEIN"
"1QNT","X-RAY DIFFRACTION","1999-10-20","1QNT","1.9","DNA REPAIR"
"1QPC","X-RAY DIFFRACTION","1999-05-21","1QPC","1.6","TRANSFERASE"
"1QPD","X-RAY DIFFRACTION","1999-05-24","1QPD","2","TRANSFERASE"
"1QPE","X-RAY DIFFRACTION","1999-05-24","1QPE","2","TRANSFERASE"
"1QPG","X-RAY DIFFRACTION","1996-01-04","1QPG","2.4","PHOSPHOTRANSFERASE (CARBOXYL ACCEPTOR)"
"1QPJ","X-RAY DIFFRACTION","1999-05-25","1QPJ","2.2","TRANSFERASE"
"1QPN","X-RAY DIFFRACTION","1998-11-20","1QPN","2.6","TRANSFERASE"
"1QPO","X-RAY DIFFRACTION","1998-11-21","1QPO","2.4","TRANSFERASE"
"1QPQ","X-RAY DIFFRACTION","1998-11-20","1QPQ","2.45","TRANSFERASE"
"1QPR","X-RAY DIFFRACTION","1998-10-17","1QPR","2.45","TRANSFERASE"
"1QQC","X-RAY DIFFRACTION","1999-06-02","1QQC","2.6","TRANSFERASE"
"1QQQ","X-RAY DIFFRACTION","1999-06-07","1QQQ","1.5","TRANSFERASE"
"1QR0","X-RAY DIFFRACTION","1999-06-17","1QR0","1.9","TRANSFERASE"
"1QR1","X-RAY DIFFRACTION","1999-06-17","1QR1","2.4","IMMUNE SYSTEM"
"1QR7","X-RAY DIFFRACTION","1999-06-18","1QR7","2.6","LYASE"
"1QRK","X-RAY DIFFRACTION","1999-06-14","1QRK","2.5","TRANSFERASE"
"1QS1","X-RAY DIFFRACTION","1999-06-25","1QS1","1.5","TOXIN"
"1QS2","X-RAY DIFFRACTION","1999-06-25","1QS2","2.7","TOXIN"
"1QS4","X-RAY DIFFRACTION","1999-06-25","1QS4","2.1","TRANSFERASE"
"1QS7","X-RAY DIFFRACTION","1999-06-25","1QS7","1.8","METAL BINDING PROTEIN/PEPTIDE"
"1QSC","X-RAY DIFFRACTION","1999-06-20","1QSC","2.4","SIGNALING PROTEIN"
"1QSL","X-RAY DIFFRACTION","1999-06-22","1QSL","2.2","TRANSFERASE/DNA"
"1QSM","X-RAY DIFFRACTION","1999-06-22","1QSM","2.4","TRANSFERASE"
"1QSN","X-RAY DIFFRACTION","1999-06-22","1QSN","2.2","TRANSFERASE"
"1QSO","X-RAY DIFFRACTION","1999-06-22","1QSO","2.9","TRANSFERASE"
"1QSR","X-RAY DIFFRACTION","1999-06-23","1QSR","2","TRANSFERASE"
"1QSS","X-RAY DIFFRACTION","1999-06-23","1QSS","2.3","Transferase/DNA"
"1QST","X-RAY DIFFRACTION","1999-06-23","1QST","1.7","TRANSFERASE"
"1QSV","SOLUTION NMR","1999-06-23","1QSV",,"HORMONE/GROWTH FACTOR RECEPTOR"
"1QSY","X-RAY DIFFRACTION","1999-06-24","1QSY","2.3","TRANSFERASE/DNA"
"1QSZ","SOLUTION NMR","1999-06-24","1QSZ",,"HORMONE/GROWTH FACTOR RECEPTOR"
"1QTM","X-RAY DIFFRACTION","1999-06-28","1QTM","2.3","TRANSFERASE/DNA"
"1QTX","X-RAY DIFFRACTION","1999-06-29","1QTX","1.65","SIGNALING PROTEIN"
"1QTY","X-RAY DIFFRACTION","1999-06-29","1QTY","2.7","HORMONE/GROWTH FACTOR RECEPTOR"
"1QU5","SOLUTION NMR","1999-07-06","1QU5",,"TRANSFERASE"
"1QU6","SOLUTION NMR","1999-07-08","1QU6",,"TRANSFERASE"
"1QUV","X-RAY DIFFRACTION","1999-07-04","1QUV","2.5","TRANSFERASE"
"1QVX","SOLUTION NMR","2003-08-29","1QVX",,"TRANSFERASE"
"1QWE","SOLUTION NMR","1995-11-09","1QWE",,"COMPLEX (SIGNAL TRANSDUCTION/PEPTIDE)"
"1QWF","SOLUTION NMR","1995-11-09","1QWF",,"COMPLEX (SIGNAL TRANSDUCTION/PEPTIDE)"
"1QWJ","X-RAY DIFFRACTION","2003-09-02","1QWJ","2.8","TRANSFERASE"
