Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"6MLC","X-RAY DIFFRACTION","2018-09-27","6MLC","1.8","TRANSFERASE"
"6MLK","X-RAY DIFFRACTION","2018-09-27","6MLK","2.45","TRANSFERASE"
"6MM1","X-RAY DIFFRACTION","2018-09-28","6MM1","1.9","TRANSFERASE"
"6MM5","X-RAY DIFFRACTION","2018-09-29","6MM5","1.95","TRANSFERASE/PROTEIN BINDING"
"6MM6","X-RAY DIFFRACTION","2018-09-29","6MM6","2.39","TRANSFERASE/PROTEIN BINDING"
"6MM7","X-RAY DIFFRACTION","2018-09-29","6MM7","1.85","TRANSFERASE/PROTEIN BINDING"
"6MM8","X-RAY DIFFRACTION","2018-09-29","6MM8","1.85","PROTEIN BINDING"
"6MMZ","X-RAY DIFFRACTION","2018-10-01","6MMZ","3.3","TRANSFERASE"
"6MN0","X-RAY DIFFRACTION","2018-10-01","6MN0","2.4","TRANSFERASE"
"6MN1","X-RAY DIFFRACTION","2018-10-01","6MN1","2.25","TRANSFERASE/ANTIBIOTIC"
"6MN2","X-RAY DIFFRACTION","2018-10-01","6MN2","2.744","TRANSFERASE/ANTIBIOTIC"
"6MN3","X-RAY DIFFRACTION","2018-10-01","6MN3","2.4","TRANSFERASE"
"6MN4","X-RAY DIFFRACTION","2018-10-01","6MN4","2.8","TRANSFERASE/ANTIBIOTIC"
"6MN5","X-RAY DIFFRACTION","2018-10-01","6MN5","2.58","TRANSFERASE/ANTIBIOTIC"
"6MNH","X-RAY DIFFRACTION","2018-10-01","6MNH","1.73","TRANSFERASE/INHIBITOR"
"6MNU","X-RAY DIFFRACTION","2018-10-03","6MNU","2.172","TRANSFERASE"
"6MNY","X-RAY DIFFRACTION","2018-10-03","6MNY","2.8","TRANSFERASE"
"6MOB","X-RAY DIFFRACTION","2018-10-04","6MOB","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"6MOM","X-RAY DIFFRACTION","2018-10-04","6MOM","2.1","TRANSFERASE/TRANSFERASE INHIBITOR"
"6MON","X-RAY DIFFRACTION","2018-10-04","6MON","2.711","TRANSFERASE"
"6MOZ","X-RAY DIFFRACTION","2018-10-05","6MOZ","2.1","HYDROLASE"
"6MP3","X-RAY DIFFRACTION","2018-10-05","6MP3","1.907","TRANSFERASE/DNA"
"6MPS","X-RAY DIFFRACTION","2018-10-08","6MPS","1.86","TRANSFERASE"
"6MPT","X-RAY DIFFRACTION","2018-10-08","6MPT","1.649","TRANSFERASE"
"6MQ8","X-RAY DIFFRACTION","2018-10-09","6MQ8","1.969","TRANSFERASE/DNA"
"6MR2","X-RAY DIFFRACTION","2018-10-11","6MR2","2.404","TRANSFERASE"
"6MR6","X-RAY DIFFRACTION","2018-10-11","6MR6","2.019","TRANSFERASE"
"6MR7","X-RAY DIFFRACTION","2018-10-11","6MR7","2.144","DNA BINDING PROTEIN/DNA"
"6MR8","X-RAY DIFFRACTION","2018-10-11","6MR8","1.897","DNA BINDING PROTEIN/DNA"
"6MRE","X-RAY DIFFRACTION","2018-10-12","6MRE","2.5","TRANSFERASE"
"6MRH","X-RAY DIFFRACTION","2018-10-12","6MRH","2.02","TRANSFERASE"
"6MRI","X-RAY DIFFRACTION","2018-10-12","6MRI","2.62","TRANSFERASE"
"6MT0","X-RAY DIFFRACTION","2018-10-18","6MT0","2.2","TRANSFERASE"
"6MTG","X-RAY DIFFRACTION","2018-10-19","6MTG","1.85","TRANSFERASE"
"6MTW","X-RAY DIFFRACTION","2018-10-22","6MTW","1.999","TRANSFERASE"
"6MU4","X-RAY DIFFRACTION","2018-10-22","6MU4","1.62","TRANSFERASE/DNA"
"6MU5","X-RAY DIFFRACTION","2018-10-22","6MU5","1.912","TRANSFERASE/DNA"
"6MUA","X-RAY DIFFRACTION","2018-10-22","6MUA","2.91","IMMUNE SYSTEM"
"6MUL","X-RAY DIFFRACTION","2018-10-23","6MUL","3.09","TRANSFERASE"
"6MUM","X-RAY DIFFRACTION","2018-10-23","6MUM","3.06","TRANSFERASE"
"6MUR","ELECTRON MICROSCOPY","2018-10-23","6MUR","3.1","RNA BINDING PROTEIN/RNA"
"6MUS","ELECTRON MICROSCOPY","2018-10-23","6MUS","3.6","RNA BINDING PROTEIN/RNA"
"6MUT","ELECTRON MICROSCOPY","2018-10-23","6MUT","3.1","RNA BINDING PROTEIN/RNA"
"6MUU","ELECTRON MICROSCOPY","2018-10-23","6MUU","3","RNA BINDING PROTEIN/RNA"
"6MVD","X-RAY DIFFRACTION","2018-10-25","6MVD","3.1","transferase/transferase inhibitor"
"6MVO","X-RAY DIFFRACTION","2018-10-26","6MVO","1.95","VIRAL PROTEIN"
"6MVP","X-RAY DIFFRACTION","2018-10-26","6MVP","2","VIRAL PROTEIN"
"6MW5","X-RAY DIFFRACTION","2018-10-29","6MW5","2.1","TRANSFERASE"
"6MW8","X-RAY DIFFRACTION","2018-10-29","6MW8","1.756","TRANSFERASE"
"6MWE","X-RAY DIFFRACTION","2018-10-29","6MWE","2.05","TRANSFERASE"
"6MWS","X-RAY DIFFRACTION","2018-10-30","6MWS","1.22","OXIDOREDUCTASE"
"6MX1","X-RAY DIFFRACTION","2018-10-30","6MX1","1.671","TRANSFERASE, HYDROLASE"
"6MX8","X-RAY DIFFRACTION","2018-10-30","6MX8","1.96","TRANSFERASE"
"6MXG","X-RAY DIFFRACTION","2018-10-30","6MXG","2.392","TRANSFERASE"
"6MXO","X-RAY DIFFRACTION","2018-10-31","6MXO","2.04","NUCLEAR PROTEIN/DNA"
"6MYD","X-RAY DIFFRACTION","2018-11-01","6MYD","1.399","IMMUNE SYSTEM"
"6MYN","X-RAY DIFFRACTION","2018-11-01","6MYN","2.744","TRANSFERASE/TRANSFERASE Inhibitor"
"6MZD","ELECTRON MICROSCOPY","2018-11-05","6MZD","9.8","TRANSCRIPTION"
"6MZL","ELECTRON MICROSCOPY","2018-11-05","6MZL","23","TRANSCRIPTION"
"6MZM","ELECTRON MICROSCOPY","2018-11-05","6MZM","7.5","transcription/dna"
"6MZQ","X-RAY DIFFRACTION","2018-11-05","6MZQ","2","TRANSFERASE/TRANSFERASE Inhibitor"
"6MZW","X-RAY DIFFRACTION","2018-11-05","6MZW","2.2","TRANSFERASE/Transferase Inhibitor"
"6N0P","X-RAY DIFFRACTION","2018-11-07","6N0P","2.37","transferase/transferase inhibitor"
"6N0Q","X-RAY DIFFRACTION","2018-11-07","6N0Q","2.04","transferase/transferase inhibitor"
"6N0U","X-RAY DIFFRACTION","2018-11-07","6N0U","2.1","TRANSFERASE"
"6N13","SOLUTION NMR","2018-11-08","6N13",,"LIGASE"
"6N1S","X-RAY DIFFRACTION","2018-11-11","6N1S","3","oxidoreductase/oxidoreductase inhibitor"
"6N1T","X-RAY DIFFRACTION","2018-11-11","6N1T","3.5","OXIDOREDUCTASE/OXIDOREDUCTASE inhibitor"
"6N1X","X-RAY DIFFRACTION","2018-11-12","6N1X","2.35","TRANSFERASE"
"6N2R","X-RAY DIFFRACTION","2018-11-14","6N2R","2.1","gene regulation/dna"
"6N2S","X-RAY DIFFRACTION","2018-11-14","6N2S","2.457","gene regulation/dna"
"6N2T","X-RAY DIFFRACTION","2018-11-14","6N2T","2.6","gene regulation/dna"
"6N33","X-RAY DIFFRACTION","2018-11-14","6N33","2.25","TRANSFERASE"
"6N39","X-RAY DIFFRACTION","2018-11-14","6N39","2.15","TRANSFERASE"
"6N3G","X-RAY DIFFRACTION","2018-11-15","6N3G","2.43","TRANSFERASE"
"6N3L","X-RAY DIFFRACTION","2018-11-15","6N3L","2.61","transferase/transferase inhibitor"
"6N3N","X-RAY DIFFRACTION","2018-11-15","6N3N","3.01","transferase/transferase inhibitor"
"6N3O","X-RAY DIFFRACTION","2018-11-15","6N3O","2.4","transferase/transferase inhibitor"
"6N45","X-RAY DIFFRACTION","2018-11-17","6N45","2.64","CELL CYCLE"
"6N46","X-RAY DIFFRACTION","2018-11-17","6N46","3.708","CELL CYCLE"
"6N4C","ELECTRON MICROSCOPY","2018-11-19","6N4C","17","transcription/dna"
"6N4E","X-RAY DIFFRACTION","2018-11-19","6N4E","1.65","HYDROLASE"
"6N53","X-RAY DIFFRACTION","2018-11-21","6N53","2.7","CYTOSOLIC PROTEIN"
"6N54","X-RAY DIFFRACTION","2018-11-21","6N54","2.424","CYTOSOLIC PROTEIN"
"6N55","X-RAY DIFFRACTION","2018-11-21","6N55","3.085","CYTOSOLIC PROTEIN"
"6N57","ELECTRON MICROSCOPY","2018-11-21","6N57","3.7","TRANSFERASE"
"6N58","ELECTRON MICROSCOPY","2018-11-21","6N58","3.78","TRANSFERASE"
"6N5C","X-RAY DIFFRACTION","2018-11-21","6N5C","1.95","TRANSFERASE"
"6N60","X-RAY DIFFRACTION","2018-11-23","6N60","3.68","TRANSFERASE/DNA"
"6N61","X-RAY DIFFRACTION","2018-11-24","6N61","3.253","TRANSFERASE/DNA"
"6N62","X-RAY DIFFRACTION","2018-11-24","6N62","3.803","TRANSFERASE/DNA"
"6N69","X-RAY DIFFRACTION","2018-11-26","6N69","2","HYDROLASE"
"6N6O","X-RAY DIFFRACTION","2018-11-26","6N6O","2.6","SIGNALING PROTEIN"
"6N77","X-RAY DIFFRACTION","2018-11-27","6N77","1.64","IMMUNE SYSTEM"
"6N78","X-RAY DIFFRACTION","2018-11-27","6N78","1.83","IMMUNE SYSTEM"
"6N79","X-RAY DIFFRACTION","2018-11-27","6N79","2.27","IMMUNE SYSTEM"
"6N7A","X-RAY DIFFRACTION","2018-11-27","6N7A","1.33","IMMUNE SYSTEM"
"6N7B","X-RAY DIFFRACTION","2018-11-27","6N7B","1.81","IMMUNE SYSTEM"
"6N7C","X-RAY DIFFRACTION","2018-11-27","6N7C","1.69","IMMUNE SYSTEM"
"6N7D","X-RAY DIFFRACTION","2018-11-27","6N7D","1.78","IMMUNE SYSTEM"
"6N7I","ELECTRON MICROSCOPY","2018-11-27","6N7I","3.2","HYDROLASE,TRANSFERASE/DNA"
"6N7N","ELECTRON MICROSCOPY","2018-11-27","6N7N","3.5","HYDROLASE,TRANSFERASE/DNA"
"6N7S","ELECTRON MICROSCOPY","2018-11-28","6N7S","4.6","HYDROLASE,TRANSFERASE/DNA"
"6N7T","ELECTRON MICROSCOPY","2018-11-28","6N7T","3.9","HYDROLASE,TRANSFERASE/DNA"
"6N7V","ELECTRON MICROSCOPY","2018-11-28","6N7V","3.8","HYDROLASE,TRANSFERASE/DNA"
"6N7W","ELECTRON MICROSCOPY","2018-11-28","6N7W","4.5","TRANSFERASE/DNA"
"6N7Y","X-RAY DIFFRACTION","2018-11-28","6N7Y","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"6N7Z","X-RAY DIFFRACTION","2018-11-28","6N7Z","2.55","TRANSFERASE/TRANSFERASE INHIBITOR"
"6N82","X-RAY DIFFRACTION","2018-11-28","6N82","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"6N83","X-RAY DIFFRACTION","2018-11-28","6N83","2","TRANSFERASE"
"6N8G","X-RAY DIFFRACTION","2018-11-29","6N8G","2","transferase/transferase inhibitor"
"6N8U","X-RAY DIFFRACTION","2018-11-30","6N8U","1.96","TRANSFERASE"
"6N9A","X-RAY DIFFRACTION","2018-12-01","6N9A","2.5","BIOSYNTHETIC PROTEIN"
"6N9P","X-RAY DIFFRACTION","2018-12-03","6N9P","2.23","IMMUNE SYSTEM"
"6N9U","ELECTRON MICROSCOPY","2018-12-04","6N9U","3.7","HYDROLASE,TRANSFERASE/DNA"
"6N9V","ELECTRON MICROSCOPY","2018-12-04","6N9V","4","HYDROLASE,TRANSFERASE/DNA"
"6N9W","ELECTRON MICROSCOPY","2018-12-04","6N9W","4","HYDROLASE,TRANSFERASE/DNA"
"6N9X","ELECTRON MICROSCOPY","2018-12-04","6N9X","4.1","HYDROLASE,TRANSFERASE/DNA"
"6NAK","X-RAY DIFFRACTION","2018-12-05","6NAK","3.14","RNA BINDING PROTEIN"
"6NAO","X-RAY DIFFRACTION","2018-12-06","6NAO","3.23","transferase/transferase inhibitor"
"6NAS","X-RAY DIFFRACTION","2018-12-06","6NAS","2.9","STRUCTURAL PROTEIN/TRANSFERASE"
"6NB0","X-RAY DIFFRACTION","2018-12-06","6NB0","1.9","TRANSFERASE"
"6NBE","X-RAY DIFFRACTION","2018-12-07","6NBE","2","STRUCTURAL PROTEIN/TRANSFERASE"
"6NBJ","X-RAY DIFFRACTION","2018-12-07","6NBJ","2.94","RNA BINDING PROTEIN"
"6NBS","X-RAY DIFFRACTION","2018-12-10","6NBS","1.9","Transferase/Transferase Inhibitor"
"6NBW","X-RAY DIFFRACTION","2018-12-10","6NBW","2.5","STRUCTURAL PROTEIN/TRANSFERASE"
"6NCG","X-RAY DIFFRACTION","2018-12-11","6NCG","2.45","TRANSFERASE"
"6NCT","X-RAY DIFFRACTION","2018-12-12","6NCT","3.35","TRANSFERASE"
"6ND4","ELECTRON MICROSCOPY","2018-12-13","6ND4","4.3","RIBOSOME"
"6NDN","X-RAY DIFFRACTION","2018-12-14","6NDN","1.768","LYASE"
"6NE7","X-RAY DIFFRACTION","2018-12-17","6NE7","1.99","TRANSFERASE"
"6NEC","X-RAY DIFFRACTION","2018-12-17","6NEC","1.87","TRANSFERASE"
"6NEG","X-RAY DIFFRACTION","2018-12-17","6NEG","1.95","BIOSYNTHETIC PROTEIN"
"6NEH","X-RAY DIFFRACTION","2018-12-17","6NEH","1.52","BIOSYNTHETIC PROTEIN"
"6NEI","X-RAY DIFFRACTION","2018-12-17","6NEI","1.85","TRANSFERASE"
"6NEJ","X-RAY DIFFRACTION","2018-12-17","6NEJ","1.6","BIOSYNTHETIC PROTEIN"
"6NFE","X-RAY DIFFRACTION","2018-12-19","6NFE","1.75","LIGASE"
"6NFG","X-RAY DIFFRACTION","2018-12-20","6NFG","2.76","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NFH","X-RAY DIFFRACTION","2018-12-20","6NFH","1.4","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NFI","X-RAY DIFFRACTION","2018-12-20","6NFI","2.41","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NFO","X-RAY DIFFRACTION","2018-12-20","6NFO","2.93","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NFY","X-RAY DIFFRACTION","2018-12-21","6NFY","2.17","TRANSFERASE"
"6NFZ","X-RAY DIFFRACTION","2018-12-21","6NFZ","2.966","SIGNALING PROTEIN"
"6NG0","X-RAY DIFFRACTION","2018-12-21","6NG0","2.05","TRANSFERASE"
"6NH9","X-RAY DIFFRACTION","2018-12-21","6NH9","1.85","PROTEIN BINDING"
"6NID","X-RAY DIFFRACTION","2018-12-27","6NID","1.86","protein binding/peptide"
"6NIF","X-RAY DIFFRACTION","2018-12-27","6NIF","2.002","CELL CYCLE"
"6NJ9","ELECTRON MICROSCOPY","2019-01-02","6NJ9","2.96","STRUCTURAL PROTEIN/TRANSFERASE/DNA"
"6NJA","X-RAY DIFFRACTION","2019-01-02","6NJA","1.92","TRANSFERASE"
"6NJZ","X-RAY DIFFRACTION","2019-01-04","6NJZ","1.9","TRANSFERASE"
"6NK0","X-RAY DIFFRACTION","2019-01-04","6NK0","1.53","TRANSFERASE"
"6NK1","X-RAY DIFFRACTION","2019-01-04","6NK1","1.55","TRANSFERASE"
"6NK2","X-RAY DIFFRACTION","2019-01-04","6NK2","2.2","TRANSFERASE"
"6NKE","X-RAY DIFFRACTION","2019-01-07","6NKE","1.72","TRANSFERASE"
"6NKJ","X-RAY DIFFRACTION","2019-01-07","6NKJ","1.3","TRANSFERASE"
"6NKP","X-RAY DIFFRACTION","2019-01-07","6NKP","2.033","TRANSFERASE"
"6NKR","X-RAY DIFFRACTION","2019-01-07","6NKR","2.45","transcription/dna"
"6NKS","X-RAY DIFFRACTION","2019-01-07","6NKS","2.349","transcription/dna"
"6NKT","X-RAY DIFFRACTION","2019-01-07","6NKT","2.6","transcription/dna"
"6NKU","X-RAY DIFFRACTION","2019-01-07","6NKU","1.9","transcription/dna"
"6NKV","X-RAY DIFFRACTION","2019-01-07","6NKV","1.85","transcription/dna"
"6NKW","X-RAY DIFFRACTION","2019-01-07","6NKW","1.98","transcription/dna"
"6NKX","X-RAY DIFFRACTION","2019-01-07","6NKX","1.98","transcription/dna"
"6NKY","X-RAY DIFFRACTION","2019-01-07","6NKY","2.094","transcription/dna"
"6NKZ","X-RAY DIFFRACTION","2019-01-07","6NKZ","2.01","transcription/dna"
"6NL0","X-RAY DIFFRACTION","2019-01-07","6NL0","1.97","transcription/dna"
"6NLT","X-RAY DIFFRACTION","2019-01-09","6NLT","1.9","ANTIBIOTIC"
"6NM4","X-RAY DIFFRACTION","2019-01-10","6NM4","2.58","GENE REGULATION/INHIBITOR"
"6NMW","X-RAY DIFFRACTION","2019-01-12","6NMW","1.199","ONCOPROTEIN"
"6NN4","X-RAY DIFFRACTION","2019-01-14","6NN4","2.15","TRANSFERASE"
"6NN5","X-RAY DIFFRACTION","2019-01-14","6NN5","2.256","TRANSFERASE"
"6NN6","ELECTRON MICROSCOPY","2019-01-14","6NN6","3.9","GENE REGULATION"
"6NN7","X-RAY DIFFRACTION","2019-01-14","6NN7","2.32","TRANSFERASE"
"6NN8","X-RAY DIFFRACTION","2019-01-14","6NN8","2.416","TRANSFERASE"
"6NNA","X-RAY DIFFRACTION","2019-01-14","6NNA","2.26","TRANSFERASE"
"6NNR","X-RAY DIFFRACTION","2019-01-15","6NNR","1.05","TRANSFERASE"
"6NO7","X-RAY DIFFRACTION","2019-01-15","6NO7","3.55","SIGNALING PROTEIN"
"6NO8","X-RAY DIFFRACTION","2019-01-15","6NO8","2.377","TRANSFERASE"
"6NO9","X-RAY DIFFRACTION","2019-01-15","6NO9","1.712","TRANSFERASE"
"6NOG","ELECTRON MICROSCOPY","2019-01-16","6NOG","3.9","STRUCTURAL PROTEIN/TRANSFERASE/DNA"
"6NP1","X-RAY DIFFRACTION","2019-01-17","6NP1","1.6","TRANSFERASE"
"6NP2","X-RAY DIFFRACTION","2019-01-17","6NP2","1.2","TRANSFERASE"
"6NP3","X-RAY DIFFRACTION","2019-01-17","6NP3","1.15","TRANSFERASE"
"6NP4","X-RAY DIFFRACTION","2019-01-17","6NP4","1.151","TRANSFERASE"
"6NP5","X-RAY DIFFRACTION","2019-01-17","6NP5","1.353","TRANSFERASE"
"6NPE","X-RAY DIFFRACTION","2019-01-17","6NPE","2.15","TRANSFERASE"
"6NPN","X-RAY DIFFRACTION","2019-01-18","6NPN","2.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NPT","X-RAY DIFFRACTION","2019-01-18","6NPT","2.19","TRANSFERASE"
"6NPU","X-RAY DIFFRACTION","2019-01-18","6NPU","2.33","TRANSFERASE"
"6NPV","X-RAY DIFFRACTION","2019-01-18","6NPV","1.86","TRANSFERASE"
"6NPW","X-RAY DIFFRACTION","2019-01-18","6NPW","2.486","HYDROLASE"
"6NPY","ELECTRON MICROSCOPY","2019-01-18","6NPY","3.8","IMMUNE SYSTEM"
"6NPZ","X-RAY DIFFRACTION","2019-01-18","6NPZ","2.12","TRANSFERASE"
"6NQA","ELECTRON MICROSCOPY","2019-01-19","6NQA","3.54","STRUCTURAL PROTEIN/TRANSFERASE/DNA"
"6NQT","X-RAY DIFFRACTION","2019-01-21","6NQT","3.05","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NR0","X-RAY DIFFRACTION","2019-01-22","6NR0","2.45","hydrolase/hydrolase inhibitor"
"6NRF","X-RAY DIFFRACTION","2019-01-23","6NRF","2","transferase/transferase inhibitor"
"6NRG","X-RAY DIFFRACTION","2019-01-23","6NRG","1.7","transferase/transferase inhibitor"
"6NRH","X-RAY DIFFRACTION","2019-01-23","6NRH","1.5","transferase/transferase inhibitor"
"6NRI","X-RAY DIFFRACTION","2019-01-23","6NRI","2.2","transferase/transferase inhibitor"
"6NRJ","X-RAY DIFFRACTION","2019-01-23","6NRJ","1.65","transferase/transferase inhibitor"
"6NSL","X-RAY DIFFRACTION","2019-01-25","6NSL","2.15","TRANSFERASE"
"6NSO","X-RAY DIFFRACTION","2019-01-25","6NSO","1.6","TRANSFERASE"
"6NSP","X-RAY DIFFRACTION","2019-01-25","6NSP","2.31","TRANSFERASE/TRANSFERASE Inhibitor"
"6NSQ","X-RAY DIFFRACTION","2019-01-25","6NSQ","3.05","TRANSFERASE/TRANSFERASE INHIBITOR"
"6NSS","X-RAY DIFFRACTION","2019-01-25","6NSS","1.97","TRANSFERASE/TRANSFERASE Inhibitor"
"6NST","X-RAY DIFFRACTION","2019-01-25","6NST","2.136","TRANSFERASE"
"6NSU","X-RAY DIFFRACTION","2019-01-25","6NSU","2.15","TRANSFERASE"
"6NSV","X-RAY DIFFRACTION","2019-01-25","6NSV","1.305","LIGASE"
"6NT2","X-RAY DIFFRACTION","2019-01-28","6NT2","2.48","ANTITUMOR PROTEIN"
"6NT9","ELECTRON MICROSCOPY","2019-01-28","6NT9","3.3","IMMUNE SYSTEM"
"6NTC","X-RAY DIFFRACTION","2019-01-28","6NTC","2.9","TRANSFERASE/PROTEIN BINDING"
"6NTD","X-RAY DIFFRACTION","2019-01-28","6NTD","3.15","TRANSFERASE/PROTEIN BINDING"
"6NTI","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2019-01-29","6NTI","2.3","transferase/antibiotic"
"6NTJ","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2019-01-29","6NTJ","1.9, 2.35","transferase/antibiotic"
"6NTP","X-RAY DIFFRACTION","2019-01-30","6NTP","1.89","HYDROLASE"
"6NTU","X-RAY DIFFRACTION","2019-01-30","6NTU","1.8","transferase/transferase inhibitor"
"6NTV","X-RAY DIFFRACTION","2019-01-30","6NTV","2.4","TRANSCRIPTION"
"6NTW","X-RAY DIFFRACTION","2019-01-30","6NTW","2.76","transferase/transferase inhibitor"
"6NU1","X-RAY DIFFRACTION","2019-01-30","6NU1","2.25","TRANSFERASE"
"6NU5","X-RAY DIFFRACTION","2019-01-30","6NU5","1.6","TRANSFERASE"
