Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"2TPT","X-RAY DIFFRACTION","1997-11-24","2TPT","2.6","TRANSFERASE"
"2TSC","X-RAY DIFFRACTION","1991-07-03","2TSC","1.97","TRANSFERASE (METHYLTRANSFERASE)"
"2TSR","X-RAY DIFFRACTION","1998-06-19","2TSR","2.6","METHYLTRANSFERASE"
"2UCZ","X-RAY DIFFRACTION","1997-11-07","2UCZ","2.93","UBIQUITIN CONJUGATION"
"2UKD","X-RAY DIFFRACTION","1997-05-20","2UKD","2.2","TRANSFERASE"
"2UU7","X-RAY DIFFRACTION","2007-02-28","2UU7","3","LIGASE"
"2UUE","X-RAY DIFFRACTION","2007-03-02","2UUE","2.06","TRANSFERASE/INHIBITOR"
"2UUH","X-RAY DIFFRACTION","2007-03-02","2UUH","2.15","LYASE"
"2UUI","X-RAY DIFFRACTION","2007-03-02","2UUI","2","LYASE"
"2UUT","X-RAY DIFFRACTION","2007-03-07","2UUT","2.4","HYDROLASE"
"2UUU","X-RAY DIFFRACTION","2007-03-07","2UUU","1.95","TRANSFERASE"
"2UUV","X-RAY DIFFRACTION","2007-03-07","2UUV","1.99","TRANSFERASE"
"2UUW","X-RAY DIFFRACTION","2007-03-07","2UUW","2.76","HYDROLASE"
"2UV2","X-RAY DIFFRACTION","2007-03-08","2UV2","2.3","TRANSFERASE"
"2UV8","X-RAY DIFFRACTION","2007-03-09","2UV8","3.1","TRANSFERASE"
"2UVL","X-RAY DIFFRACTION","2007-03-12","2UVL","1.91","METAL BINDING PROTEIN"
"2UVM","X-RAY DIFFRACTION","2007-03-12","2UVM","1.94","TRANSFERASE"
"2UVQ","X-RAY DIFFRACTION","2007-03-13","2UVQ","3","TRANSFERASE"
"2UVR","X-RAY DIFFRACTION","2007-03-13","2UVR","2.9","TRANSFERASE"
"2UVU","X-RAY DIFFRACTION","2007-03-14","2UVU","2.7","TRANSFERASE"
"2UVV","X-RAY DIFFRACTION","2007-03-14","2UVV","2.2","TRANSFERASE"
"2UVW","X-RAY DIFFRACTION","2007-03-14","2UVW","2.09","TRANSFERASE"
"2UVX","X-RAY DIFFRACTION","2007-03-15","2UVX","2","TRANSFERASE/INHIBITOR"
"2UVY","X-RAY DIFFRACTION","2007-03-15","2UVY","1.95","TRANSFERASE/INHIBITOR"
"2UVZ","X-RAY DIFFRACTION","2007-03-15","2UVZ","1.94","TRANSFERASE/INHIBITOR"
"2UW0","X-RAY DIFFRACTION","2007-03-15","2UW0","2","TRANSFERASE/INHIBITOR"
"2UW3","X-RAY DIFFRACTION","2007-03-19","2UW3","2.19","TRANSFERASE/INHIBITOR"
"2UW4","X-RAY DIFFRACTION","2007-03-19","2UW4","2","TRANSFERASE"
"2UW5","X-RAY DIFFRACTION","2007-03-19","2UW5","2.14","TRANSFERASE/INHIBITOR"
"2UW6","X-RAY DIFFRACTION","2007-03-19","2UW6","2.23","TRANSFERASE/INHIBITOR"
"2UW7","X-RAY DIFFRACTION","2007-03-19","2UW7","2.1","TRANSFERASE/INHIBITOR"
"2UW8","X-RAY DIFFRACTION","2007-03-19","2UW8","2","TRANSFERASE/INHIBITOR"
"2UW9","X-RAY DIFFRACTION","2007-03-19","2UW9","2.1","TRANSFERASE/INHIBITOR"
"2UWA","X-RAY DIFFRACTION","2007-03-19","2UWA","1.8","HYDROLASE"
"2UWB","X-RAY DIFFRACTION","2007-03-20","2UWB","2","HYDROLASE"
"2UWC","X-RAY DIFFRACTION","2007-03-20","2UWC","2.3","HYDROLASE"
"2UWX","X-RAY DIFFRACTION","2007-03-23","2UWX","2.39","TRANSFERASE"
"2UX0","X-RAY DIFFRACTION","2007-03-26","2UX0","2.46","TRANSFERASE"
"2UX8","X-RAY DIFFRACTION","2007-03-27","2UX8","2.65","TRANSFERASE"
"2UYC","X-RAY DIFFRACTION","2007-04-03","2UYC","2","TRANSFERASE"
"2UYH","X-RAY DIFFRACTION","2007-04-06","2UYH","2.63","TRANSFERASE"
"2UYO","X-RAY DIFFRACTION","2007-04-11","2UYO","1.7","TRANSFERASE"
"2UYQ","X-RAY DIFFRACTION","2007-04-11","2UYQ","1.8","TRANSFERASE"
"2UYT","X-RAY DIFFRACTION","2007-04-13","2UYT","1.55","TRANSFERASE"
"2UYZ","X-RAY DIFFRACTION","2007-04-21","2UYZ","1.4","LIGASE"
"2UZ3","X-RAY DIFFRACTION","2007-04-24","2UZ3","2.5","TRANSFERASE"
"2UZ4","X-RAY DIFFRACTION","2007-04-25","2UZ4","2.1","TRANSFERASE"
"2UZB","X-RAY DIFFRACTION","2007-04-27","2UZB","2.7","TRANSFERASE"
"2UZD","X-RAY DIFFRACTION","2007-04-27","2UZD","2.72","TRANSFERASE"
"2UZE","X-RAY DIFFRACTION","2007-04-27","2UZE","2.4","TRANSFERASE"
"2UZL","X-RAY DIFFRACTION","2007-04-30","2UZL","2.4","TRANSFERASE"
"2UZN","X-RAY DIFFRACTION","2007-04-30","2UZN","2.3","TRANSFERASE"
"2UZO","X-RAY DIFFRACTION","2007-04-30","2UZO","2.3","TRANSFERASE"
"2UZP","X-RAY DIFFRACTION","2007-04-30","2UZP","2","TRANSFERASE"
"2UZR","X-RAY DIFFRACTION","2007-05-01","2UZR","1.94","TRANSFERASE"
"2UZS","X-RAY DIFFRACTION","2007-05-01","2UZS","2.46","TRANSFERASE"
"2UZT","X-RAY DIFFRACTION","2007-05-01","2UZT","2.1","TRANSFERASE"
"2UZU","X-RAY DIFFRACTION","2007-05-01","2UZU","2.4","TRANSFERASE"
"2UZV","X-RAY DIFFRACTION","2007-05-01","2UZV","2.5","TRANSFERASE"
"2UZW","X-RAY DIFFRACTION","2007-05-01","2UZW","2.2","TRANSFERASE"
"2UZX","X-RAY DIFFRACTION","2007-05-02","2UZX","2.8","SIGNALING PROTEIN/RECEPTOR"
"2UZY","X-RAY DIFFRACTION","2007-05-02","2UZY","4","SIGNALING PROTEIN/RECEPTOR"
"2V03","X-RAY DIFFRACTION","2007-05-08","2V03","1.33","TRANSFERASE"
"2V0D","X-RAY DIFFRACTION","2007-05-14","2V0D","2.2","TRANSFERASE"
"2V0H","X-RAY DIFFRACTION","2007-05-14","2V0H","1.79","TRANSFERASE"
"2V0I","X-RAY DIFFRACTION","2007-05-14","2V0I","1.89","TRANSFERASE"
"2V0J","X-RAY DIFFRACTION","2007-05-14","2V0J","2","TRANSFERASE"
"2V0K","X-RAY DIFFRACTION","2007-05-14","2V0K","2.3","TRANSFERASE"
"2V0L","X-RAY DIFFRACTION","2007-05-14","2V0L","2.2","TRANSFERASE"
"2V0N","X-RAY DIFFRACTION","2007-05-15","2V0N","2.71","LYASE"
"2V0R","X-RAY DIFFRACTION","2007-05-17","2V0R","2.3","TRANSCRIPTION"
"2V0S","X-RAY DIFFRACTION","2007-05-17","2V0S","1.8","TRANSCRIPTION"
"2V0U","X-RAY DIFFRACTION","2007-05-18","2V0U","1.4","TRANSFERASE"
"2V0W","X-RAY DIFFRACTION","2007-05-20","2V0W","1.7","TRANSFERASE"
"2V1A","X-RAY DIFFRACTION","2007-05-22","2V1A","1.65","TRANSFERASE"
"2V1B","X-RAY DIFFRACTION","2007-05-22","2V1B","1.55","TRANSFERASE"
"2V1Y","X-RAY DIFFRACTION","2007-05-30","2V1Y","2.4","TRANSFERASE"
"2V22","X-RAY DIFFRACTION","2007-05-31","2V22","2.6","TRANSFERASE"
"2V2F","X-RAY DIFFRACTION","2007-06-05","2V2F","1.9","TRANSFERASE"
"2V2Q","X-RAY DIFFRACTION","2007-06-06","2V2Q","2.3","TRANSFERASE"
"2V2V","X-RAY DIFFRACTION","2007-06-07","2V2V","2.4","TRANSFERASE"
"2V2Z","X-RAY DIFFRACTION","2007-06-08","2V2Z","2.25","TRANSFERASE"
"2V30","X-RAY DIFFRACTION","2007-06-10","2V30","2","LYASE"
"2V34","X-RAY DIFFRACTION","2007-06-11","2V34","2.3","TRANSFERASE"
"2V36","X-RAY DIFFRACTION","2007-06-13","2V36","1.85","TRANSFERASE"
"2V3D","X-RAY DIFFRACTION","2007-06-17","2V3D","1.96","HYDROLASE"
"2V3E","X-RAY DIFFRACTION","2007-06-17","2V3E","2","HYDROLASE"
"2V3F","X-RAY DIFFRACTION","2007-06-17","2V3F","1.95","HYDROLASE"
"2V3J","X-RAY DIFFRACTION","2007-06-18","2V3J","2","RIBOSOMAL PROTEIN"
"2V3K","X-RAY DIFFRACTION","2007-06-18","2V3K","2","RIBOSOMAL PROTEIN"
"2V3S","X-RAY DIFFRACTION","2007-06-21","2V3S","1.7","TRANSFERASE"
"2V4I","X-RAY DIFFRACTION","2008-09-22","2V4I","2.2","TRANSFERASE"
"2V4L","X-RAY DIFFRACTION","2008-09-25","2V4L","2.5","TRANSFERASE"
"2V4M","X-RAY DIFFRACTION","2008-09-26","2V4M","2.29","TRANSFERASE"
"2V4Q","X-RAY DIFFRACTION","2008-09-26","2V4Q","2.6","TRANSFERASE"
"2V4R","X-RAY DIFFRACTION","2008-09-26","2V4R","2.5","TRANSFERASE"
"2V4Y","X-RAY DIFFRACTION","2008-09-30","2V4Y","2.8","TRANSFERASE"
"2V54","X-RAY DIFFRACTION","2008-10-01","2V54","2.4","TRANSFERASE"
"2V55","X-RAY DIFFRACTION","2008-10-01","2V55","3.705","TRANSFERASE"
"2V5H","X-RAY DIFFRACTION","2007-07-04","2V5H","2.75","TRANSCRIPTION"
"2V5Q","X-RAY DIFFRACTION","2007-07-08","2V5Q","2.3","TRANSFERASE"
"2V62","X-RAY DIFFRACTION","2007-07-13","2V62","1.7","TRANSFERASE"
"2V6Z","SOLUTION NMR","2007-07-24","2V6Z",,"TRANSFERASE"
"2V74","X-RAY DIFFRACTION","2007-07-26","2V74","2.7","TRANSFERASE"
"2V78","X-RAY DIFFRACTION","2007-07-27","2V78","2","TRANSFERASE"
"2V7A","X-RAY DIFFRACTION","2007-07-27","2V7A","2.5","TRANSFERASE"
"2V7E","X-RAY DIFFRACTION","2007-07-30","2V7E","2.7","TRANSFERASE"
"2V7O","X-RAY DIFFRACTION","2007-07-31","2V7O","2.25","TRANSFERASE"
"2V7T","X-RAY DIFFRACTION","2007-08-01","2V7T","2.15","TRANSFERASE"
"2V7U","X-RAY DIFFRACTION","2007-08-02","2V7U","2","TRANSFERASE"
"2V7V","X-RAY DIFFRACTION","2007-08-02","2V7V","1.94","TRANSFERASE"
"2V7W","X-RAY DIFFRACTION","2007-08-02","2V7W","1.9","TRANSFERASE"
"2V7X","X-RAY DIFFRACTION","2007-08-02","2V7X","1.96","TRANSFERASE"
"2V8P","X-RAY DIFFRACTION","2007-08-13","2V8P","2.1","TRANSFERASE"
"2V8Q","X-RAY DIFFRACTION","2007-08-13","2V8Q","2.1","TRANSFERASE"
"2V92","X-RAY DIFFRACTION","2007-08-20","2V92","2.4","TRANSFERASE"
"2V9A","X-RAY DIFFRACTION","2007-08-23","2V9A","2","TRANSFERASE"
"2V9J","X-RAY DIFFRACTION","2007-08-23","2V9J","2.53","TRANSFERASE"
"2V9W","X-RAY DIFFRACTION","2007-08-27","2V9W","3","TRANSFERASE"
"2V9Y","X-RAY DIFFRACTION","2007-08-28","2V9Y","2.1","LIGASE"
"2VA0","X-RAY DIFFRACTION","2007-08-28","2VA0","2.602","TRANSFERASE"
"2VA1","X-RAY DIFFRACTION","2007-08-28","2VA1","2.5","TRANSFERASE"
"2VA2","X-RAY DIFFRACTION","2007-08-28","2VA2","2.8","TRANSFERASE/DNA"
"2VA3","X-RAY DIFFRACTION","2007-08-28","2VA3","2.98","TRANSFERASE"
"2VAG","X-RAY DIFFRACTION","2007-08-31","2VAG","1.8","TRANSFERASE"
"2VAN","X-RAY DIFFRACTION","2007-09-03","2VAN","2.1","TRANSFERASE"
"2VAR","X-RAY DIFFRACTION","2007-09-04","2VAR","2.1","TRANSFERASE"
"2VAT","X-RAY DIFFRACTION","2007-09-04","2VAT","2.2","TRANSFERASE"
"2VAV","X-RAY DIFFRACTION","2007-09-04","2VAV","2.5","TRANSFERASE"
"2VAX","X-RAY DIFFRACTION","2007-09-04","2VAX","2.6","TRANSFERASE"
"2VB7","X-RAY DIFFRACTION","2007-09-06","2VB7","1.6","TRANSFERASE"
"2VB8","X-RAY DIFFRACTION","2007-09-06","2VB8","1.52","TRANSFERASE"
"2VB9","X-RAY DIFFRACTION","2007-09-06","2VB9","1.5","TRANSFERASE"
"2VBA","X-RAY DIFFRACTION","2007-09-06","2VBA","1.36","TRANSFERASE"
"2VBQ","X-RAY DIFFRACTION","2007-09-14","2VBQ","2","TRANSFERASE"
"2VBS","X-RAY DIFFRACTION","2007-09-16","2VBS","3","TRANSFERASE"
"2VBT","X-RAY DIFFRACTION","2007-09-16","2VBT","2.7","TRANSFERASE"
"2VBU","X-RAY DIFFRACTION","2007-09-16","2VBU","1.7","TRANSFERASE"
"2VBV","X-RAY DIFFRACTION","2007-09-16","2VBV","2.4","TRANSFERASE"
"2VCE","X-RAY DIFFRACTION","2007-09-20","2VCE","1.9","TRANSFERASE"
"2VCH","X-RAY DIFFRACTION","2007-09-24","2VCH","1.45","TRANSFERASE"
"2VCQ","X-RAY DIFFRACTION","2007-09-26","2VCQ","1.95","ISOMERASE"
"2VCT","X-RAY DIFFRACTION","2007-09-27","2VCT","2.1","TRANSFERASE"
"2VCV","X-RAY DIFFRACTION","2007-09-27","2VCV","1.8","TRANSFERASE"
"2VCW","X-RAY DIFFRACTION","2007-09-27","2VCW","1.95","ISOMERASE"
"2VCX","X-RAY DIFFRACTION","2007-09-27","2VCX","2.1","ISOMERASE"
"2VCZ","X-RAY DIFFRACTION","2007-09-28","2VCZ","1.95","ISOMERASE"
"2VD0","X-RAY DIFFRACTION","2007-09-28","2VD0","2.2","ISOMERASE"
"2VD1","X-RAY DIFFRACTION","2007-09-28","2VD1","2.25","ISOMERASE"
"2VD2","X-RAY DIFFRACTION","2007-09-28","2VD2","2.85","TRANSFERASE"
"2VD3","X-RAY DIFFRACTION","2007-09-28","2VD3","2.45","TRANSFERASE"
"2VD4","X-RAY DIFFRACTION","2007-09-28","2VD4","1.9","TRANSFERASE"
"2VD5","X-RAY DIFFRACTION","2007-09-30","2VD5","2.8","TRANSFERASE"
"2VDJ","X-RAY DIFFRACTION","2007-10-10","2VDJ","2","TRANSFERASE"
"2VDT","X-RAY DIFFRACTION","2007-10-11","2VDT","3.2","TRANSFERASE"
"2VDU","X-RAY DIFFRACTION","2007-10-11","2VDU","2.4","TRANSFERASE"
"2VDV","X-RAY DIFFRACTION","2007-10-11","2VDV","2.3","TRANSFERASE"
"2VDW","X-RAY DIFFRACTION","2007-10-12","2VDW","2.7","TRANSFERASE"
"2VEA","X-RAY DIFFRACTION","2007-10-18","2VEA","2.21","TRANSFERASE"
"2VED","X-RAY DIFFRACTION","2007-10-19","2VED","2.6","TRANSFERASE"
"2VEF","X-RAY DIFFRACTION","2007-10-24","2VEF","1.8","TRANSFERASE"
"2VEG","X-RAY DIFFRACTION","2007-10-24","2VEG","2.4","TRANSFERASE"
"2VET","X-RAY DIFFRACTION","2007-10-26","2VET","2.2","TRANSFERASE"
"2VEZ","X-RAY DIFFRACTION","2007-10-27","2VEZ","1.45","TRANSFERASE"
"2VF0","X-RAY DIFFRACTION","2007-10-27","2VF0","3","TRANSFERASE"
"2VF3","X-RAY DIFFRACTION","2007-10-30","2VF3","2.2","TRANSFERASE"
"2VF4","X-RAY DIFFRACTION","2007-10-30","2VF4","2.95","TRANSFERASE"
"2VF5","X-RAY DIFFRACTION","2007-10-30","2VF5","2.9","TRANSFERASE"
"2VF6","X-RAY DIFFRACTION","2007-10-31","2VF6","2.1","TRANSFERASE"
"2VFA","X-RAY DIFFRACTION","2007-11-02","2VFA","2.8","TRANSFERASE"
"2VFB","X-RAY DIFFRACTION","2007-11-02","2VFB","2","TRANSFERASE"
"2VFC","X-RAY DIFFRACTION","2007-11-02","2VFC","2.7","TRANSFERASE"
"2VFJ","X-RAY DIFFRACTION","2007-11-04","2VFJ","3.2","HYDROLASE"
"2VFW","X-RAY DIFFRACTION","2007-11-05","2VFW","2.3","TRANSFERASE"
"2VFZ","X-RAY DIFFRACTION","2007-11-06","2VFZ","2.4","TRANSFERASE"
"2VG0","X-RAY DIFFRACTION","2007-11-07","2VG0","1.7","TRANSFERASE"
"2VG1","X-RAY DIFFRACTION","2007-11-07","2VG1","1.7","TRANSFERASE"
"2VG2","X-RAY DIFFRACTION","2007-11-07","2VG2","1.95","TRANSFERASE"
"2VG3","X-RAY DIFFRACTION","2007-11-08","2VG3","1.8","TRANSFERASE"
"2VG4","X-RAY DIFFRACTION","2007-11-08","2VG4","2.6","TRANSFERASE"
"2VG5","X-RAY DIFFRACTION","2007-11-08","2VG5","2.8","TRANSFERASE"
"2VG6","X-RAY DIFFRACTION","2007-11-08","2VG6","3.01","TRANSFERASE"
"2VG7","X-RAY DIFFRACTION","2007-11-08","2VG7","2.82","TRANSFERASE"
"2VG8","X-RAY DIFFRACTION","2007-11-09","2VG8","1.75","TRANSFERASE"
"2VGB","X-RAY DIFFRACTION","2007-11-12","2VGB","2.73","TRANSFERASE"
"2VGF","X-RAY DIFFRACTION","2007-11-12","2VGF","2.75","TRANSFERASE"
"2VGG","X-RAY DIFFRACTION","2007-11-13","2VGG","2.74","TRANSFERASE"
"2VGI","X-RAY DIFFRACTION","2007-11-13","2VGI","2.87","TRANSFERASE"
"2VGO","X-RAY DIFFRACTION","2007-11-15","2VGO","1.7","TRANSFERASE"
"2VGP","X-RAY DIFFRACTION","2007-11-15","2VGP","1.7","TRANSFERASE"
"2VGS","X-RAY DIFFRACTION","2007-11-15","2VGS","2","TRANSFERASE"
"2VGT","X-RAY DIFFRACTION","2007-11-15","2VGT","1.86","TRANSFERASE"
"2VGU","X-RAY DIFFRACTION","2007-11-15","2VGU","1.8","TRANSFERASE"
"2VGV","X-RAY DIFFRACTION","2007-11-15","2VGV","2.3","TRANSFERASE"
"2VGW","X-RAY DIFFRACTION","2007-11-15","2VGW","1.86","TRANSFERASE"
"2VGZ","X-RAY DIFFRACTION","2007-11-16","2VGZ","2.3","TRANSFERASE"
"2VH9","X-RAY DIFFRACTION","2007-11-20","2VH9","2.1","HYDROLASE"
"2VHE","X-RAY DIFFRACTION","2007-11-21","2VHE","1.8","TRANSFERASE"
"2VI5","X-RAY DIFFRACTION","2007-11-27","2VI5","2.3","TRANSFERASE"
"2VI8","X-RAY DIFFRACTION","2007-11-28","2VI8","1.67","TRANSFERASE"
"2VI9","X-RAY DIFFRACTION","2007-11-28","2VI9","2","TRANSFERASE"
"2VIA","X-RAY DIFFRACTION","2007-11-28","2VIA","1.67","TRANSFERASE"
"2VIB","X-RAY DIFFRACTION","2007-11-28","2VIB","1.85","TRANSFERASE"
"2VIF","X-RAY DIFFRACTION","2007-11-30","2VIF","1.45","SIGNALING PROTEIN"
"2VJE","X-RAY DIFFRACTION","2007-12-10","2VJE","2.2","LIGASE"
"2VJF","X-RAY DIFFRACTION","2007-12-10","2VJF","2.3","LIGASE"
"2VJK","X-RAY DIFFRACTION","2007-12-11","2VJK","1.97","TRANSFERASE"
"2VJL","X-RAY DIFFRACTION","2007-12-11","2VJL","2","TRANSFERASE"
"2VJM","X-RAY DIFFRACTION","2007-12-11","2VJM","1.89","TRANSFERASE"
"2VJN","X-RAY DIFFRACTION","2007-12-11","2VJN","2","TRANSFERASE"
"2VJO","X-RAY DIFFRACTION","2007-12-11","2VJO","2.2","TRANSFERASE"
"2VJP","X-RAY DIFFRACTION","2007-12-11","2VJP","1.95","TRANSFERASE"
"2VJQ","X-RAY DIFFRACTION","2007-12-11","2VJQ","1.8","TRANSFERASE"
"2VKI","X-RAY DIFFRACTION","2007-12-19","2VKI","1.8","TRANSFERASE"
"2VKN","X-RAY DIFFRACTION","2007-12-20","2VKN","2.05","MEMBRANE PROTEIN"
"2VKZ","X-RAY DIFFRACTION","2008-01-07","2VKZ","4","TRANSFERASE"
"2VLG","X-RAY DIFFRACTION","2008-01-14","2VLG","1.7","TRANSFERASE"
"2VMN","X-RAY DIFFRACTION","2008-01-29","2VMN","1.74","TRANSFERASE"
"2VMO","X-RAY DIFFRACTION","2008-01-29","2VMO","1.74","TRANSFERASE"
"2VMP","X-RAY DIFFRACTION","2008-01-29","2VMP","1.74","TRANSFERASE"
"2VMQ","X-RAY DIFFRACTION","2008-01-29","2VMQ","1.67","TRANSFERASE"
"2VMR","X-RAY DIFFRACTION","2008-01-29","2VMR","1.7","TRANSFERASE"
"2VMS","X-RAY DIFFRACTION","2008-01-29","2VMS","2.15","TRANSFERASE"
"2VMT","X-RAY DIFFRACTION","2008-01-29","2VMT","1.72","TRANSFERASE"
"2VMU","X-RAY DIFFRACTION","2008-01-29","2VMU","1.84","TRANSFERASE"
"2VMV","X-RAY DIFFRACTION","2008-01-29","2VMV","1.7","TRANSFERASE"
"2VMW","X-RAY DIFFRACTION","2008-01-29","2VMW","1.73","TRANSFERASE"
"2VMX","X-RAY DIFFRACTION","2008-01-29","2VMX","1.82","TRANSFERASE"
"2VMY","X-RAY DIFFRACTION","2008-01-29","2VMY","2.7","TRANSFERASE"
"2VMZ","X-RAY DIFFRACTION","2008-01-29","2VMZ","1.7","TRANSFERASE"
"2VN9","X-RAY DIFFRACTION","2008-01-31","2VN9","2.3","TRANSFERASE"
"2VNW","X-RAY DIFFRACTION","2008-02-08","2VNW","2.09","TRANSFERASE"
"2VNY","X-RAY DIFFRACTION","2008-02-08","2VNY","1.96","TRANSFERASE"
"2VO0","X-RAY DIFFRACTION","2008-02-08","2VO0","1.94","TRANSFERASE"
"2VO3","X-RAY DIFFRACTION","2008-02-08","2VO3","1.98","TRANSFERASE"
"2VO4","X-RAY DIFFRACTION","2008-02-08","2VO4","1.75","TRANSFERASE"
"2VO6","X-RAY DIFFRACTION","2008-02-08","2VO6","1.97","TRANSFERASE"
"2VO7","X-RAY DIFFRACTION","2008-02-08","2VO7","1.98","TRANSFERASE"
"2VOK","X-RAY DIFFRACTION","2008-02-19","2VOK","1.3","IMMUNE SYSTEM"
"2VP0","X-RAY DIFFRACTION","2008-02-26","2VP0","2.2","TRANSFERASE"
"2VP2","X-RAY DIFFRACTION","2008-02-26","2VP2","2.5","TRANSFERASE"
"2VP3","X-RAY DIFFRACTION","1996-12-16","2VP3","1.95","METHYLTRANSFERASE"
"2VP4","X-RAY DIFFRACTION","2008-02-26","2VP4","2.2","TRANSFERASE"
"2VP5","X-RAY DIFFRACTION","2008-02-26","2VP5","2.3","TRANSFERASE"
"2VP6","X-RAY DIFFRACTION","2008-02-26","2VP6","3","TRANSFERASE"
"2VP9","X-RAY DIFFRACTION","2008-02-27","2VP9","2.9","TRANSFERASE"
"2VPP","X-RAY DIFFRACTION","2008-03-03","2VPP","2.2","TRANSFERASE"
"2VQS","X-RAY DIFFRACTION","2008-03-18","2VQS","2.9","TRANSFERASE"
"2VQY","X-RAY DIFFRACTION","2008-03-20","2VQY","1.8","TRANSFERASE"
"2VRR","X-RAY DIFFRACTION","2008-04-13","2VRR","2.22","CELL CYCLE/LIGASE"
"2VRX","X-RAY DIFFRACTION","2008-04-16","2VRX","1.86","CELL CYCLE/TRANSFERASE"
"2VS1","X-RAY DIFFRACTION","2008-04-17","2VS1","2.1","TRANSFERASE"
"2VS3","X-RAY DIFFRACTION","2008-04-18","2VS3","2.2","TRANSFERASE"
"2VS4","X-RAY DIFFRACTION","2008-04-18","2VS4","1.77","TRANSFERASE"
"2VS5","X-RAY DIFFRACTION","2008-04-18","2VS5","1.82","TRANSFERASE"
"2VSH","X-RAY DIFFRACTION","2008-04-23","2VSH","2","TRANSFERASE"
"2VSI","X-RAY DIFFRACTION","2008-04-23","2VSI","2.75","TRANSFERASE"
"2VSL","X-RAY DIFFRACTION","2008-04-24","2VSL","2.1","LIGASE"
"2VSN","X-RAY DIFFRACTION","2008-04-28","2VSN","2.75","TRANSFERASE"
"2VSY","X-RAY DIFFRACTION","2008-05-01","2VSY","2.1","TRANSFERASE"
"2VT0","X-RAY DIFFRACTION","2008-05-03","2VT0","2.15","HYDROLASE"
"2VTA","X-RAY DIFFRACTION","2008-05-13","2VTA","2","TRANSFERASE"
"2VTH","X-RAY DIFFRACTION","2008-05-15","2VTH","1.9","TRANSFERASE"
"2VTI","X-RAY DIFFRACTION","2008-05-15","2VTI","2","TRANSFERASE"
"2VTJ","X-RAY DIFFRACTION","2008-05-15","2VTJ","2.2","TRANSFERASE"
"2VTK","X-RAY DIFFRACTION","1997-04-01","2VTK","2.8","TRANSFERASE"
"2VTL","X-RAY DIFFRACTION","2008-05-15","2VTL","2","TRANSFERASE"
"2VTM","X-RAY DIFFRACTION","2008-05-15","2VTM","2.25","TRANSFERASE"
"2VTN","X-RAY DIFFRACTION","2008-05-15","2VTN","2.2","TRANSFERASE"
