Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"5NA0","X-RAY DIFFRACTION","2017-02-27","5NA0","2.9","TRANSFERASE"
"5NAD","X-RAY DIFFRACTION","2017-02-27","5NAD","2.8","TRANSFERASE"
"5NAS","X-RAY DIFFRACTION","2017-02-28","5NAS","2.08","TRANSFERASE"
"5NCK","X-RAY DIFFRACTION","2017-03-06","5NCK","2.23","TRANSFERASE"
"5NCL","X-RAY DIFFRACTION","2017-03-06","5NCL","3.15","SIGNALING PROTEIN"
"5NCM","X-RAY DIFFRACTION","2017-03-06","5NCM","2.8","SIGNALING PROTEIN"
"5NCN","X-RAY DIFFRACTION","2017-03-06","5NCN","3.501","SIGNALING PROTEIN"
"5NCY","X-RAY DIFFRACTION","2017-03-06","5NCY","1.9","TRANSFERASE"
"5NCZ","X-RAY DIFFRACTION","2017-03-06","5NCZ","1.94","TRANSFERASE"
"5ND5","X-RAY DIFFRACTION","2017-03-07","5ND5","1.74","TRANSFERASE"
"5ND6","X-RAY DIFFRACTION","2017-03-07","5ND6","1.58","TRANSFERASE"
"5NDF","X-RAY DIFFRACTION","2017-03-08","5NDF","2.3","TRANSFERASE"
"5NDT","X-RAY DIFFRACTION","2017-03-09","5NDT","1.985","TRANSFERASE"
"5NDY","X-RAY DIFFRACTION","2017-03-09","5NDY","1.949","TRANSFERASE"
"5NEI","X-RAY DIFFRACTION","2017-03-10","5NEI","2.68","TRANSFERASE"
"5NEV","X-RAY DIFFRACTION","2017-03-12","5NEV","2.97","TRANSFERASE"
"5NEZ","X-RAY DIFFRACTION","2017-03-13","5NEZ","2.394","TRANSFERASE"
"5NF1","X-RAY DIFFRACTION","2017-03-13","5NF1","2.697","TRANSFERASE"
"5NFJ","X-RAY DIFFRACTION","2017-03-14","5NFJ","1.96","TRANSFERASE"
"5NFU","X-RAY DIFFRACTION","2017-03-16","5NFU","1.809","TRANSFERASE"
"5NFX","X-RAY DIFFRACTION","2017-03-16","5NFX","1.34","TRANSFERASE"
"5NG0","X-RAY DIFFRACTION","2017-03-16","5NG0","2","TRANSFERASE"
"5NG2","X-RAY DIFFRACTION","2017-03-16","5NG2","2.8","TRANSFERASE"
"5NG3","X-RAY DIFFRACTION","2017-03-16","5NG3","2.6","TRANSFERASE"
"5NGB","X-RAY DIFFRACTION","2017-03-17","5NGB","2.9","TRANSFERASE"
"5NGU","X-RAY DIFFRACTION","2017-03-20","5NGU","2.74","TRANSFERASE"
"5NGV","X-RAY DIFFRACTION","2017-03-20","5NGV","2","TRANSFERASE"
"5NGY","X-RAY DIFFRACTION","2017-03-20","5NGY","3.7","TRANSFERASE"
"5NGZ","X-RAY DIFFRACTION","2017-03-21","5NGZ","2.4","LIGASE"
"5NH2","X-RAY DIFFRACTION","2017-03-21","5NH2","2.321","TRANSFERASE"
"5NH3","X-RAY DIFFRACTION","2017-03-21","5NH3","2.35","TRANSFERASE"
"5NHF","X-RAY DIFFRACTION","2017-03-21","5NHF","2.14","TRANSFERASE"
"5NHH","X-RAY DIFFRACTION","2017-03-21","5NHH","1.94","TRANSFERASE"
"5NHJ","X-RAY DIFFRACTION","2017-03-21","5NHJ","2.12","TRANSFERASE"
"5NHL","X-RAY DIFFRACTION","2017-03-21","5NHL","2.07","TRANSFERASE"
"5NHO","X-RAY DIFFRACTION","2017-03-22","5NHO","2.24","TRANSFERASE"
"5NHP","X-RAY DIFFRACTION","2017-03-22","5NHP","1.99","TRANSFERASE"
"5NHR","X-RAY DIFFRACTION","2017-03-22","5NHR","3.35","IMMUNE SYSTEM"
"5NHV","X-RAY DIFFRACTION","2017-03-22","5NHV","2","TRANSFERASE"
"5NJE","X-RAY DIFFRACTION","2017-03-28","5NJE","1.978","TRANSFERASE"
"5NJI","X-RAY DIFFRACTION","2017-03-28","5NJI","1.6","TRANSFERASE"
"5NJZ","X-RAY DIFFRACTION","2017-03-31","5NJZ","1.768","TRANSFERASE"
"5NK0","X-RAY DIFFRACTION","2017-03-31","5NK0","1.597","TRANSFERASE"
"5NK1","X-RAY DIFFRACTION","2017-03-31","5NK1","1.548","TRANSFERASE"
"5NK2","X-RAY DIFFRACTION","2017-03-31","5NK2","1.649","TRANSFERASE"
"5NK3","X-RAY DIFFRACTION","2017-03-31","5NK3","1.586","TRANSFERASE"
"5NK4","X-RAY DIFFRACTION","2017-03-31","5NK4","1.45","TRANSFERASE"
"5NK5","X-RAY DIFFRACTION","2017-03-31","5NK5","1.329","TRANSFERASE"
"5NK6","X-RAY DIFFRACTION","2017-03-31","5NK6","1.267","TRANSFERASE"
"5NK7","X-RAY DIFFRACTION","2017-03-31","5NK7","1.889","TRANSFERASE"
"5NK8","X-RAY DIFFRACTION","2017-03-31","5NK8","1.761","TRANSFERASE"
"5NK9","X-RAY DIFFRACTION","2017-03-31","5NK9","1.588","TRANSFERASE"
"5NKA","X-RAY DIFFRACTION","2017-03-31","5NKA","1.377","TRANSFERASE"
"5NKB","X-RAY DIFFRACTION","2017-03-31","5NKB","1.5","TRANSFERASE"
"5NKC","X-RAY DIFFRACTION","2017-03-31","5NKC","1.448","TRANSFERASE"
"5NKD","X-RAY DIFFRACTION","2017-03-31","5NKD","1.408","TRANSFERASE"
"5NKE","X-RAY DIFFRACTION","2017-03-31","5NKE","1.39","TRANSFERASE"
"5NKF","X-RAY DIFFRACTION","2017-03-31","5NKF","1.099","TRANSFERASE"
"5NKG","X-RAY DIFFRACTION","2017-03-31","5NKG","1.1","TRANSFERASE"
"5NKH","X-RAY DIFFRACTION","2017-03-31","5NKH","1.29","TRANSFERASE"
"5NKI","X-RAY DIFFRACTION","2017-03-31","5NKI","1.675","TRANSFERASE"
"5NKL","X-RAY DIFFRACTION","2017-03-31","5NKL","1.7","TRANSFERASE"
"5NKP","X-RAY DIFFRACTION","2017-03-31","5NKP","2.8","TRANSFERASE"
"5NKY","X-RAY DIFFRACTION","2017-04-03","5NKY","2.096","GENE REGULATION"
"5NKZ","X-RAY DIFFRACTION","2017-04-03","5NKZ","2.85","TRANSFERASE"
"5NL8","X-RAY DIFFRACTION","2017-04-04","5NL8","2.2","TRANSFERASE"
"5NLK","X-RAY DIFFRACTION","2017-04-04","5NLK","1.8","TRANSFERASE"
"5NLM","X-RAY DIFFRACTION","2017-04-04","5NLM","2.14","TRANSFERASE"
"5NM3","X-RAY DIFFRACTION","2017-04-05","5NM3","3.3","TRANSFERASE"
"5NMA","X-RAY DIFFRACTION","2017-04-05","5NMA","2.8","TRANSCRIPTION"
"5NMB","X-RAY DIFFRACTION","2017-04-05","5NMB","2.5","TRANSCRIPTION"
"5NMM","X-RAY DIFFRACTION","2017-04-06","5NMM","2.02","TRANSFERASE"
"5NN1","X-RAY DIFFRACTION","2017-04-07","5NN1","1.785","TRANSFERASE"
"5NN2","X-RAY DIFFRACTION","2017-04-07","5NN2","1.81","TRANSFERASE"
"5NNF","X-RAY DIFFRACTION","2017-04-08","5NNF","1.15","TRANSCRIPTION"
"5NNG","X-RAY DIFFRACTION","2017-04-08","5NNG","1.2","TRANSCRIPTION"
"5NO1","X-RAY DIFFRACTION","2017-04-10","5NO1","2.6","VIRAL PROTEIN"
"5NOB","X-RAY DIFFRACTION","2017-04-11","5NOB","1.85","TRANSFERASE"
"5NOD","X-RAY DIFFRACTION","2017-04-12","5NOD","1.9","TRANSFERASE"
"5NOE","X-RAY DIFFRACTION","2017-04-12","5NOE","1.91","TRANSFERASE"
"5NOF","X-RAY DIFFRACTION","2017-04-12","5NOF","2.42","TRANSFERASE"
"5NOO","X-RAY DIFFRACTION","2017-04-12","5NOO","2.9","TRANSFERASE"
"5NP0","ELECTRON MICROSCOPY","2017-04-13","5NP0","5.7","SIGNALING PROTEIN"
"5NP1","ELECTRON MICROSCOPY","2017-04-13","5NP1","5.7","TRANSFERASE"
"5NP2","X-RAY DIFFRACTION","2017-04-13","5NP2","1.6","TRANSFERASE"
"5NP3","X-RAY DIFFRACTION","2017-04-13","5NP3","2","TRANSFERASE"
"5NP5","X-RAY DIFFRACTION","2017-04-13","5NP5","1.4","TRANSFERASE"
"5NP8","X-RAY DIFFRACTION","2017-04-13","5NP8","1.9","TRANSFERASE"
"5NPB","X-RAY DIFFRACTION","2017-04-16","5NPB","1.9","HYDROLASE"
"5NPC","X-RAY DIFFRACTION","2017-04-16","5NPC","1.96","HYDROLASE"
"5NPD","X-RAY DIFFRACTION","2017-04-16","5NPD","1.95","HYDROLASE"
"5NPE","X-RAY DIFFRACTION","2017-04-16","5NPE","1.95","HYDROLASE"
"5NPQ","X-RAY DIFFRACTION","2017-04-18","5NPQ","2.372","TRANSFERASE"
"5NPR","X-RAY DIFFRACTION","2017-04-18","5NPR","1.85","TRANSFERASE"
"5NPS","X-RAY DIFFRACTION","2017-04-18","5NPS","1.68","TRANSFERASE"
"5NPT","X-RAY DIFFRACTION","2017-04-18","5NPT","2.4","TRANSCRIPTION"
"5NQ5","X-RAY DIFFRACTION","2017-04-19","5NQ5","2.85","TRANSFERASE"
"5NQA","X-RAY DIFFRACTION","2017-04-19","5NQA","1.9","TRANSFERASE"
"5NQC","X-RAY DIFFRACTION","2017-04-19","5NQC","2","TRANSFERASE"
"5NQE","X-RAY DIFFRACTION","2017-04-20","5NQE","2.71","TRANSFERASE"
"5NQR","X-RAY DIFFRACTION","2017-04-21","5NQR","2.2","HYDROLASE"
"5NR3","X-RAY DIFFRACTION","2017-04-21","5NR3","2.3","TRANSFERASE"
"5NR7","X-RAY DIFFRACTION","2017-04-22","5NR7","2.35","TRANSFERASE"
"5NR9","X-RAY DIFFRACTION","2017-04-22","5NR9","1.7","TRANSFERASE"
"5NRB","X-RAY DIFFRACTION","2017-04-22","5NRB","2.24","TRANSFERASE"
"5NRD","X-RAY DIFFRACTION","2017-04-22","5NRD","2.12","TRANSFERASE"
"5NRE","X-RAY DIFFRACTION","2017-04-22","5NRE","1.98","TRANSFERASE"
"5NRN","X-RAY DIFFRACTION","2017-04-25","5NRN","2.2","TRANSFERASE"
"5NRQ","X-RAY DIFFRACTION","2017-04-25","5NRQ","2.1","TRANSFERASE"
"5NRR","X-RAY DIFFRACTION","2017-04-25","5NRR","1.7","TRANSFERASE"
"5NRS","X-RAY DIFFRACTION","2017-04-25","5NRS","2.3","TRANSFERASE"
"5NRV","X-RAY DIFFRACTION","2017-04-25","5NRV","2.075","TRANSFERASE"
"5NRW","X-RAY DIFFRACTION","2017-04-25","5NRW","1.7","TRANSCRIPTION"
"5NSD","X-RAY DIFFRACTION","2017-04-26","5NSD","2.046","TRANSFERASE"
"5NSP","X-RAY DIFFRACTION","2017-04-26","5NSP","2.3","TRANSFERASE"
"5NSR","ELECTRON MICROSCOPY","2017-04-26","5NSR","3.8","TRANSCRIPTION"
"5NSS","ELECTRON MICROSCOPY","2017-04-26","5NSS","5.8","TRANSCRIPTION"
"5NSX","X-RAY DIFFRACTION","2017-04-27","5NSX","1.8","TRANSFERASE"
"5NT0","X-RAY DIFFRACTION","2017-04-27","5NT0","1.75","TRANSFERASE"
"5NT1","X-RAY DIFFRACTION","2017-04-27","5NT1","2.82","LIGASE"
"5NT2","X-RAY DIFFRACTION","2017-04-27","5NT2","4.259","LIGASE"
"5NT4","X-RAY DIFFRACTION","2017-04-27","5NT4","1.9","HYDROLASE"
"5NTC","X-RAY DIFFRACTION","2017-04-27","5NTC","2.25","TRANSFERASE"
