Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"7NLT","X-RAY DIFFRACTION","2021-02-22","7NLT","2.225","TRANSFERASE"
"7NLU","X-RAY DIFFRACTION","2021-02-22","7NLU","2.235","TRANSFERASE"
"7NLW","X-RAY DIFFRACTION","2021-02-22","7NLW","2.32","TRANSFERASE"
"7NLX","X-RAY DIFFRACTION","2021-02-22","7NLX","2.234","TRANSFERASE"
"7NLY","X-RAY DIFFRACTION","2021-02-22","7NLY","2.246","TRANSFERASE"
"7NLZ","X-RAY DIFFRACTION","2021-02-22","7NLZ","2.163","TRANSFERASE"
"7NM0","X-RAY DIFFRACTION","2021-02-23","7NM0","2.281","TRANSFERASE"
"7NMK","X-RAY DIFFRACTION","2021-02-23","7NMK","1.204","TRANSFERASE"
"7NMZ","X-RAY DIFFRACTION","2021-02-23","7NMZ","2.303","SIGNALING PROTEIN"
"7NN0","X-RAY DIFFRACTION","2021-02-23","7NN0","3.04","HYDROLASE"
"7NN1","X-RAY DIFFRACTION","2021-02-24","7NN1","1.54","TRANSFERASE"
"7NN4","X-RAY DIFFRACTION","2021-02-24","7NN4","1.47","TRANSFERASE"
"7NN7","X-RAY DIFFRACTION","2021-02-24","7NN7","2.172","TRANSFERASE"
"7NN8","X-RAY DIFFRACTION","2021-02-24","7NN8","2.267","TRANSFERASE"
"7NNB","X-RAY DIFFRACTION","2021-02-24","7NNB","2.186","TRANSFERASE"
"7NNC","X-RAY DIFFRACTION","2021-02-24","7NNC","1.7","TRANSFERASE"
"7NNF","X-RAY DIFFRACTION","2021-02-24","7NNF","1.52","TRANSFERASE"
"7NNG","X-RAY DIFFRACTION","2021-02-24","7NNG","2.38","HYDROLASE"
"7NNS","X-RAY DIFFRACTION","2021-02-25","7NNS","2.14","SIGNALING PROTEIN"
"7NNV","X-RAY DIFFRACTION","2021-02-25","7NNV","1.67","TRANSFERASE"
"7NNW","X-RAY DIFFRACTION","2021-02-25","7NNW","1.78","TRANSFERASE"
"7NNY","X-RAY DIFFRACTION","2021-02-25","7NNY","1.57","TRANSFERASE"
"7NNZ","X-RAY DIFFRACTION","2021-02-25","7NNZ","1.68","TRANSFERASE"
"7NOR","X-RAY DIFFRACTION","2021-02-25","7NOR","1.59","TRANSFERASE"
"7NOS","X-RAY DIFFRACTION","2021-02-25","7NOS","1.77","TRANSFERASE"
"7NOU","X-RAY DIFFRACTION","2021-02-25","7NOU","1.98","TRANSFERASE"
"7NOV","X-RAY DIFFRACTION","2021-02-26","7NOV","1.9","TRANSFERASE"
"7NOY","X-RAY DIFFRACTION","2021-02-26","7NOY","1.8","TRANSFERASE"
"7NP0","X-RAY DIFFRACTION","2021-02-26","7NP0","1.76","TRANSFERASE"
"7NQ4","X-RAY DIFFRACTION","2021-03-01","7NQ4","2.88","RNA BINDING PROTEIN"
"7NQQ","X-RAY DIFFRACTION","2021-03-02","7NQQ","1.943","SIGNALING PROTEIN"
"7NQW","X-RAY DIFFRACTION","2021-03-02","7NQW","1.775","SIGNALING PROTEIN"
"7NR3","X-RAY DIFFRACTION","2021-03-02","7NR3","1.897","SIGNALING PROTEIN"
"7NR4","X-RAY DIFFRACTION","2021-03-02","7NR4","2.03","TRANSFERASE"
"7NR5","X-RAY DIFFRACTION","2021-03-03","7NR5","1.766","SIGNALING PROTEIN"
"7NR8","X-RAY DIFFRACTION","2021-03-03","7NR8","1.627","SIGNALING PROTEIN"
"7NR9","X-RAY DIFFRACTION","2021-03-03","7NR9","1.906","SIGNALING PROTEIN"
"7NRB","X-RAY DIFFRACTION","2021-03-03","7NRB","1.9","TRANSFERASE"
"7NRY","X-RAY DIFFRACTION","2021-03-04","7NRY","3.8","TRANSFERASE"
"7NS4","ELECTRON MICROSCOPY","2021-03-05","7NS4","3.9","LIGASE"
"7NS7","X-RAY DIFFRACTION","2021-03-05","7NS7","2.2","TRANSFERASE"
"7NT8","X-RAY DIFFRACTION","2021-03-09","7NT8","2.22","RNA BINDING PROTEIN"
"7NTF","ELECTRON MICROSCOPY","2021-03-09","7NTF","5.32","TRANSFERASE"
"7NTH","X-RAY DIFFRACTION","2021-03-09","7NTH","1.97","TRANSFERASE"
"7NTI","X-RAY DIFFRACTION","2021-03-09","7NTI","1.98","TRANSFERASE"
"7NTN","X-RAY DIFFRACTION","2021-03-10","7NTN","2.016","TRANSFERASE"
"7NTO","X-RAY DIFFRACTION","2021-03-10","7NTO","1.23","TRANSFERASE"
"7NTR","X-RAY DIFFRACTION","2021-03-10","7NTR","2.23","TRANSFERASE"
"7NTS","X-RAY DIFFRACTION","2021-03-10","7NTS","1.477","VIRAL PROTEIN"
"7NUD","X-RAY DIFFRACTION","2021-03-11","7NUD","1.65","TRANSFERASE"
"7NUE","X-RAY DIFFRACTION","2021-03-11","7NUE","2","TRANSFERASE"
"7NUL","ELECTRON MICROSCOPY","2021-03-12","7NUL","4","VIRUS"
"7NUM","ELECTRON MICROSCOPY","2021-03-12","7NUM","3.9","VIRUS"
"7NUN","ELECTRON MICROSCOPY","2021-03-12","7NUN","3.6","VIRUS"
"7NUO","ELECTRON MICROSCOPY","2021-03-12","7NUO","3.9","VIRUS"
"7NUQ","ELECTRON MICROSCOPY","2021-03-12","7NUQ","2.8","VIRUS"
"7NUS","X-RAY DIFFRACTION","2021-03-13","7NUS","1.45","LIGASE"
"7NV0","ELECTRON MICROSCOPY","2021-03-15","7NV0","3.4","REPLICATION"
"7NV1","ELECTRON MICROSCOPY","2021-03-15","7NV1","6.4","REPLICATION"
"7NVQ","X-RAY DIFFRACTION","2021-03-15","7NVQ","2.05","CELL CYCLE"
"7NVR","ELECTRON MICROSCOPY","2021-03-15","7NVR","4.5","TRANSCRIPTION"
"7NVS","ELECTRON MICROSCOPY","2021-03-16","7NVS","2.8","TRANSCRIPTION"
"7NVT","ELECTRON MICROSCOPY","2021-03-16","7NVT","2.9","TRANSCRIPTION"
"7NVU","ELECTRON MICROSCOPY","2021-03-16","7NVU","2.5","TRANSCRIPTION"
"7NVY","ELECTRON MICROSCOPY","2021-03-16","7NVY","7.3","TRANSCRIPTION"
"7NVZ","ELECTRON MICROSCOPY","2021-03-16","7NVZ","7.2","TRANSCRIPTION"
"7NW0","ELECTRON MICROSCOPY","2021-03-16","7NW0","6.6","TRANSCRIPTION"
"7NWA","X-RAY DIFFRACTION","2021-03-16","7NWA","1.59","TRANSFERASE"
"7NWB","X-RAY DIFFRACTION","2021-03-16","7NWB","2.64","TRANSFERASE"
"7NWC","X-RAY DIFFRACTION","2021-03-16","7NWC","2.38","TRANSFERASE"
"7NWE","X-RAY DIFFRACTION","2021-03-16","7NWE","2.54","TRANSFERASE"
"7NWK","X-RAY DIFFRACTION","2021-03-16","7NWK","2.81","TRANSFERASE"
"7NWM","X-RAY DIFFRACTION","2021-03-17","7NWM","2.15","TRANSFERASE"
"7NWV","X-RAY DIFFRACTION","2021-03-17","7NWV","1.86","HYDROLASE"
"7NWZ","X-RAY DIFFRACTION","2021-03-17","7NWZ","4.17","PROTEIN BINDING"
"7NX0","X-RAY DIFFRACTION","2021-03-17","7NX0","1.95","PROTEIN BINDING"
"7NX1","X-RAY DIFFRACTION","2021-03-17","7NX1","1.3","PROTEIN BINDING"
"7NX3","X-RAY DIFFRACTION","2021-03-17","7NX3","2.81","PROTEIN BINDING"
"7NX4","X-RAY DIFFRACTION","2021-03-17","7NX4","3","PROTEIN BINDING"
"7NXG","X-RAY DIFFRACTION","2021-03-18","7NXG","1.95","BIOSYNTHETIC PROTEIN"
"7NXJ","X-RAY DIFFRACTION","2021-03-18","7NXJ","2.36","TRANSCRIPTION"
"7NXK","X-RAY DIFFRACTION","2021-03-18","7NXK","3","TRANSCRIPTION"
"7NXN","X-RAY DIFFRACTION","2021-03-19","7NXN","1.7","TRANSFERASE"
"7NXO","X-RAY DIFFRACTION","2021-03-19","7NXO","1.71","TRANSFERASE"
"7NY2","X-RAY DIFFRACTION","2021-03-19","7NY2","2.31","TRANSFERASE"
"7NY9","X-RAY DIFFRACTION","2021-03-22","7NY9","1.6","TRANSFERASE"
"7NYA","X-RAY DIFFRACTION","2021-03-22","7NYA","1.85","TRANSFERASE"
"7NYB","X-RAY DIFFRACTION","2021-03-22","7NYB","2.5","RNA BINDING PROTEIN"
"7NYP","X-RAY DIFFRACTION","2021-03-23","7NYP","2.1","OXIDOREDUCTASE"
"7NYS","X-RAY DIFFRACTION","2021-03-23","7NYS","2","OXIDOREDUCTASE"
"7NZ5","X-RAY DIFFRACTION","2021-03-23","7NZ5","1.9","OXIDOREDUCTASE"
"7NZC","X-RAY DIFFRACTION","2021-03-23","7NZC","1.111","SIGNALING PROTEIN"
"7NZD","X-RAY DIFFRACTION","2021-03-23","7NZD","1.45","SIGNALING PROTEIN"
"7NZI","X-RAY DIFFRACTION","2021-03-24","7NZI","3.1","RNA BINDING PROTEIN"
"7NZJ","X-RAY DIFFRACTION","2021-03-24","7NZJ","1.98","RNA BINDING PROTEIN"
"7NZN","X-RAY DIFFRACTION","2021-03-24","7NZN","2.39","TRANSFERASE"
"7NZY","X-RAY DIFFRACTION","2021-03-24","7NZY","1.85","TRANSFERASE"
"7O08","X-RAY DIFFRACTION","2021-03-25","7O08","2","TRANSFERASE"
"7O09","X-RAY DIFFRACTION","2021-03-25","7O09","1.8","TRANSFERASE"
"7O0B","X-RAY DIFFRACTION","2021-03-26","7O0B","2.13","RNA BINDING PROTEIN"
"7O0D","X-RAY DIFFRACTION","2021-03-26","7O0D","2.3","OXIDOREDUCTASE"
"7O0G","X-RAY DIFFRACTION","2021-03-26","7O0G","3.1","VIRAL PROTEIN"
"7O0H","X-RAY DIFFRACTION","2021-03-26","7O0H","3.09","VIRAL PROTEIN"
"7O0L","X-RAY DIFFRACTION","2021-03-26","7O0L","1.9","TRANSFERASE"
"7O0M","X-RAY DIFFRACTION","2021-03-26","7O0M","2.39","TRANSFERASE"
"7O0P","X-RAY DIFFRACTION","2021-03-26","7O0P","2.7","TRANSFERASE"
"7O0Q","X-RAY DIFFRACTION","2021-03-26","7O0Q","2.49","TRANSFERASE"
"7O0R","X-RAY DIFFRACTION","2021-03-26","7O0R","2.3","TRANSFERASE"
"7O1G","X-RAY DIFFRACTION","2021-03-29","7O1G","3.03","OXIDOREDUCTASE"
"7O1I","X-RAY DIFFRACTION","2021-03-29","7O1I","2.3","OXIDOREDUCTASE"
"7O1J","X-RAY DIFFRACTION","2021-03-29","7O1J","2.36","OXIDOREDUCTASE"
"7O1K","X-RAY DIFFRACTION","2021-03-29","7O1K","2.86","OXIDOREDUCTASE"
"7O1L","X-RAY DIFFRACTION","2021-03-29","7O1L","2.38","OXIDOREDUCTASE"
"7O1M","X-RAY DIFFRACTION","2021-03-29","7O1M","2.89","OXIDOREDUCTASE"
"7O24","ELECTRON MICROSCOPY","2021-03-30","7O24","4.8","VIRAL PROTEIN"
"7O27","X-RAY DIFFRACTION","2021-03-30","7O27","2.4","TRANSFERASE"
"7O28","X-RAY DIFFRACTION","2021-03-30","7O28","2.47","TRANSFERASE"
"7O29","X-RAY DIFFRACTION","2021-03-30","7O29","2.75","TRANSFERASE"
"7O2A","X-RAY DIFFRACTION","2021-03-30","7O2A","1.57","TRANSFERASE"
"7O2B","X-RAY DIFFRACTION","2021-03-30","7O2B","2.03","TRANSFERASE"
"7O2C","X-RAY DIFFRACTION","2021-03-30","7O2C","1.52","TRANSFERASE"
"7O2E","X-RAY DIFFRACTION","2021-03-30","7O2E","2.5","TRANSFERASE"
"7O2F","X-RAY DIFFRACTION","2021-03-30","7O2F","2.1","TRANSFERASE"
"7O2H","X-RAY DIFFRACTION","2021-03-30","7O2H","2.5","TRANSFERASE"
"7O2I","X-RAY DIFFRACTION","2021-03-30","7O2I","3","RNA BINDING PROTEIN"
"7O2N","X-RAY DIFFRACTION","2021-03-30","7O2N","2.8","TRANSFERASE"
"7O2V","X-RAY DIFFRACTION","2021-03-31","7O2V","3.1","TRANSFERASE"
"7O2X","X-RAY DIFFRACTION","2021-03-31","7O2X","2.8","TRANSFERASE"
"7O3B","X-RAY DIFFRACTION","2021-04-01","7O3B","2.4","STRUCTURAL PROTEIN"
"7O45","X-RAY DIFFRACTION","2021-04-05","7O45","2.1","TRANSFERASE"
"7O4I","ELECTRON MICROSCOPY","2021-04-06","7O4I","3.2","TRANSCRIPTION"
"7O4J","ELECTRON MICROSCOPY","2021-04-06","7O4J","2.9","TRANSCRIPTION"
"7O4K","ELECTRON MICROSCOPY","2021-04-06","7O4K","3.6","TRANSCRIPTION"
"7O4L","ELECTRON MICROSCOPY","2021-04-06","7O4L","3.4","TRANSCRIPTION"
"7O4M","X-RAY DIFFRACTION","2021-04-06","7O4M","1.3","RNA BINDING PROTEIN"
"7O4N","X-RAY DIFFRACTION","2021-04-06","7O4N","1.4","RNA BINDING PROTEIN"
"7O4O","X-RAY DIFFRACTION","2021-04-06","7O4O","1.52","RNA BINDING PROTEIN"
"7O4Q","X-RAY DIFFRACTION","2021-04-07","7O4Q","2.1","OXIDOREDUCTASE"
"7O4R","X-RAY DIFFRACTION","2021-04-07","7O4R","2.79","OXIDOREDUCTASE"
"7O4S","X-RAY DIFFRACTION","2021-04-07","7O4S","2.79","OXIDOREDUCTASE"
"7O4T","X-RAY DIFFRACTION","2021-04-07","7O4T","2.1","OXIDOREDUCTASE"
"7O4V","X-RAY DIFFRACTION","2021-04-07","7O4V","2.42","OXIDOREDUCTASE"
"7O4W","X-RAY DIFFRACTION","2021-04-07","7O4W","2.03002061079","TOXIN"
"7O5H","ELECTRON MICROSCOPY","2021-04-08","7O5H","3.1","RIBOSOME"
"7O6X","X-RAY DIFFRACTION","2021-04-12","7O6X","2.2","TRANSFERASE"
"7O72","ELECTRON MICROSCOPY","2021-04-12","7O72","3.4","TRANSCRIPTION"
"7O73","ELECTRON MICROSCOPY","2021-04-12","7O73","3.4","TRANSCRIPTION"
"7O75","ELECTRON MICROSCOPY","2021-04-13","7O75","3.2","TRANSCRIPTION"
"7O7I","X-RAY DIFFRACTION","2021-04-13","7O7I","2.5","TRANSFERASE"
"7O7J","X-RAY DIFFRACTION","2021-04-13","7O7J","2.81","TRANSFERASE"
"7O7K","X-RAY DIFFRACTION","2021-04-13","7O7K","1.82","TRANSFERASE"
"7O86","X-RAY DIFFRACTION","2021-04-14","7O86","1.73","SIGNALING PROTEIN"
"7O9K","ELECTRON MICROSCOPY","2021-04-16","7O9K","3.1","RIBOSOME"
"7O9M","ELECTRON MICROSCOPY","2021-04-16","7O9M","2.6","RIBOSOME"
"7O9Y","X-RAY DIFFRACTION","2021-04-18","7O9Y","1.66","SIGNALING PROTEIN"
"7OA0","X-RAY DIFFRACTION","2021-04-18","7OA0","1.81","SIGNALING PROTEIN"
"7OA4","X-RAY DIFFRACTION","2021-04-19","7OA4","2.9","TRANSFERASE"
"7OAI","X-RAY DIFFRACTION","2021-04-19","7OAI","2.3","TRANSFERASE"
"7OAJ","X-RAY DIFFRACTION","2021-04-19","7OAJ","1.93","TRANSFERASE"
"7OAK","X-RAY DIFFRACTION","2021-04-19","7OAK","2.23","TRANSFERASE"
"7OAL","X-RAY DIFFRACTION","2021-04-19","7OAL","2.17","TRANSFERASE"
"7OAM","X-RAY DIFFRACTION","2021-04-19","7OAM","2.65","TRANSFERASE"
"7OAT","X-RAY DIFFRACTION","2021-04-20","7OAT","2.995","TRANSFERASE"
"7OB9","ELECTRON MICROSCOPY","2021-04-21","7OB9","2.7","TRANSCRIPTION"
"7OBA","ELECTRON MICROSCOPY","2021-04-21","7OBA","3.1","TRANSCRIPTION"
"7OBB","ELECTRON MICROSCOPY","2021-04-21","7OBB","3.3","TRANSCRIPTION"
"7OBK","X-RAY DIFFRACTION","2021-04-22","7OBK","1.8","SIGNALING PROTEIN"
"7OBL","X-RAY DIFFRACTION","2021-04-22","7OBL","1.8","SIGNALING PROTEIN"
"7OBO","X-RAY DIFFRACTION","2021-04-23","7OBO","2.3","TRANSFERASE"
"7OBS","X-RAY DIFFRACTION","2021-04-23","7OBS","1.8","SIGNALING PROTEIN"
"7OBT","X-RAY DIFFRACTION","2021-04-23","7OBT","2.3","SIGNALING PROTEIN"
"7OC0","X-RAY DIFFRACTION","2021-04-25","7OC0","1.78","ANTIBIOTIC"
"7OC1","X-RAY DIFFRACTION","2021-04-25","7OC1","1.8","ANTIBIOTIC"
"7OCH","ELECTRON MICROSCOPY","2021-04-26","7OCH","3.14","VIRAL PROTEIN"
"7OCI","ELECTRON MICROSCOPY","2021-04-27","7OCI","3.46","MEMBRANE PROTEIN"
"7OCK","ELECTRON MICROSCOPY","2021-04-27","7OCK","3.6","HYDROLASE"
"7OCV","X-RAY DIFFRACTION","2021-04-28","7OCV","1.432","TRANSFERASE"
"7OD1","X-RAY DIFFRACTION","2021-04-28","7OD1","2.45","LIGASE"
"7ODK","X-RAY DIFFRACTION","2021-04-29","7ODK","1.83","PEPTIDE BINDING PROTEIN"
"7ODM","X-RAY DIFFRACTION","2021-04-30","7ODM","2.6","TRANSFERASE"
"7ODO","X-RAY DIFFRACTION","2021-04-30","7ODO","1.4","TRANSFERASE"
"7ODP","X-RAY DIFFRACTION","2021-04-30","7ODP","1.4","TRANSFERASE"
"7ODQ","X-RAY DIFFRACTION","2021-04-30","7ODQ","1.4","TRANSFERASE"
"7ODR","ELECTRON MICROSCOPY","2021-04-30","7ODR","2.9","RIBOSOME"
"7ODS","ELECTRON MICROSCOPY","2021-04-30","7ODS","3.1","RIBOSOME"
"7ODT","ELECTRON MICROSCOPY","2021-04-30","7ODT","3.1","RIBOSOME"
"7ODV","X-RAY DIFFRACTION","2021-04-30","7ODV","2.31","PEPTIDE BINDING PROTEIN"
"7OE3","ELECTRON MICROSCOPY","2021-05-01","7OE3","3.35","VIRAL PROTEIN"
"7OE7","ELECTRON MICROSCOPY","2021-05-01","7OE7","3.73","VIRAL PROTEIN"
"7OEA","ELECTRON MICROSCOPY","2021-05-02","7OEA","2.7","VIRAL PROTEIN"
"7OEB","ELECTRON MICROSCOPY","2021-05-02","7OEB","3.04","VIRAL PROTEIN"
"7OEC","X-RAY DIFFRACTION","2021-05-03","7OEC","1.48","SPLICING"
"7OED","X-RAY DIFFRACTION","2021-05-03","7OED","2","TRANSFERASE"
"7OEE","X-RAY DIFFRACTION","2021-05-03","7OEE","2.7","TRANSFERASE"
"7OEF","X-RAY DIFFRACTION","2021-05-03","7OEF","2.03","TRANSFERASE"
"7OEG","X-RAY DIFFRACTION","2021-05-03","7OEG","2.79","TRANSFERASE"
"7OEH","X-RAY DIFFRACTION","2021-05-03","7OEH","2.01","TRANSFERASE"
"7OEI","X-RAY DIFFRACTION","2021-05-03","7OEI","2.48","TRANSFERASE"
"7OEJ","X-RAY DIFFRACTION","2021-05-03","7OEJ","2.3","TRANSFERASE"
"7OEK","X-RAY DIFFRACTION","2021-05-03","7OEK","1.9","TRANSFERASE"
"7OEL","X-RAY DIFFRACTION","2021-05-03","7OEL","1.86","TRANSFERASE"
"7OEM","X-RAY DIFFRACTION","2021-05-03","7OEM","2.2","TRANSFERASE"
"7OEY","X-RAY DIFFRACTION","2021-05-04","7OEY","1.35","TRANSFERASE"
"7OF0","ELECTRON MICROSCOPY","2021-05-04","7OF0","2.2","RIBOSOME"
"7OF3","ELECTRON MICROSCOPY","2021-05-04","7OF3","2.7","RIBOSOME"
"7OF5","ELECTRON MICROSCOPY","2021-05-04","7OF5","2.9","RIBOSOME"
"7OF7","ELECTRON MICROSCOPY","2021-05-04","7OF7","2.5","RIBOSOME"
"7OFV","X-RAY DIFFRACTION","2021-05-05","7OFV","1.43","TRANSFERASE"
"7OGJ","X-RAY DIFFRACTION","2021-05-06","7OGJ","1.59","TRANSFERASE"
"7OGK","ELECTRON MICROSCOPY","2021-05-06","7OGK","3.4","RNA BINDING PROTEIN"
"7OGL","ELECTRON MICROSCOPY","2021-05-06","7OGL","3.4","RNA BINDING PROTEIN"
"7OGM","ELECTRON MICROSCOPY","2021-05-06","7OGM","3.7","RNA BINDING PROTEIN"
"7OGO","X-RAY DIFFRACTION","2021-05-07","7OGO","2.38","PEPTIDE BINDING PROTEIN"
"7OGP","ELECTRON MICROSCOPY","2021-05-07","7OGP","3.3","TRANSCRIPTION"
"7OGQ","X-RAY DIFFRACTION","2021-05-07","7OGQ","2.2","PEPTIDE BINDING PROTEIN"
"7OGR","ELECTRON MICROSCOPY","2021-05-07","7OGR","3","TRANSCRIPTION"
"7OGU","X-RAY DIFFRACTION","2021-05-07","7OGU","2.872","PEPTIDE BINDING PROTEIN"
"7OGZ","X-RAY DIFFRACTION","2021-05-07","7OGZ","2.7","PEPTIDE BINDING PROTEIN"
"7OHR","ELECTRON MICROSCOPY","2021-05-11","7OHR","4.72","RIBOSOME"
"7OHV","ELECTRON MICROSCOPY","2021-05-11","7OHV","3.9","RIBOSOME"
"7OI4","X-RAY DIFFRACTION","2021-05-11","7OI4","1.8","TRANSFERASE"
"7OI6","ELECTRON MICROSCOPY","2021-05-11","7OI6","5.7","RIBOSOME"
"7OIC","ELECTRON MICROSCOPY","2021-05-11","7OIC","3.1","RIBOSOME"
"7OIJ","X-RAY DIFFRACTION","2021-05-11","7OIJ","1.8","TRANSFERASE"
"7OIK","ELECTRON MICROSCOPY","2021-05-11","7OIK","3.5","SIGNALING PROTEIN"
"7OIL","X-RAY DIFFRACTION","2021-05-11","7OIL","1.95","TRANSFERASE"
"7OIM","ELECTRON MICROSCOPY","2021-05-11","7OIM","4","SIGNALING PROTEIN"
"7OIS","X-RAY DIFFRACTION","2021-05-12","7OIS","2.3","TRANSFERASE"
"7OIW","X-RAY DIFFRACTION","2021-05-12","7OIW","2.63","TRANSFERASE"
"7OJ6","X-RAY DIFFRACTION","2021-05-14","7OJ6","1.84","TRANSFERASE"
"7OJJ","ELECTRON MICROSCOPY","2021-05-16","7OJJ","3.5","VIRAL PROTEIN"
"7OJK","ELECTRON MICROSCOPY","2021-05-16","7OJK","3.89","VIRAL PROTEIN"
"7OJL","ELECTRON MICROSCOPY","2021-05-16","7OJL","3.3","VIRAL PROTEIN"
"7OJN","ELECTRON MICROSCOPY","2021-05-16","7OJN","2.92","VIRAL PROTEIN"
"7OJO","X-RAY DIFFRACTION","2021-05-17","7OJO","2.3","TRANSFERASE"
"7OJP","X-RAY DIFFRACTION","2021-05-17","7OJP","2.84","TRANSFERASE"
"7OJQ","X-RAY DIFFRACTION","2021-05-17","7OJQ","1.87","TRANSFERASE"
"7OJS","X-RAY DIFFRACTION","2021-05-17","7OJS","4.2","PROTEIN BINDING"
"7OJT","X-RAY DIFFRACTION","2021-05-17","7OJT","3.67","TRANSFERASE"
"7OJW","X-RAY DIFFRACTION","2021-05-17","7OJW","1.72","TRANSFERASE"
"7OJX","X-RAY DIFFRACTION","2021-05-17","7OJX","2.4","LIGASE"
"7OJY","X-RAY DIFFRACTION","2021-05-17","7OJY","2","TRANSFERASE"
"7OK0","ELECTRON MICROSCOPY","2021-05-17","7OK0","2.9","TRANSCRIPTION"
"7OK1","X-RAY DIFFRACTION","2021-05-17","7OK1","1.92","TRANSFERASE"
"7OK2","X-RAY DIFFRACTION","2021-05-17","7OK2","2.89","TRANSFERASE"
"7OKA","X-RAY DIFFRACTION","2021-05-17","7OKA","2.74","TRANSFERASE"
"7OKB","X-RAY DIFFRACTION","2021-05-17","7OKB","3.58","TRANSFERASE"
"7OKC","X-RAY DIFFRACTION","2021-05-17","7OKC","1.84","TRANSFERASE"
"7OKP","X-RAY DIFFRACTION","2021-05-18","7OKP","2.2","TRANSCRIPTION"
"7OKQ","ELECTRON MICROSCOPY","2021-05-18","7OKQ","8.4","LIGASE"
"7OKW","X-RAY DIFFRACTION","2021-05-18","7OKW","1.62","SIGNALING PROTEIN"
