Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"6ACR","X-RAY DIFFRACTION","2018-07-27","6ACR","2.01","SIGNALING PROTEIN"
"6ACS","X-RAY DIFFRACTION","2018-07-27","6ACS","1.81","TRANSFERASE"
"6AD3","X-RAY DIFFRACTION","2018-07-30","6AD3","1.79","BIOSYNTHETIC PROTEIN"
"6ADD","X-RAY DIFFRACTION","2018-07-31","6ADD","2.301","TRANSFERASE"
"6ADE","X-RAY DIFFRACTION","2018-07-31","6ADE","3.15","OXIDOREDUCTASE"
"6AE3","X-RAY DIFFRACTION","2018-08-03","6AE3","2.14","SIGNALING PROTEIN"
"6AEC","X-RAY DIFFRACTION","2018-08-04","6AEC","1.72","TRANSFERASE"
"6AEF","X-RAY DIFFRACTION","2018-08-04","6AEF","2.16","TRANSFERASE"
"6AEH","X-RAY DIFFRACTION","2018-08-04","6AEH","1.64","TRANSFERASE"
"6AES","X-RAY DIFFRACTION","2018-08-06","6AES","3.55","TRANSFERASE"
"6AFK","X-RAY DIFFRACTION","2018-08-08","6AFK","2.75","TRANSFERASE"
"6AG4","X-RAY DIFFRACTION","2018-08-09","6AG4","2.256","TRANSFERASE"
"6AG5","X-RAY DIFFRACTION","2018-08-09","6AG5","2.32","TRANSFERASE"
"6AG8","X-RAY DIFFRACTION","2018-08-09","6AG8","1.34","TRANSFERASE"
"6AGL","X-RAY DIFFRACTION","2018-08-13","6AGL","2.5","BIOSYNTHETIC PROTEIN"
"6AGM","X-RAY DIFFRACTION","2018-08-13","6AGM","2","BIOSYNTHETIC PROTEIN"
"6AGO","X-RAY DIFFRACTION","2018-08-13","6AGO","3.103","TRANSFERASE/GENE REGULATION"
"6AGX","X-RAY DIFFRACTION","2018-08-15","6AGX","2.95","TRANSFERASE/INHIBITOR"
"6AGY","X-RAY DIFFRACTION","2018-08-15","6AGY","1.8","TRANSFERASE"
"6AHI","X-RAY DIFFRACTION","2018-08-19","6AHI","1.9","TRANSFERASE"
"6AHW","X-RAY DIFFRACTION","2018-08-20","6AHW","1.56","TRANSFERASE"
"6AHZ","SOLUTION NMR","2018-08-21","6AHZ",,"SUGAR BINDING PROTEIN"
"6AIE","X-RAY DIFFRACTION","2018-08-22","6AIE","1.74","TRANSFERASE"
"6AIF","X-RAY DIFFRACTION","2018-08-23","6AIF","2.3","TRANSFERASE/TRANSFERASE INHIBITOR"
"6AIJ","X-RAY DIFFRACTION","2018-08-24","6AIJ","2.096","SUGAR BINDING PROTEIN"
"6AJ2","ELECTRON MICROSCOPY","2018-08-26","6AJ2","4","VIRUS"
"6AJ3","ELECTRON MICROSCOPY","2018-08-26","6AJ3","3.8","VIRUS"
"6AJK","X-RAY DIFFRACTION","2018-08-28","6AJK","3.001","TRANSFERASE/RNA"
"6AK5","X-RAY DIFFRACTION","2018-08-30","6AK5","1.7","TRANSFERASE"
"6AK6","X-RAY DIFFRACTION","2018-08-30","6AK6","1.75","TRANSFERASE"
"6AK8","X-RAY DIFFRACTION","2018-08-30","6AK8","1.74","TRANSFERASE/DNA"
"6AK9","X-RAY DIFFRACTION","2018-08-30","6AK9","1.91","TRANSFERASE/DNA"
"6AKH","X-RAY DIFFRACTION","2018-08-31","6AKH","1.75","TRANSFERASE/DNA"
"6ALB","X-RAY DIFFRACTION","2017-08-07","6ALB","2.053","PROTEIN BINDING/INHIBITOR"
"6ALC","X-RAY DIFFRACTION","2017-08-07","6ALC","1.391","PROTEIN BINDING/INHIBITOR"
"6ALF","ELECTRON MICROSCOPY","2017-08-07","6ALF","4.1","transcription/dna/rna"
"6ALG","ELECTRON MICROSCOPY","2017-08-07","6ALG","3.7","transcription/dna/rna"
"6ALH","ELECTRON MICROSCOPY","2017-08-07","6ALH","4.4","transcription/dna/rna"
"6AMO","X-RAY DIFFRACTION","2017-08-10","6AMO","2.497","transferase/dna"
"6AMV","SOLUTION NMR","2017-08-11","6AMV",,"SIGNALING PROTEIN"
"6AMW","SOLUTION NMR","2017-08-11","6AMW",,"SIGNALING PROTEIN"
"6AMY","X-RAY DIFFRACTION","2017-08-11","6AMY","2.85","TRANSFERASE"
"6AMZ","X-RAY DIFFRACTION","2017-08-11","6AMZ","2.05","TRANSFERASE"
"6AN2","X-RAY DIFFRACTION","2017-08-11","6AN2","2.7","TRANSFERASE/DNA"
"6AN4","X-RAY DIFFRACTION","2017-08-12","6AN4","1.47","TRANSFERASE/INHIBITOR"
"6AN6","X-RAY DIFFRACTION","2017-08-12","6AN6","2.3","TRANSFERASE/INHIBITOR"
"6AN8","X-RAY DIFFRACTION","2017-08-12","6AN8","2.596","TRANSFERASE/DNA"
"6AN9","X-RAY DIFFRACTION","2017-08-12","6AN9","1.891","TRANSFERASE"
"6ANG","X-RAY DIFFRACTION","2017-08-13","6ANG","2.45","TRANSFERASE"
"6ANH","X-RAY DIFFRACTION","2017-08-13","6ANH","2.65","TRANSFERASE"
"6ANL","X-RAY DIFFRACTION","2017-08-14","6ANL","2","TRANSFERASE"
"6ANQ","X-RAY DIFFRACTION","2017-08-14","6ANQ","2.586","transferase/dna"
"6AO5","X-RAY DIFFRACTION","2017-08-15","6AO5","2.955","SIGNALING PROTEIN"
"6AOC","X-RAY DIFFRACTION","2017-08-15","6AOC","1.8","TRANSFERASE / TRANSFERASE INHIBITOR"
"6AOG","X-RAY DIFFRACTION","2017-08-16","6AOG","3.2","OXIDOREDUCTASE"
"6AOH","X-RAY DIFFRACTION","2017-08-16","6AOH","3.5","OXIDOREDUCTASE"
"6AOI","X-RAY DIFFRACTION","2017-08-16","6AOI","2.97","OXIDOREDUCTASE"
"6AP9","X-RAY DIFFRACTION","2017-08-17","6AP9","1.55","TRANSFERASE"
"6APF","X-RAY DIFFRACTION","2017-08-17","6APF","1.63","TRANSFERASE"
"6APG","X-RAY DIFFRACTION","2017-08-17","6APG","2","TRANSFERASE"
"6APJ","X-RAY DIFFRACTION","2017-08-17","6APJ","3.1","TRANSFERASE"
"6APK","X-RAY DIFFRACTION","2017-08-17","6APK","2.5","TRANSFERASE"
"6APL","X-RAY DIFFRACTION","2017-08-17","6APL","2.35","TRANSFERASE"
"6APS","X-RAY DIFFRACTION","2017-08-17","6APS","1.762","TRANSFERASE"
"6APT","X-RAY DIFFRACTION","2017-08-17","6APT","1.795","TRANSFERASE"
"6APU","X-RAY DIFFRACTION","2017-08-18","6APU","1.842","TRANSFERASE"
"6APV","X-RAY DIFFRACTION","2017-08-18","6APV","1.993","TRANSFERASE"
"6APZ","X-RAY DIFFRACTION","2017-08-18","6APZ","2.254","TRANSFERASE"
"6AQB","X-RAY DIFFRACTION","2017-08-19","6AQB","1.5","TRANSFERASE"
"6AQN","X-RAY DIFFRACTION","2017-08-20","6AQN","2.199","transferase/transferase inhibitor"
"6AQP","X-RAY DIFFRACTION","2017-08-21","6AQP","1.8","TRANSFERASE"
"6AQS","X-RAY DIFFRACTION","2017-08-21","6AQS","1.57","TRANSFERASE"
"6AQU","X-RAY DIFFRACTION","2017-08-21","6AQU","2.6","TRANSFERASE"
"6AR2","X-RAY DIFFRACTION","2017-08-21","6AR2","1.55","MEMBRANE PROTEIN"
"6ARE","X-RAY DIFFRACTION","2017-08-22","6ARE","1.75","TRANSFERASE"
"6ARF","X-RAY DIFFRACTION","2017-08-22","6ARF","1.702","TRANSFERASE"
"6ARG","X-RAY DIFFRACTION","2017-08-22","6ARG","1.782","TRANSFERASE"
"6ARI","X-RAY DIFFRACTION","2017-08-22","6ARI","2","Transferase/Transferase Inhibitor"
"6ARJ","X-RAY DIFFRACTION","2017-08-22","6ARJ","1.92","TRANSFERASE"
"6ARL","X-RAY DIFFRACTION","2017-08-22","6ARL","1.9","TRANSFERASE"
"6ARR","X-RAY DIFFRACTION","2017-08-23","6ARR","1.822","TRANSFERASE"
"6ART","X-RAY DIFFRACTION","2017-08-23","6ART","2.25","TRANSFERASE"
"6ARU","X-RAY DIFFRACTION","2017-08-23","6ARU","3.2","TRANSFERASE/IMMUNE SYSTEM"
"6ARV","X-RAY DIFFRACTION","2017-08-23","6ARV","2","TRANSFERASE"
"6AS6","X-RAY DIFFRACTION","2017-08-23","6AS6","1.4","TRANSFERASE"
"6AS7","X-RAY DIFFRACTION","2017-08-23","6AS7","2.95","replication/dna"
"6ASG","X-RAY DIFFRACTION","2017-08-24","6ASG","3.8","TRANSCRIPTION"
"6ASR","X-RAY DIFFRACTION","2017-08-25","6ASR","2.356","PROTEIN BINDING"
"6ASU","X-RAY DIFFRACTION","2017-08-25","6ASU","2.316","TRANSFERASE/TRANSFERASE inhibitor"
"6ASV","X-RAY DIFFRACTION","2017-08-25","6ASV","2.21","TRANSFERASE"
"6ASW","X-RAY DIFFRACTION","2017-08-25","6ASW","2.605","transferase/dna"
"6ASX","ELECTRON MICROSCOPY","2017-08-25","6ASX","3.8","transcription/dna/rna"
"6AT1","X-RAY DIFFRACTION","1990-04-26","6AT1","2.6","TRANSFERASE (CARBAMOYL-P,ASPARTATE)"
"6AT9","X-RAY DIFFRACTION","2017-08-28","6AT9","2.9503","IMMUNE SYSTEM"
"6ATB","X-RAY DIFFRACTION","2017-08-28","6ATB","2.53","TRANSFERASE"
"6ATE","X-RAY DIFFRACTION","2017-08-28","6ATE","2.402","TRANSFERASE/TRANSFERASE INHIBITOR"
"6ATH","X-RAY DIFFRACTION","2017-08-29","6ATH","1.82","TRANSFERASE"
"6ATO","X-RAY DIFFRACTION","2017-08-29","6ATO","1.55","TRANSFERASE"
"6ATP","X-RAY DIFFRACTION","2017-08-29","6ATP","1.7","TRANSFERASE"
"6ATQ","X-RAY DIFFRACTION","2017-08-29","6ATQ","2","TRANSFERASE"
"6ATR","X-RAY DIFFRACTION","2017-08-29","6ATR","1.29","TRANSFERASE"
"6ATT","X-RAY DIFFRACTION","2017-08-29","6ATT","3.77","IMMUNE SYSTEM"
"6AU0","X-RAY DIFFRACTION","2017-08-29","6AU0","2.1","transferase/transferase inhibitor"
"6AU2","X-RAY DIFFRACTION","2017-08-30","6AU2","1.63","TRANSFERASE"
"6AU3","X-RAY DIFFRACTION","2017-08-30","6AU3","1.8","TRANSFERASE"
"6AU9","X-RAY DIFFRACTION","2017-08-31","6AU9","2.1","TRANSFERASE/TRANSFERASE inhibitor"
"6AUA","X-RAY DIFFRACTION","2017-08-31","6AUA","1.66","Transferase/transferase Inhibitor"
"6AUB","X-RAY DIFFRACTION","2017-08-31","6AUB","1.65","Transferase/Transferase Inhibitor"
"6AUD","X-RAY DIFFRACTION","2017-08-31","6AUD","2.015","TRANSFERASE/TRANSFERASE INHBITOR"
"6AUJ","X-RAY DIFFRACTION","2017-09-01","6AUJ","1.7","TRANSFERASE"
"6AVM","X-RAY DIFFRACTION","2017-09-03","6AVM","2.502","TRANSFERASE/DNA"
"6AVP","X-RAY DIFFRACTION","2017-09-04","6AVP","2.3","TRANSFERASE"
"6AVT","X-RAY DIFFRACTION","2017-09-04","6AVT","2.603","transferase/dna"
"6AW4","X-RAY DIFFRACTION","2017-09-05","6AW4","1.5","TRANSFERASE"
"6AW5","X-RAY DIFFRACTION","2017-09-05","6AW5","1.9","TRANSFERASE"
"6AW6","X-RAY DIFFRACTION","2017-09-05","6AW6","1.7","TRANSFERASE"
"6AW7","X-RAY DIFFRACTION","2017-09-05","6AW7","2.15","TRANSFERASE"
"6AW8","X-RAY DIFFRACTION","2017-09-05","6AW8","2.25","TRANSFERASE"
"6AW9","X-RAY DIFFRACTION","2017-09-05","6AW9","2.55","TRANSFERASE"
"6AWB","ELECTRON MICROSCOPY","2017-09-05","6AWB","6.7","RIBOSOME"
"6AWC","ELECTRON MICROSCOPY","2017-09-05","6AWC","7.9","RIBOSOME"
"6AWD","ELECTRON MICROSCOPY","2017-09-05","6AWD","8.1","RIBOSOME"
"6AWE","X-RAY DIFFRACTION","2017-09-05","6AWE","1.65","TRANSFERASE"
"6AWG","X-RAY DIFFRACTION","2017-09-05","6AWG","2.4","TRANSFERASE"
"6AWH","X-RAY DIFFRACTION","2017-09-05","6AWH","1.9","TRANSFERASE"
"6AWI","X-RAY DIFFRACTION","2017-09-05","6AWI","1.8","TRANSFERASE"
"6AWJ","X-RAY DIFFRACTION","2017-09-05","6AWJ","2.5","TRANSFERASE"
"6AX4","X-RAY DIFFRACTION","2017-09-06","6AX4","1.45","PROTEIN BINDING"
"6AX6","X-RAY DIFFRACTION","2017-09-06","6AX6","2.241","OXIDOREDUCTASE"
"6AX7","X-RAY DIFFRACTION","2017-09-06","6AX7","2.002","OXIDOREDUCTASE"
"6AXA","X-RAY DIFFRACTION","2017-09-06","6AXA","1.59","TRANSFERASE"
"6AXB","X-RAY DIFFRACTION","2017-09-06","6AXB","1.8","TRANSFERASE/TRANSFERASE inhibitor"
"6AXD","SOLUTION NMR","2017-09-06","6AXD",,"TRANSFERASE/TRANSFERASE INHIBITOR"
"6AXE","X-RAY DIFFRACTION","2017-09-06","6AXE","1.6","HYDROLASE"
"6AXQ","X-RAY DIFFRACTION","2017-09-07","6AXQ","1.3","TRANSFERASE/TRANSFERASE inhibitor"
"6AY1","X-RAY DIFFRACTION","2017-09-07","6AY1","2.05","TRANSFERASE"
"6AY3","X-RAY DIFFRACTION","2017-09-07","6AY3","1.391","TRANSFERASE/TRANSFERASE inhibitor"
"6AY5","X-RAY DIFFRACTION","2017-09-07","6AY5","1.44","TRANSFERASE/TRANSFERASE inhibitor"
"6AYD","X-RAY DIFFRACTION","2017-09-08","6AYD","3","Transferase/Transferase Inhibitor"
"6AYW","X-RAY DIFFRACTION","2017-09-08","6AYW","2.05","TRANSFERASE/TRANSFERASE Inhibitor"
"6AZJ","X-RAY DIFFRACTION","2017-09-11","6AZJ","2.53","TRANSFERASE"
"6AZR","X-RAY DIFFRACTION","2017-09-11","6AZR","3.628","SIGNALING PROTEIN"
"6B02","X-RAY DIFFRACTION","2017-09-13","6B02","2.82","TRANSFERASE"
"6B04","X-RAY DIFFRACTION","2017-09-13","6B04","1.83","TRANSFERASE/TRANSFERASE INHIBITOR"
"6B06","X-RAY DIFFRACTION","2017-09-13","6B06","2.6","TRANSFERASE/TRANSFERASE INHIBITOR"
"6B07","X-RAY DIFFRACTION","2017-09-13","6B07","1.98","TRANSFERASE/TRANSFERASE INHIBITOR"
"6B0U","X-RAY DIFFRACTION","2017-09-15","6B0U","2.8","TRANSFERASE"
"6B16","X-RAY DIFFRACTION","2017-09-16","6B16","2.285","TRANSFERASE/TRANSFERASE INHIBITOR"
"6B19","ELECTRON MICROSCOPY","2017-09-18","6B19","4.5","VIRAL PROTEIN/RNA"
"6B1L","X-RAY DIFFRACTION","2017-09-18","6B1L","2.3","TRANSFERASE"
"6B1Q","X-RAY DIFFRACTION","2017-09-18","6B1Q","1.9","DNA BINDING PROTEIN/DNA"
"6B1R","X-RAY DIFFRACTION","2017-09-18","6B1R","1.69","DNA BINDING PROTEIN/DNA"
"6B1S","X-RAY DIFFRACTION","2017-09-18","6B1S","2","DNA BINDING PROTEIN/DNA"
"6B1U","X-RAY DIFFRACTION","2017-09-19","6B1U","2.77","TRANSFERASE"
"6B2E","X-RAY DIFFRACTION","2017-09-19","6B2E","3.8","TRANSFERASE"
"6B2L","X-RAY DIFFRACTION","2017-09-20","6B2L","1.56","TRANSFERASE"
"6B2P","X-RAY DIFFRACTION","2017-09-20","6B2P","3.01","TRANSFERASE/INHIBITOR"
"6B2Q","X-RAY DIFFRACTION","2017-09-20","6B2Q","2.88","TRANSFERASE/INHIBITOR"
"6B2R","X-RAY DIFFRACTION","2017-09-20","6B2R","1.77","TRANSFERASE"
"6B2S","X-RAY DIFFRACTION","2017-09-20","6B2S","2","TRANSFERASE"
"6B2T","X-RAY DIFFRACTION","2017-09-20","6B2T","2.8","TRANSFERASE"
"6B2U","X-RAY DIFFRACTION","2017-09-20","6B2U","2.04","TRANSFERASE"
"6B37","X-RAY DIFFRACTION","2017-09-21","6B37","1.5","TRANSFERASE/INHIBITOR"
"6B3E","X-RAY DIFFRACTION","2017-09-21","6B3E","3.06","TRANSFERASE/INHIBITOR"
"6B3L","X-RAY DIFFRACTION","2017-09-22","6B3L","1.52","TRANSFERASE/INHIBITOR"
"6B3S","X-RAY DIFFRACTION","2017-09-23","6B3S","2.8","TRANSFERASE/immune system"
"6B3T","X-RAY DIFFRACTION","2017-09-24","6B3T","2.4","transferase/transferase inhibitor"
"6B3V","X-RAY DIFFRACTION","2017-09-25","6B3V","1.601","TRANSFERASE/INHIBITOR"
"6B3W","X-RAY DIFFRACTION","2017-09-25","6B3W","3.05","METAL BINDING PROTEIN"
"6B40","ELECTRON MICROSCOPY","2017-09-25","6B40","4.3","RECOMBINATION"
"6B4Q","X-RAY DIFFRACTION","2017-09-27","6B4Q","1.6","TRANSFERASE/INHIBITOR"
"6B4T","X-RAY DIFFRACTION","2017-09-27","6B4T","1.51","TRANSFERASE/INHIBITOR"
"6B4W","X-RAY DIFFRACTION","2017-09-27","6B4W","2.9","SIGNALING PROTEIN"
"6B4X","X-RAY DIFFRACTION","2017-09-27","6B4X","1.46","TRANSFERASE"
"6B4Y","X-RAY DIFFRACTION","2017-09-27","6B4Y","1.95","TRANSFERASE"
"6B4Z","X-RAY DIFFRACTION","2017-09-27","6B4Z","1.74","TRANSFERASE"
"6B50","X-RAY DIFFRACTION","2017-09-27","6B50","1.87","TRANSFERASE"
"6B51","X-RAY DIFFRACTION","2017-09-27","6B51","2.05","TRANSFERASE"
"6B52","X-RAY DIFFRACTION","2017-09-27","6B52","1.8","TRANSFERASE"
"6B53","X-RAY DIFFRACTION","2017-09-27","6B53","1.6","TRANSFERASE"
"6B54","X-RAY DIFFRACTION","2017-09-27","6B54","1.8","TRANSFERASE"
"6B56","X-RAY DIFFRACTION","2017-09-28","6B56","1.42","TRANSFERASE/INHIBITOR"
"6B5E","X-RAY DIFFRACTION","2017-09-29","6B5E","1.85","TRANSFERASE"
"6B5F","X-RAY DIFFRACTION","2017-09-29","6B5F","1.95","TRANSFERASE"
"6B5J","X-RAY DIFFRACTION","2017-09-29","6B5J","2.97","TRANSFERASE/TRANSFERASE INHIBITOR"
"6B5K","X-RAY DIFFRACTION","2017-09-29","6B5K","1.6","TRANSFERASE"
"6B6G","X-RAY DIFFRACTION","2017-10-02","6B6G","1.95","TRANSFERASE"
"6B6H","ELECTRON MICROSCOPY","2017-10-02","6B6H","3.9","TRANSCRIPTION/TRANSFERASE/DNA/RNA"
"6B6K","X-RAY DIFFRACTION","2017-10-02","6B6K","1.46","TRANSFERASE/INHIBITOR"
"6B6U","X-RAY DIFFRACTION","2017-10-03","6B6U","1.35","TRANSFERASE"
"6B71","X-RAY DIFFRACTION","2017-10-03","6B71","1.52","TRANSFERASE/INHIBITOR"
"6B75","X-RAY DIFFRACTION","2017-10-03","6B75","2.53","TRANSFERASE"
"6B76","X-RAY DIFFRACTION","2017-10-03","6B76","2.44","TRANSFERASE"
"6B7A","X-RAY DIFFRACTION","2017-10-03","6B7A","1.991","TRANSFERASE"
"6B7B","X-RAY DIFFRACTION","2017-10-03","6B7B","1.981","TRANSFERASE"
"6B7C","X-RAY DIFFRACTION","2017-10-03","6B7C","1.564","TRANSFERASE"
"6B7D","X-RAY DIFFRACTION","2017-10-03","6B7D","1.8","TRANSFERASE"
"6B7E","X-RAY DIFFRACTION","2017-10-03","6B7E","2.104","TRANSFERASE"
"6B7F","X-RAY DIFFRACTION","2017-10-03","6B7F","2.562","TRANSFERASE"
"6B7I","X-RAY DIFFRACTION","2017-10-04","6B7I","1.54","TRANSFERASE/INHIBITOR"
"6B7Q","X-RAY DIFFRACTION","2017-10-04","6B7Q","2.2","CELL INVASION"
"6B8J","X-RAY DIFFRACTION","2017-10-08","6B8J","2.595","TRANSFERASE/TRANSFERASE Inhibitor"
"6B8U","X-RAY DIFFRACTION","2017-10-09","6B8U","2.68","Transferase/Transferase Inhibitor"
"6B8V","X-RAY DIFFRACTION","2017-10-09","6B8V","2.55","TRANSFERASE"
"6B8Y","X-RAY DIFFRACTION","2017-10-09","6B8Y","1.65","TRANSFERASE/TRANSFERASE inhibitor"
"6B91","X-RAY DIFFRACTION","2017-10-09","6B91","1.94","TRANSFERASE"
"6B92","X-RAY DIFFRACTION","2017-10-09","6B92","2.1","TRANSFERASE"
"6B9L","X-RAY DIFFRACTION","2017-10-10","6B9L","3.2","TRANSFERASE"
"6B9M","X-RAY DIFFRACTION","2017-10-10","6B9M","1.68","TRANSFERASE"
"6BA2","X-RAY DIFFRACTION","2017-10-11","6BA2","1.85003821102","TRANSFERASE"
"6BA4","X-RAY DIFFRACTION","2017-10-12","6BA4","1.949","TRANSFERASE"
"6BA7","X-RAY DIFFRACTION","2017-10-12","6BA7","2.496","TRANSFERASE/TRANSFERASE inhibitor"
"6BAB","X-RAY DIFFRACTION","2017-10-12","6BAB","1.91","TRANSFERASE/TRANSFERASE Inhibitor"
"6BAF","X-RAY DIFFRACTION","2017-10-12","6BAF","1.85","SIGNALING PROTEIN"
"6BAK","X-RAY DIFFRACTION","2017-10-13","6BAK","1.92","SIGNALING PROTEIN"
"6BAO","X-RAY DIFFRACTION","2017-10-14","6BAO","2.18","SIGNALING PROTEIN"
"6BAP","X-RAY DIFFRACTION","2017-10-14","6BAP","2.65","SIGNALING PROTEIN"
"6BAR","X-RAY DIFFRACTION","2017-10-15","6BAR","2.908","TRANSFERASE"
"6BAS","X-RAY DIFFRACTION","2017-10-15","6BAS","3.194","TRANSFERASE"
"6BAY","X-RAY DIFFRACTION","2017-10-16","6BAY","3.15","SIGNALING PROTEIN"
"6BB7","X-RAY DIFFRACTION","2017-10-17","6BB7","1.44","TRANSFERASE/INHIBITOR"
"6BBR","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2017-10-19","6BBR","2.002, 2.3","TRANSFERASE"
"6BBU","X-RAY DIFFRACTION","2017-10-19","6BBU","2.08","TRANSFERASE/TRANSFERASE INHIBITOR"
"6BBV","X-RAY DIFFRACTION","2017-10-19","6BBV","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"6BBZ","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2017-10-20","6BBZ","1.9, 2.2","TRANSFERASE/ANTIBIOTIC"
"6BC2","X-RAY DIFFRACTION","2017-10-20","6BC2","2.195","TRANSFERASE/ANTIBIOTIC"
"6BC3","X-RAY DIFFRACTION","2017-10-20","6BC3","2.047","TRANSFERASE/ANTIBIOTIC"
"6BC4","X-RAY DIFFRACTION","2017-10-20","6BC4","2.049","TRANSFERASE"
"6BC5","X-RAY DIFFRACTION","2017-10-20","6BC5","2.2","TRANSFERASE"
"6BC6","X-RAY DIFFRACTION","2017-10-20","6BC6","2.2","TRANSFERASE"
"6BC7","X-RAY DIFFRACTION","2017-10-20","6BC7","1.8","TRANSFERASE/ANTIBIOTIC"
"6BC8","X-RAY DIFFRACTION","2017-10-20","6BC8","1.68","REPLICATION"
"6BCD","X-RAY DIFFRACTION","2017-10-20","6BCD","1.43","REPLICATION"
