Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"3RHZ","X-RAY DIFFRACTION","2011-04-12","3RHZ","1.898","TRANSFERASE"
"3RI1","X-RAY DIFFRACTION","2011-04-12","3RI1","2.1","Transferase/Transferase Inhibitor"
"3RIB","X-RAY DIFFRACTION","2011-04-13","3RIB","2.79","TRANSFERASE"
"3RIC","X-RAY DIFFRACTION","2011-04-13","3RIC","2.1","LIPID TRANSPORT"
"3RIE","X-RAY DIFFRACTION","2011-04-13","3RIE","1.9","transferase/transferase inhibitor"
"3RIG","X-RAY DIFFRACTION","2011-04-13","3RIG","2","HYDROLASE"
"3RIK","X-RAY DIFFRACTION","2011-04-13","3RIK","2.48","HYDROLASE/HYDROLASE INHIBITOR"
"3RIL","X-RAY DIFFRACTION","2011-04-13","3RIL","2.4","HYDROLASE/HYDROLASE INHIBITOR"
"3RIM","X-RAY DIFFRACTION","2011-04-14","3RIM","2.49","TRANSFERASE"
"3RIN","X-RAY DIFFRACTION","2011-04-14","3RIN","2.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RIY","X-RAY DIFFRACTION","2011-04-14","3RIY","1.55","HYDROLASE"
"3RIZ","X-RAY DIFFRACTION","2011-04-14","3RIZ","2.523","SIGNALING PROTEIN"
"3RJ0","X-RAY DIFFRACTION","2011-04-14","3RJ0","2.541","SIGNALING PROTEIN"
"3RJC","X-RAY DIFFRACTION","2011-04-15","3RJC","1.85","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RJE","X-RAY DIFFRACTION","2011-04-15","3RJE","2.1","Transferase, Lyase/DNA"
"3RJF","X-RAY DIFFRACTION","2011-04-15","3RJF","2.3","Transferase, Lyase/DNA"
"3RJG","X-RAY DIFFRACTION","2011-04-15","3RJG","2","Transferase, Lyase/DNA"
"3RJH","X-RAY DIFFRACTION","2011-04-15","3RJH","2.2","Transferase, Lyase/DNA"
"3RJI","X-RAY DIFFRACTION","2011-04-15","3RJI","2.3","Transferase, Lyase/DNA"
"3RJJ","X-RAY DIFFRACTION","2011-04-15","3RJJ","2","Transferase, Lyase/DNA"
"3RJK","X-RAY DIFFRACTION","2011-04-15","3RJK","2.1","Transferase, Lyase/DNA"
"3RJW","X-RAY DIFFRACTION","2011-04-15","3RJW","2.56","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RK5","X-RAY DIFFRACTION","2011-04-17","3RK5","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RK7","X-RAY DIFFRACTION","2011-04-17","3RK7","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RK9","X-RAY DIFFRACTION","2011-04-17","3RK9","1.85","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RKB","X-RAY DIFFRACTION","2011-04-17","3RKB","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RM5","X-RAY DIFFRACTION","2011-04-20","3RM5","2.68","TRANSFERASE"
"3RM6","X-RAY DIFFRACTION","2011-04-20","3RM6","1.6","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RM7","X-RAY DIFFRACTION","2011-04-20","3RM7","1.85","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RMA","X-RAY DIFFRACTION","2011-04-20","3RMA","2.84","TRANSFERASE/DNA"
"3RMB","X-RAY DIFFRACTION","2011-04-20","3RMB","2.65","TRANSFERASE/DNA"
"3RMC","X-RAY DIFFRACTION","2011-04-20","3RMC","3","TRANSFERASE/DNA"
"3RMD","X-RAY DIFFRACTION","2011-04-20","3RMD","2.98","TRANSFERASE/DNA"
"3RMF","X-RAY DIFFRACTION","2011-04-20","3RMF","1.75","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RMJ","X-RAY DIFFRACTION","2011-04-20","3RMJ","1.95","TRANSFERASE"
"3RMT","X-RAY DIFFRACTION","2011-04-21","3RMT","2.8","TRANSFERASE"
"3RMV","X-RAY DIFFRACTION","2011-04-21","3RMV","1.82","TRANSFERASE"
"3RMW","X-RAY DIFFRACTION","2011-04-21","3RMW","1.93","TRANSFERASE"
"3RNI","X-RAY DIFFRACTION","2011-04-22","3RNI","1.95","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RNM","X-RAY DIFFRACTION","2011-04-22","3RNM","2.4","OXIDOREDUCTASE/PROTEIN BINDING"
"3RNY","X-RAY DIFFRACTION","2011-04-24","3RNY","2.7","TRANSFERASE"
"3RO4","X-RAY DIFFRACTION","2011-04-25","3RO4","2.6","TRANSFERASE/TRANSFERASE INHIBITOR"
"3ROC","X-RAY DIFFRACTION","2011-04-25","3ROC","1.7","Transferase/Transferase Inhibitor"
"3ROD","X-RAY DIFFRACTION","2011-04-25","3ROD","2.72","TRANSFERASE"
"3ROI","X-RAY DIFFRACTION","2011-04-25","3ROI","2.2","TRANSFERASE"
"3ROK","X-RAY DIFFRACTION","2011-04-26","3ROK","1.65","HYDROLASE/HYDROLASE INHIBITOR"
"3ROM","X-RAY DIFFRACTION","2011-04-26","3ROM","2.04","HYDROLASE/HYDROLASE INHIBITOR"
"3ROP","X-RAY DIFFRACTION","2011-04-26","3ROP","1.94","HYDROLASE/HYDROLASE INHIBITOR"
"3ROQ","X-RAY DIFFRACTION","2011-04-26","3ROQ","2.1","HYDROLASE/HYDROLASE INHIBITOR"
"3ROW","X-RAY DIFFRACTION","2011-04-26","3ROW","1.8487","TRANSFERASE"
"3ROY","X-RAY DIFFRACTION","2011-04-26","3ROY","1.75","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RP9","X-RAY DIFFRACTION","2011-04-26","3RP9","2.4","TRANSFERASE"
"3RPD","X-RAY DIFFRACTION","2011-04-26","3RPD","1.5","TRANSFERASE"
"3RPF","X-RAY DIFFRACTION","2011-04-26","3RPF","1.9","TRANSFERASE"
"3RPG","X-RAY DIFFRACTION","2011-04-26","3RPG","2.6485","LIGASE"
"3RPN","X-RAY DIFFRACTION","2011-04-27","3RPN","1.9","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RPO","X-RAY DIFFRACTION","2011-04-27","3RPO","1.75","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RPP","X-RAY DIFFRACTION","2011-04-27","3RPP","1.8","TRANSFERASE"
"3RPR","X-RAY DIFFRACTION","2011-04-27","3RPR","1.75","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RPS","X-RAY DIFFRACTION","2011-04-27","3RPS","2.3","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RPV","X-RAY DIFFRACTION","2011-04-27","3RPV","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RPY","X-RAY DIFFRACTION","2011-04-27","3RPY","1.9","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RQ4","X-RAY DIFFRACTION","2011-04-27","3RQ4","1.8","TRANSFERASE"
"3RQ7","X-RAY DIFFRACTION","2011-04-27","3RQ7","1.55","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RR2","X-RAY DIFFRACTION","2011-04-28","3RR2","1.95","TRANSFERASE"
"3RR4","X-RAY DIFFRACTION","2011-04-29","3RR4","1.68","Transferase/transferase inhibitor"
"3RR7","X-RAY DIFFRACTION","2011-04-29","3RR7","1.95","TRANSFERASE/DNA"
"3RR8","X-RAY DIFFRACTION","2011-04-29","3RR8","2.4","TRANSFERASE/DNA"
"3RRG","X-RAY DIFFRACTION","2011-04-29","3RRG","2.3","TRANSFERASE/DNA"
"3RRH","X-RAY DIFFRACTION","2011-04-29","3RRH","1.8","TRANSFERASE/DNA"
"3RRL","X-RAY DIFFRACTION","2011-04-29","3RRL","2.29","TRANSFERASE"
"3RRS","X-RAY DIFFRACTION","2011-04-30","3RRS","1.7","TRANSFERASE"
"3RSB","X-RAY DIFFRACTION","2011-05-02","3RSB","2.8","TRANSFERASE"
"3RSY","X-RAY DIFFRACTION","2011-05-02","3RSY","1.81","TRANSFERASE"
"3RSZ","X-RAY DIFFRACTION","2011-05-02","3RSZ","3.009","TRANSFERASE"
"3RT1","X-RAY DIFFRACTION","2011-05-02","3RT1","2.8","TRANSFERASE"
"3RTP","X-RAY DIFFRACTION","2011-05-03","3RTP","2.4","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RTR","X-RAY DIFFRACTION","2011-05-03","3RTR","3.21","LIGASE"
"3RTV","X-RAY DIFFRACTION","2011-05-04","3RTV","1.9","TRANSFERASE/DNA"
"3RTX","X-RAY DIFFRACTION","2011-05-04","3RTX","2.81","TRANSFERASE"
"3RU0","X-RAY DIFFRACTION","2011-05-04","3RU0","1.849","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RUT","X-RAY DIFFRACTION","2011-05-05","3RUT","3","TRANSCRIPTION REGULATOR"
"3RUU","X-RAY DIFFRACTION","2011-05-05","3RUU","2.502","TRANSCRIPTION REGULATOR"
"3RUY","X-RAY DIFFRACTION","2011-05-05","3RUY","2.65","TRANSFERASE"
"3RV2","X-RAY DIFFRACTION","2011-05-05","3RV2","2","TRANSFERASE"
"3RVF","X-RAY DIFFRACTION","2011-05-06","3RVF","3.1","TRANSCRIPTION REGULATOR"
"3RVG","X-RAY DIFFRACTION","2011-05-06","3RVG","2.498","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RW9","X-RAY DIFFRACTION","2011-05-08","3RW9","2","TRANSFERASE"
"3RWP","X-RAY DIFFRACTION","2011-05-09","3RWP","1.92","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RWQ","X-RAY DIFFRACTION","2011-05-09","3RWQ","2.55","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RWU","X-RAY DIFFRACTION","2011-05-09","3RWU","2.33","TRANSFERASE/DNA"
"3RY7","X-RAY DIFFRACTION","2011-05-11","3RY7","2.15","TRANSFERASE"
"3RYE","X-RAY DIFFRACTION","2011-05-11","3RYE","2.1","TRANSFERASE"
"3RYO","X-RAY DIFFRACTION","2011-05-11","3RYO","2.8","TRANSFERASE"
"3RZ3","X-RAY DIFFRACTION","2011-05-11","3RZ3","2.3","LIGASE/LIGASE INHIBITOR"
"3RZB","X-RAY DIFFRACTION","2011-05-11","3RZB","1.9","TRANSFERASE/TRANSFERASE INHIBITOR"
"3RZD","X-RAY DIFFRACTION","2011-05-11","3RZD","3.3","TRANSCRIPTION/RNA/DNA"
"3RZF","X-RAY DIFFRACTION","2011-05-11","3RZF","4","IMMUNE SYSTEM, SIGNALING PROTEIN"
"3RZI","X-RAY DIFFRACTION","2011-05-11","3RZI","1.95","TRANSFERASE"
"3RZO","X-RAY DIFFRACTION","2011-05-12","3RZO","3","TRANSCRIPTION/RNA/DNA"
"3S00","X-RAY DIFFRACTION","2011-05-12","3S00","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S0C","X-RAY DIFFRACTION","2011-05-13","3S0C","1.78","TRANSFERASE"
"3S0J","X-RAY DIFFRACTION","2011-05-13","3S0J","2","TRANSFERASE"
"3S0O","X-RAY DIFFRACTION","2011-05-13","3S0O","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S14","X-RAY DIFFRACTION","2011-05-14","3S14","2.85","TRANSCRIPTION/RNA/DNA"
"3S15","X-RAY DIFFRACTION","2011-05-14","3S15","3.3","TRANSCRIPTION/RNA/DNA"
"3S16","X-RAY DIFFRACTION","2011-05-14","3S16","3.241","TRANSCRIPTION/RNA/DNA"
"3S17","X-RAY DIFFRACTION","2011-05-14","3S17","3.2","TRANSCRIPTION/RNA/DNA"
"3S1A","X-RAY DIFFRACTION","2011-05-14","3S1A","3","TRANSFERASE"
"3S1G","X-RAY DIFFRACTION","2011-05-15","3S1G","1.82","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S1H","X-RAY DIFFRACTION","2011-05-15","3S1H","1.75","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S1M","X-RAY DIFFRACTION","2011-05-15","3S1M","3.13","TRANSCRIPTION/RNA/DNA"
"3S1N","X-RAY DIFFRACTION","2011-05-15","3S1N","3.1","TRANSCRIPTION/RNA/DNA"
"3S1Q","X-RAY DIFFRACTION","2011-05-16","3S1Q","3.3","TRANSCRIPTION/RNA/DNA"
"3S1R","X-RAY DIFFRACTION","2011-05-16","3S1R","3.2","TRANSCRIPTION/RNA/DNA"
"3S1T","X-RAY DIFFRACTION","2011-05-16","3S1T","1.63","TRANSFERASE"
"3S1U","X-RAY DIFFRACTION","2011-05-16","3S1U","1.9","TRANSFERASE"
"3S1V","X-RAY DIFFRACTION","2011-05-16","3S1V","1.8","TRANSFERASE"
"3S1W","X-RAY DIFFRACTION","2011-05-16","3S1W","1.8","TRANSFERASE"
"3S1X","X-RAY DIFFRACTION","2011-05-16","3S1X","1.65","TRANSFERASE"
"3S1Z","X-RAY DIFFRACTION","2011-05-16","3S1Z","2.0547","TRANSFERASE"
"3S20","X-RAY DIFFRACTION","2011-05-16","3S20","1.8796","TRANSFERASE"
"3S21","X-RAY DIFFRACTION","2011-05-16","3S21","1.7001","TRANSFERASE"
"3S23","X-RAY DIFFRACTION","2011-05-16","3S23","1.9484","TRANSFERASE"
"3S24","X-RAY DIFFRACTION","2011-05-16","3S24","3.0137","HYDROLASE, TRANSFERASE"
"3S27","X-RAY DIFFRACTION","2011-05-16","3S27","2.91","TRANSFERASE"
"3S28","X-RAY DIFFRACTION","2011-05-16","3S28","2.8","TRANSFERASE"
"3S29","X-RAY DIFFRACTION","2011-05-16","3S29","2.85","TRANSFERASE"
"3S2A","X-RAY DIFFRACTION","2011-05-16","3S2A","2.55","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S2D","X-RAY DIFFRACTION","2011-05-16","3S2D","3.2","TRANSCRIPTION/RNA/DNA"
"3S2H","X-RAY DIFFRACTION","2011-05-16","3S2H","3.3","TRANSCRIPTION/RNA/DNA"
"3S2P","X-RAY DIFFRACTION","2011-05-17","3S2P","2.3","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S2U","X-RAY DIFFRACTION","2011-05-17","3S2U","2.23","TRANSFERASE"
"3S2X","X-RAY DIFFRACTION","2011-05-17","3S2X","2.35","TRANSFERASE"
"3S35","X-RAY DIFFRACTION","2011-05-17","3S35","2.2","IMMUNE SYSTEM/Transferase"
"3S36","X-RAY DIFFRACTION","2011-05-17","3S36","3.2","IMMUNE SYSTEM/Transferase"
"3S37","X-RAY DIFFRACTION","2011-05-17","3S37","2.7","IMMUNE SYSTEM/Transferase"
"3S3I","X-RAY DIFFRACTION","2011-05-18","3S3I","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S3J","X-RAY DIFFRACTION","2011-05-18","3S3J","2.25","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S3M","X-RAY DIFFRACTION","2011-05-18","3S3M","2.49","RECOMBINATION/INHIBITOR/DNA"
"3S3N","X-RAY DIFFRACTION","2011-05-18","3S3N","2.49","TRANSFERASE/INHIBITOR/DNA"
"3S3O","X-RAY DIFFRACTION","2011-05-18","3S3O","2.55","RECOMBINATION/INHIBITOR/DNA"
"3S3P","X-RAY DIFFRACTION","2011-05-18","3S3P","2.5","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S3S","X-RAY DIFFRACTION","2011-05-18","3S3S","2.301","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S41","X-RAY DIFFRACTION","2011-05-18","3S41","2.18","TRANSFERASE"
"3S44","X-RAY DIFFRACTION","2011-05-18","3S44","1.45","TRANSFERASE"
"3S4A","X-RAY DIFFRACTION","2011-05-19","3S4A","1.99","TRANSFERASE"
"3S4B","X-RAY DIFFRACTION","2011-05-19","3S4B","2.4","TRANSFERASE"
"3S4C","X-RAY DIFFRACTION","2011-05-19","3S4C","2.4","TRANSFERASE"
"3S4D","X-RAY DIFFRACTION","2011-05-19","3S4D","3.3","TRANSFERASE"
"3S4J","X-RAY DIFFRACTION","2011-05-19","3S4J","1.95","TRANSFERASE"
"3S4Q","X-RAY DIFFRACTION","2011-05-20","3S4Q","2.27","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S4Y","X-RAY DIFFRACTION","2011-05-20","3S4Y","1.8","TRANSFERASE"
"3S5J","X-RAY DIFFRACTION","2011-05-23","3S5J","2.02","TRANSFERASE"
"3S68","X-RAY DIFFRACTION","2011-05-25","3S68","1.85","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S6A","X-RAY DIFFRACTION","2011-05-25","3S6A","2.2","TRANSFERASE"
"3S6G","X-RAY DIFFRACTION","2011-05-25","3S6G","2.6681","TRANSFERASE"
"3S6H","X-RAY DIFFRACTION","2011-05-25","3S6H","3.102","TRANSFERASE"
"3S6K","X-RAY DIFFRACTION","2011-05-25","3S6K","2.8018","TRANSFERASE"
"3S7B","X-RAY DIFFRACTION","2011-05-26","3S7B","2.42","TRANSFERASE"
"3S7D","X-RAY DIFFRACTION","2011-05-26","3S7D","2.3","TRANSFERASE"
"3S7F","X-RAY DIFFRACTION","2011-05-26","3S7F","2.85","TRANSFERASE"
"3S7J","X-RAY DIFFRACTION","2011-05-26","3S7J","3.04","TRANSFERASE"
"3S7N","X-RAY DIFFRACTION","2011-05-26","3S7N","2.451","FLUORESCENT PROTEIN"
"3S7O","X-RAY DIFFRACTION","2011-05-26","3S7O","1.24","FLUORESCENT PROTEIN"
"3S7P","X-RAY DIFFRACTION","2011-05-26","3S7P","1.722","FLUORESCENT PROTEIN"
"3S7Q","X-RAY DIFFRACTION","2011-05-26","3S7Q","1.748","FLUORESCENT PROTEIN"
"3S7T","X-RAY DIFFRACTION","2011-05-26","3S7T","2.808","LIGASE"
"3S7Y","X-RAY DIFFRACTION","2011-05-27","3S7Y","4.3077","TRANSFERASE"
"3S82","X-RAY DIFFRACTION","2011-05-27","3S82","1.73","TRANSFERASE"
"3S8P","X-RAY DIFFRACTION","2011-05-30","3S8P","1.85","TRANSFERASE"
"3S8S","X-RAY DIFFRACTION","2011-05-30","3S8S","1.3","TRANSCRIPTION"
"3S95","X-RAY DIFFRACTION","2011-05-31","3S95","1.65","TRANSFERASE/ANTIBIOTIC"
"3S9H","X-RAY DIFFRACTION","2011-06-01","3S9H","1.95","TRANSFERASE/DNA"
"3S9I","X-RAY DIFFRACTION","2011-06-01","3S9I","1.9","TRANSFERASE/TRANSFERASE INHIBITOR"
"3S9K","X-RAY DIFFRACTION","2011-06-01","3S9K","2.354","TRANSFERASE"
"3S9O","X-RAY DIFFRACTION","2011-06-01","3S9O","2.6","TRANSFERASE"
"3S9S","X-RAY DIFFRACTION","2011-06-02","3S9S","2.55","TRANSCRIPTION"
"3S9Z","X-RAY DIFFRACTION","2011-06-02","3S9Z","1.793","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SA0","X-RAY DIFFRACTION","2011-06-02","3SA0","1.5947","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SAD","X-RAY DIFFRACTION","2011-06-02","3SAD","1.82","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SAY","X-RAY DIFFRACTION","2011-06-03","3SAY","2.231","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SAZ","X-RAY DIFFRACTION","2011-06-03","3SAZ","2.04","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SB0","X-RAY DIFFRACTION","2011-06-03","3SB0","2.199","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SBM","X-RAY DIFFRACTION","2011-06-06","3SBM","1.35","TRANSFERASE"
"3SBY","X-RAY DIFFRACTION","2011-06-06","3SBY","2.71","OXIDOREDUCTASE"
"3SBZ","X-RAY DIFFRACTION","2011-06-06","3SBZ","2","OXIDOREDUCTASE"
"3SC0","X-RAY DIFFRACTION","2011-06-06","3SC0","1.95","OXIDOREDUCTASE"
"3SC1","X-RAY DIFFRACTION","2011-06-06","3SC1","2.7","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SCX","X-RAY DIFFRACTION","2011-06-08","3SCX","2.35","TRANSFERASE/DNA"
"3SCZ","X-RAY DIFFRACTION","2011-06-08","3SCZ","1.95","TRANSFERASE"
"3SD0","X-RAY DIFFRACTION","2011-06-08","3SD0","2.7","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SD5","X-RAY DIFFRACTION","2011-06-08","3SD5","3.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"3SDJ","X-RAY DIFFRACTION","2011-06-09","3SDJ","3.65","TRANSFERASE, HYDROLASE"
"3SDM","X-RAY DIFFRACTION","2011-06-09","3SDM","6.6","TRANSFERASE, HYDROLASE"
"3SDS","X-RAY DIFFRACTION","2011-06-09","3SDS","2.8","TRANSFERASE"
"3SE2","X-RAY DIFFRACTION","2011-06-10","3SE2","2.3","TRANSFERASE"
"3SE5","X-RAY DIFFRACTION","2011-06-10","3SE5","1.7","TRANSFERASE"
"3SG1","X-RAY DIFFRACTION","2011-06-14","3SG1","2.6","TRANSFERASE"
"3SG2","X-RAY DIFFRACTION","2011-06-14","3SG2","2","FLUORESCENT PROTEIN"
