Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"5C7M","X-RAY DIFFRACTION","2015-06-24","5C7M","3.03","LIGASE/SIGNALING PROTEIN"
"5C7P","X-RAY DIFFRACTION","2015-06-24","5C7P","3.144","TRANSFERASE"
"5C7S","X-RAY DIFFRACTION","2015-06-24","5C7S","2.1","TRANSFERASE"
"5C7V","X-RAY DIFFRACTION","2015-06-25","5C7V","2.504","TRANSFERASE"
"5C80","X-RAY DIFFRACTION","2015-06-25","5C80","2.243","TRANSFERASE"
"5C83","X-RAY DIFFRACTION","2015-06-25","5C83","2.33","APOPTOSIS"
"5C84","X-RAY DIFFRACTION","2015-06-25","5C84","2.36","APOPTOSIS"
"5C88","X-RAY DIFFRACTION","2015-06-25","5C88","2.49","TRANSFERASE"
"5C8B","X-RAY DIFFRACTION","2015-06-25","5C8B","2.7","TRANSFERASE"
"5C8K","X-RAY DIFFRACTION","2015-06-25","5C8K","3","Transferase/transferase inhibitor"
"5C8M","X-RAY DIFFRACTION","2015-06-25","5C8M","2.9","Transferase/transferase inhibitor"
"5C8N","X-RAY DIFFRACTION","2015-06-25","5C8N","2.401","Transferase/transferase inhibitor"
"5C8R","X-RAY DIFFRACTION","2015-06-26","5C8R","1.45","TRANSFERASE"
"5C8S","X-RAY DIFFRACTION","2015-06-26","5C8S","3.326","TRANSFERASE"
"5C8T","X-RAY DIFFRACTION","2015-06-26","5C8T","3.2","TRANSFERASE"
"5C8U","X-RAY DIFFRACTION","2015-06-26","5C8U","3.401","TRANSFERASE"
"5C8W","X-RAY DIFFRACTION","2015-06-26","5C8W","1.8","TRANSFERASE"
"5C91","X-RAY DIFFRACTION","2015-06-26","5C91","2.44","ligase/ligase inhibitor"
"5C93","X-RAY DIFFRACTION","2015-06-26","5C93","2.518","TRANSFERASE"
"5C9C","X-RAY DIFFRACTION","2015-06-26","5C9C","2.7","TRANSFERASE/TRANSFERASE INHIBITOR"
"5C9H","X-RAY DIFFRACTION","2015-06-26","5C9H","3","RNA binding protein/RNA"
"5C9R","X-RAY DIFFRACTION","2015-06-28","5C9R","2","OXIDOREDUCTASE"
"5C9U","X-RAY DIFFRACTION","2015-06-29","5C9U","1.95","TRANSFERASE"
"5C9V","X-RAY DIFFRACTION","2015-06-29","5C9V","2.35","SIGNALING PROTEIN"
"5C9W","X-RAY DIFFRACTION","2015-06-29","5C9W","2.0928","OXIDOREDUCTASE"
"5C9X","X-RAY DIFFRACTION","2015-06-29","5C9X","2.1","TRANSFERASE"
"5C9Z","X-RAY DIFFRACTION","2015-06-29","5C9Z","2.36","TRANSFERASE/TRANSFERASE Inhibitor"
"5CA7","X-RAY DIFFRACTION","2015-06-29","5CA7","2.522","TRANSFERASE/DNA"
"5CAA","X-RAY DIFFRACTION","2015-06-29","5CAA","2.3","TRANSFERASE"
"5CAB","X-RAY DIFFRACTION","2015-06-29","5CAB","2.953","TRANSFERASE"
"5CAH","X-RAY DIFFRACTION","2015-06-29","5CAH","2.303","TRANSFERASE"
"5CAK","X-RAY DIFFRACTION","2015-06-29","5CAK","1.99","TRANSFERASE"
"5CAL","X-RAY DIFFRACTION","2015-06-29","5CAL","2.7","Transferase/transferase inhibitor"
"5CAN","X-RAY DIFFRACTION","2015-06-29","5CAN","2.8","Transferase/transferase inhibitor"
"5CAO","X-RAY DIFFRACTION","2015-06-29","5CAO","2.6","Transferase/transferase inhibitor"
"5CAP","X-RAY DIFFRACTION","2015-06-29","5CAP","2.4","Transferase/transferase inhibitor"
"5CAQ","X-RAY DIFFRACTION","2015-06-29","5CAQ","2.5","Transferase/transferase inhibitor"
"5CAS","X-RAY DIFFRACTION","2015-06-29","5CAS","2.1","Transferase/transferase inhibitor"
"5CAU","X-RAY DIFFRACTION","2015-06-29","5CAU","2.25","Transferase/transferase inhibitor"
"5CAV","X-RAY DIFFRACTION","2015-06-30","5CAV","2.73","Transferase/transferase inhibitor"
"5CAW","X-RAY DIFFRACTION","2015-06-30","5CAW","2.62","SIGNALING PROTEIN"
"5CB1","X-RAY DIFFRACTION","2015-06-30","5CB1","3.3","TRANSFERASE"
"5CB6","X-RAY DIFFRACTION","2015-06-30","5CB6","2.79","TRANSFERASE"
"5CB8","X-RAY DIFFRACTION","2015-06-30","5CB8","1.88","TRANSFERASE"
"5CBB","X-RAY DIFFRACTION","2015-06-30","5CBB","2.012","TRANSFERASE"
"5CBI","X-RAY DIFFRACTION","2015-06-30","5CBI","1.988","TRANSFERASE"
"5CBJ","X-RAY DIFFRACTION","2015-06-30","5CBJ","1.957","TRANSFERASE"
"5CBQ","X-RAY DIFFRACTION","2015-07-01","5CBQ","2.45","TRANSFERASE"
"5CC3","X-RAY DIFFRACTION","2015-07-01","5CC3","2.204","TRANSFERASE"
"5CC5","X-RAY DIFFRACTION","2015-07-01","5CC5","2.14","TRANSFERASE"
"5CC6","X-RAY DIFFRACTION","2015-07-01","5CC6","2.1","TRANSFERASE"
"5CC7","X-RAY DIFFRACTION","2015-07-01","5CC7","2.12","TRANSFERASE"
"5CC8","X-RAY DIFFRACTION","2015-07-01","5CC8","1.75","TRANSFERASE"
"5CCB","X-RAY DIFFRACTION","2015-07-01","5CCB","2","TRANSFERASE/RNA"
"5CCF","X-RAY DIFFRACTION","2015-07-02","5CCF","2.1","TRANSFERASE"
"5CCL","X-RAY DIFFRACTION","2015-07-02","5CCL","1.5","TRANSFERASE/TRANSFERASE Inhibitor"
"5CCM","X-RAY DIFFRACTION","2015-07-02","5CCM","2.3","TRANSFERASE/TRANSFERASE Inhibitor"
"5CCV","X-RAY DIFFRACTION","2015-07-02","5CCV","3.6","TRANSFERASE"
"5CCX","X-RAY DIFFRACTION","2015-07-02","5CCX","2.1","TRANSFERASE/RNA"
"5CCZ","X-RAY DIFFRACTION","2015-07-02","5CCZ","2.136","TRANSFERASE"
"5CD1","X-RAY DIFFRACTION","2015-07-02","5CD1","3.6","TRANSFERASE/RNA"
"5CE3","X-RAY DIFFRACTION","2015-07-06","5CE3","2.93","CONTRACTILE PROTEIN/TRANSFERASE"
"5CE8","X-RAY DIFFRACTION","2015-07-06","5CE8","2","TRANSFERASE"
"5CEI","X-RAY DIFFRACTION","2015-07-06","5CEI","2.24","Transcription/Transferase/Inhibitor"
"5CEN","X-RAY DIFFRACTION","2015-07-07","5CEN","1.7","TRANSFERASE"
"5CEO","X-RAY DIFFRACTION","2015-07-07","5CEO","2.28","TRANSFERASE/TRANSFERASE Inhibitor"
"5CEP","X-RAY DIFFRACTION","2015-07-07","5CEP","1.99","TRANSFERASE/TRANSFERASE Inhibitor"
"5CEQ","X-RAY DIFFRACTION","2015-07-07","5CEQ","1.911","TRANSFERASE/TRANSFERASE Inhibitor"
"5CEW","X-RAY DIFFRACTION","2015-07-07","5CEW","2.03","transferase/transferase inhibitor"
"5CF4","X-RAY DIFFRACTION","2015-07-08","5CF4","2.38","TRANSFERASE/TRANSFERASE INHIBITOR"
"5CF5","X-RAY DIFFRACTION","2015-07-08","5CF5","2.45","TRANSFERASE/TRANSFERASE INHIBITOR"
"5CF6","X-RAY DIFFRACTION","2015-07-08","5CF6","2.5","TRANSFERASE/TRANSFERASE INHIBITOR"
"5CF8","X-RAY DIFFRACTION","2015-07-08","5CF8","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"5CG5","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2015-07-09","5CG5","1.402, 2.4","TRANSFERASE/TRANSFERASE INHIBOTOR"
"5CG6","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2015-07-09","5CG6","1.7, 2.4","TRANSFERASE/TRANSFERASE INHIBITOR"
"5CGA","X-RAY DIFFRACTION","2015-07-09","5CGA","1.87","TRANSFERASE"
"5CGE","X-RAY DIFFRACTION","2015-07-09","5CGE","1.62","TRANSFERASE"
"5CGL","X-RAY DIFFRACTION","2015-07-09","5CGL","2.35","TRANSFERASE"
"5CGM","X-RAY DIFFRACTION","2015-07-09","5CGM","1.95","TRANSFERASE"
"5CGP","X-RAY DIFFRACTION","2015-07-09","5CGP","1.96","TRANSCRIPTION/INHIBITOR"
"5CGT","X-RAY DIFFRACTION","1998-06-06","5CGT","2.5","GLYCOSYLTRANSFERASE"
"5CHG","X-RAY DIFFRACTION","2015-07-10","5CHG","2.9","TRANSFERASE/DNA"
"5CHP","X-RAY DIFFRACTION","2015-07-10","5CHP","1.7","HYDROLASE"
"5CHS","X-RAY DIFFRACTION","2015-07-10","5CHS","1.8","VIRAL PROTEIN,TRANSFERASE"
"5CI6","X-RAY DIFFRACTION","2015-07-11","5CI6","3","TRANSFERASE"
"5CI7","X-RAY DIFFRACTION","2015-07-11","5CI7","1.74","TRANSFERASE/TRANSFERASE Inhibitor"
"5CIM","X-RAY DIFFRACTION","2015-07-13","5CIM","3.32","TRANSFERASE"
"5CIU","X-RAY DIFFRACTION","2015-07-13","5CIU","2.24","TRANSFERASE"
"5CIY","X-RAY DIFFRACTION","2015-07-13","5CIY","1.594","TRANSFERASE/DNA"
"5CIZ","X-RAY DIFFRACTION","2015-07-13","5CIZ","5.0098","Gene regulation/DNA"
"5CJ5","X-RAY DIFFRACTION","2015-07-13","5CJ5","3.13","TRANSFERASE"
"5CJ7","X-RAY DIFFRACTION","2015-07-14","5CJ7","2.901","TRANSFERASE/DNA"
"5CJJ","X-RAY DIFFRACTION","2015-07-14","5CJJ","2.42","TRANSFERASE"
"5CJM","X-RAY DIFFRACTION","2015-07-14","5CJM","2.13","TRANSFERASE"
"5CJN","X-RAY DIFFRACTION","2015-07-14","5CJN","2.19","TRANSFERASE"
"5CK3","X-RAY DIFFRACTION","2015-07-15","5CK3","3.2","SIGNALING PROTEIN"
"5CK7","X-RAY DIFFRACTION","2015-07-15","5CK7","2.99","TRANSFERASE"
"5CKL","X-RAY DIFFRACTION","2015-07-15","5CKL","0.99","TRANSFERASE"
"5CKR","X-RAY DIFFRACTION","2015-07-15","5CKR","2.95","TRANSFERASE/ANTIBIOTIC"
"5CKS","X-RAY DIFFRACTION","2015-07-15","5CKS","2.1181","Transferase/transferase inhibitor"
"5CKV","X-RAY DIFFRACTION","2015-07-15","5CKV","2.787","TRANSFERASE"
"5CKX","X-RAY DIFFRACTION","2015-07-15","5CKX","2.7","transferase/isomerase"
"5CLL","X-RAY DIFFRACTION","2015-07-16","5CLL","2.45","HYDROLASE"
"5CLP","X-RAY DIFFRACTION","2015-07-16","5CLP","1.684","TRANSFERASE"
"5CLQ","X-RAY DIFFRACTION","2015-07-16","5CLQ","3.2","HYDROLASE"
"5CLT","X-RAY DIFFRACTION","2015-07-16","5CLT","2.79","TRANSFERASE"
"5CLW","X-RAY DIFFRACTION","2015-07-16","5CLW","2.8","TRANSFERASE"
"5CM0","X-RAY DIFFRACTION","2015-07-16","5CM0","1.9","TRANSFERASE"
"5CM5","X-RAY DIFFRACTION","2015-07-16","5CM5","2.09","TRANSFERASE"
"5CM7","X-RAY DIFFRACTION","2015-07-16","5CM7","1.55","TRANSFERASE"
"5CMF","X-RAY DIFFRACTION","2015-07-16","5CMF","1.95","TRANSFERASE"
"5CMG","X-RAY DIFFRACTION","2015-07-16","5CMG","1.83","TRANSFERASE"
"5CMH","X-RAY DIFFRACTION","2015-07-16","5CMH","1.61","TRANSFERASE"
"5CMI","X-RAY DIFFRACTION","2015-07-16","5CMI","1.85","TRANSFERASE"
"5CMJ","X-RAY DIFFRACTION","2015-07-16","5CMJ","1.73","TRANSFERASE"
"5CMO","X-RAY DIFFRACTION","2015-07-17","5CMO","2","TRANSFERASE"
"5CMT","X-RAY DIFFRACTION","2015-07-17","5CMT","0.99","TRANSFERASE"
"5CNN","X-RAY DIFFRACTION","2015-07-17","5CNN","1.9","TRANSFERASE"
"5CNO","X-RAY DIFFRACTION","2015-07-17","5CNO","1.55","TRANSFERASE"
"5CNP","X-RAY DIFFRACTION","2015-07-17","5CNP","2.38","TRANSFERASE"
"5CO4","X-RAY DIFFRACTION","2015-07-19","5CO4","1.7","TRANSFERASE"
"5COJ","X-RAY DIFFRACTION","2015-07-20","5COJ","1.9","TRANSFERASE"
"5CP2","X-RAY DIFFRACTION","2015-07-21","5CP2","2.36","TRANSFERASE/DNA"
"5CPQ","X-RAY DIFFRACTION","2015-07-21","5CPQ","2.13","TRANSFERASE"
"5CPR","X-RAY DIFFRACTION","2015-07-21","5CPR","2.22","TRANSFERASE"
"5CPS","X-RAY DIFFRACTION","2015-07-21","5CPS","1.8","TRANSFERASE"
"5CPT","X-RAY DIFFRACTION","2015-07-21","5CPT","2.3","TRANSFERASE"
"5CQ1","X-RAY DIFFRACTION","2015-07-21","5CQ1","2.3","TRANSFERASE"
"5CQ2","X-RAY DIFFRACTION","2015-07-21","5CQ2","1.4","LIGASE"
"5CQB","X-RAY DIFFRACTION","2015-07-21","5CQB","2.2","TRANSFERASE"
"5CQG","X-RAY DIFFRACTION","2015-07-21","5CQG","2.3","Transferase/Transferase inhibitor"
"5CQJ","X-RAY DIFFRACTION","2015-07-21","5CQJ","2.15","transferase/transferase INHIBITOR"
"5CQL","X-RAY DIFFRACTION","2015-07-22","5CQL","1.69","TRANSFERASE"
"5CQM","X-RAY DIFFRACTION","2015-07-22","5CQM","1.65","TRANSFERASE"
"5CQN","X-RAY DIFFRACTION","2015-07-22","5CQN","1.61","TRANSFERASE"
"5CQO","X-RAY DIFFRACTION","2015-07-21","5CQO","1.69","TRANSFERASE"
"5CQP","X-RAY DIFFRACTION","2015-07-21","5CQP","1.83","TRANSFERASE"
"5CQU","X-RAY DIFFRACTION","2015-07-22","5CQU","2.35","TRANSFERASE"
"5CQW","X-RAY DIFFRACTION","2015-07-22","5CQW","2.65","TRANSFERASE"
"5CQZ","X-RAY DIFFRACTION","2015-07-22","5CQZ","2.9","HYDROLASE"
"5CR0","X-RAY DIFFRACTION","2015-07-22","5CR0","2.75","TRANSFERASE/DNA"
"5CR5","X-RAY DIFFRACTION","2015-07-22","5CR5","1.61","TRANSFERASE"
"5CR7","X-RAY DIFFRACTION","2015-07-22","5CR7","2.9","HYDROLASE"
"5CRF","X-RAY DIFFRACTION","2015-07-22","5CRF","1.8","PENICILLIN-BINDING PROTEIN"
"5CS6","X-RAY DIFFRACTION","2015-07-23","5CS6","1.88","TRANSFERASE"
"5CSC","X-RAY DIFFRACTION","1990-05-07","5CSC","2.8","OXO-ACID-LYASE"
"5CSF","X-RAY DIFFRACTION","2015-07-23","5CSF","2.4","TRANSFERASE"
"5CSH","X-RAY DIFFRACTION","2015-07-23","5CSH","1.59","TRANSFERASE"
"5CSI","X-RAY DIFFRACTION","2015-07-23","5CSI","2.13","TRANSFERASE"
"5CSJ","X-RAY DIFFRACTION","2015-07-23","5CSJ","2.7","TRANSFERASE"
"5CSN","X-RAY DIFFRACTION","2015-07-23","5CSN","2.95","TRANSFERASE"
"5CSP","X-RAY DIFFRACTION","2015-07-23","5CSP","1.5","TRANSFERASE"
"5CSU","X-RAY DIFFRACTION","2015-07-23","5CSU","2.53","TRANSFERASE"
"5CSV","X-RAY DIFFRACTION","2015-07-23","5CSV","1.375","TRANSFERASE"
"5CSW","X-RAY DIFFRACTION","2015-07-23","5CSW","2.66","TRANSFERASE"
"5CSX","X-RAY DIFFRACTION","2015-07-23","5CSX","2.51","TRANSFERASE"
"5CSY","X-RAY DIFFRACTION","2015-07-23","5CSY","2.05","TRANSFERASE"
"5CT0","X-RAY DIFFRACTION","2015-07-23","5CT0","2.008","TRANSFERASE"
"5CT7","X-RAY DIFFRACTION","2015-07-23","5CT7","3.17","TRANSFERASE"
"5CTP","X-RAY DIFFRACTION","2015-07-24","5CTP","2.033","TRANSFERASE"
