Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"4EB4","X-RAY DIFFRACTION","2012-03-23","4EB4","1.74","TRANSFERASE"
"4EB5","X-RAY DIFFRACTION","2012-03-23","4EB5","2.53","Transferase/metal binding protein"
"4EB7","X-RAY DIFFRACTION","2012-03-23","4EB7","2.75","Transferase/metal binding protein"
"4EB8","X-RAY DIFFRACTION","2012-03-23","4EB8","2.3","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EB9","X-RAY DIFFRACTION","2012-03-23","4EB9","2.6","APOPTOSIS INHIBITOR"
"4EBC","X-RAY DIFFRACTION","2012-03-23","4EBC","2.901","TRANSFERASE/DNA"
"4EBD","X-RAY DIFFRACTION","2012-03-23","4EBD","2.571","TRANSFERASE/DNA"
"4EBE","X-RAY DIFFRACTION","2012-03-23","4EBE","2.1","TRANSFERASE/DNA"
"4EBR","X-RAY DIFFRACTION","2012-03-24","4EBR","2.701","LIGASE"
"4EBU","X-RAY DIFFRACTION","2012-03-24","4EBU","2","TRANSFERASE"
"4EBV","X-RAY DIFFRACTION","2012-03-25","4EBV","1.67","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EBW","X-RAY DIFFRACTION","2012-03-25","4EBW","2.65","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EBY","X-RAY DIFFRACTION","2012-03-25","4EBY","1.65","TRANSFERASE"
"4EBZ","X-RAY DIFFRACTION","2012-03-26","4EBZ","1.792","TRANSFERASE"
"4EC0","X-RAY DIFFRACTION","2012-03-26","4EC0","1.85","isomerase/isomerase inhibitor"
"4EC4","X-RAY DIFFRACTION","2012-03-26","4EC4","3.3","APOPTOSIS INHIBITOR"
"4EC8","X-RAY DIFFRACTION","2012-03-26","4EC8","3.6","TRANSFERASE/PROTEIN BINDING"
"4EC9","X-RAY DIFFRACTION","2012-03-26","4EC9","3.21","TRANSFERASE/PROTEIN BINDING"
"4ECB","X-RAY DIFFRACTION","2012-03-26","4ECB","2.2","TRANSFERASE, PROTEIN BINDING"
"4ECC","X-RAY DIFFRACTION","2012-03-26","4ECC","2.2","TRANSFERASE, PROTEIN BINDING"
"4ECE","X-RAY DIFFRACTION","2012-03-26","4ECE","2.6","TRANSFERASE"
"4ECK","X-RAY DIFFRACTION","2012-03-26","4ECK","3.516","transferase, oxidoreductase"
"4ECM","X-RAY DIFFRACTION","2012-03-26","4ECM","2.3","TRANSFERASE"
"4ECQ","X-RAY DIFFRACTION","2012-03-26","4ECQ","1.5","TRANSFERASE/DNA"
"4ECR","X-RAY DIFFRACTION","2012-03-26","4ECR","1.892","TRANSFERASE/DNA"
"4ECS","X-RAY DIFFRACTION","2012-03-26","4ECS","1.951","TRANSFERASE/DNA"
"4ECT","X-RAY DIFFRACTION","2012-03-26","4ECT","1.795","TRANSFERASE/DNA"
"4ECU","X-RAY DIFFRACTION","2012-03-26","4ECU","1.949","TRANSFERASE/DNA"
"4ECV","X-RAY DIFFRACTION","2012-03-26","4ECV","1.521","TRANSFERASE/DNA"
"4ECW","X-RAY DIFFRACTION","2012-03-26","4ECW","1.896","TRANSFERASE/DNA"
"4ECX","X-RAY DIFFRACTION","2012-03-26","4ECX","1.744","TRANSFERASE/DNA"
"4ECY","X-RAY DIFFRACTION","2012-03-26","4ECY","1.943","TRANSFERASE/DNA"
"4ECZ","X-RAY DIFFRACTION","2012-03-26","4ECZ","1.834","TRANSFERASE/DNA"
"4ED0","X-RAY DIFFRACTION","2012-03-26","4ED0","1.653","TRANSFERASE/DNA"
"4ED1","X-RAY DIFFRACTION","2012-03-26","4ED1","1.806","TRANSFERASE/DNA"
"4ED2","X-RAY DIFFRACTION","2012-03-26","4ED2","1.711","TRANSFERASE/DNA"
"4ED3","X-RAY DIFFRACTION","2012-03-26","4ED3","1.791","TRANSFERASE/DNA"
"4ED4","X-RAY DIFFRACTION","2012-03-26","4ED4","1.75","TRANSFERASE"
"4ED6","X-RAY DIFFRACTION","2012-03-27","4ED6","2.211","TRANSFERASE/DNA"
"4ED7","X-RAY DIFFRACTION","2012-03-27","4ED7","1.717","TRANSFERASE/DNA"
"4ED8","X-RAY DIFFRACTION","2012-03-27","4ED8","1.521","TRANSFERASE/DNA"
"4EDG","X-RAY DIFFRACTION","2012-03-27","4EDG","2.003","TRANSFERASE"
"4EDH","X-RAY DIFFRACTION","2012-03-27","4EDH","1.32","TRANSFERASE"
"4EDK","X-RAY DIFFRACTION","2012-03-27","4EDK","2","TRANSFERASE"
"4EDR","X-RAY DIFFRACTION","2012-03-27","4EDR","2.01","TRANSFERASE"
"4EDT","X-RAY DIFFRACTION","2012-03-27","4EDT","2.005","transferase/transferase inhibitor"
"4EDV","X-RAY DIFFRACTION","2012-03-27","4EDV","2.01","transferase/transferase inhibitor"
"4EDY","X-RAY DIFFRACTION","2012-03-27","4EDY","1.72","Isomerase/Isomerase inhibitor"
"4EDZ","X-RAY DIFFRACTION","2012-03-27","4EDZ","2","Isomerase/Isomerase inhibitor"
"4EE0","X-RAY DIFFRACTION","2012-03-28","4EE0","1.75","Isomerase/Isomerase inhibitor"
"4EE1","X-RAY DIFFRACTION","2012-03-28","4EE1","2.02","TRANSFERASE"
"4EE3","X-RAY DIFFRACTION","2012-03-28","4EE3","2.3","TRANSFERASE"
"4EE4","X-RAY DIFFRACTION","2012-03-28","4EE4","1.95","TRANSFERASE"
"4EE5","X-RAY DIFFRACTION","2012-03-28","4EE5","2.2","TRANSFERASE"
"4EEA","X-RAY DIFFRACTION","2012-03-28","4EEA","2","TRANSFERASE"
"4EEC","X-RAY DIFFRACTION","2012-03-28","4EEC","2.7","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EEG","X-RAY DIFFRACTION","2012-03-28","4EEG","2.2","TRANSFERASE"
"4EEM","X-RAY DIFFRACTION","2012-03-28","4EEM","2.2","TRANSFERASE"
"4EEO","X-RAY DIFFRACTION","2012-03-28","4EEO","2.3","TRANSFERASE"
"4EEP","X-RAY DIFFRACTION","2012-03-28","4EEP","1.7","SIGNALING PROTEIN, flavoprotein"
"4EER","X-RAY DIFFRACTION","2012-03-28","4EER","1.753","SIGNALING PROTEIN, flavoprotein"
"4EES","X-RAY DIFFRACTION","2012-03-28","4EES","1.805","SIGNALING PROTEIN, flavoprotein"
"4EET","X-RAY DIFFRACTION","2012-03-28","4EET","1.2","SIGNALING PROTEIN, flavoprotein"
"4EEU","X-RAY DIFFRACTION","2012-03-28","4EEU","1.4068","SIGNALING PROTEIN, FLAVOPROTEIN"
"4EEV","X-RAY DIFFRACTION","2012-03-28","4EEV","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EEY","X-RAY DIFFRACTION","2012-03-28","4EEY","2.32","TRANSFERASE/DNA"
"4EFF","X-RAY DIFFRACTION","2012-03-29","4EFF","1.85","TRANSFERASE"
"4EFI","X-RAY DIFFRACTION","2012-03-29","4EFI","1.35","TRANSFERASE"
"4EFO","X-RAY DIFFRACTION","2012-03-30","4EFO","1.769","TRANSFERASE"
"4EGG","X-RAY DIFFRACTION","2012-03-30","4EGG","2.21","TRANSFERASE"
"4EGR","X-RAY DIFFRACTION","2012-03-31","4EGR","2.5","TRANSFERASE"
"4EH2","X-RAY DIFFRACTION","2012-04-02","4EH2","2","Transferase/Transferase inhibitor"
"4EH3","X-RAY DIFFRACTION","2012-04-02","4EH3","2.4","Transferase/Transferase inhibitor"
"4EH4","X-RAY DIFFRACTION","2012-04-02","4EH4","2.5","Transferase/Transferase inhibitor"
"4EH5","X-RAY DIFFRACTION","2012-04-02","4EH5","2","Transferase/Transferase inhibitor"
"4EH6","X-RAY DIFFRACTION","2012-04-02","4EH6","2.1","Transferase/Transferase inhibitor"
"4EH7","X-RAY DIFFRACTION","2012-04-02","4EH7","2.1","Transferase/Transferase inhibitor"
"4EH8","X-RAY DIFFRACTION","2012-04-02","4EH8","2.2","Transferase/Transferase inhibitor"
"4EH9","X-RAY DIFFRACTION","2012-04-02","4EH9","2.1","Transferase/Transferase inhibitor"
"4EHE","X-RAY DIFFRACTION","2012-04-02","4EHE","3.3","Transferase/Transferase Inhibitor"
"4EHG","X-RAY DIFFRACTION","2012-04-02","4EHG","3.5","Transferase/Transferase Inhibitor"
"4EHI","X-RAY DIFFRACTION","2012-04-02","4EHI","2.28","HYDROLASE,TRANSFERASE"
"4EHJ","X-RAY DIFFRACTION","2012-04-02","4EHJ","2.71","TRANSFERASE"
"4EHM","X-RAY DIFFRACTION","2012-04-02","4EHM","2.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EHS","X-RAY DIFFRACTION","2012-04-04","4EHS","1.78","TRANSFERASE"
"4EHV","X-RAY DIFFRACTION","2012-04-04","4EHV","1.6","Transferase/Transferase inhibitor"
"4EHW","X-RAY DIFFRACTION","2012-04-04","4EHW","2.3","TRANSFERASE"
"4EHX","X-RAY DIFFRACTION","2012-04-04","4EHX","1.9","TRANSFERASE"
"4EHY","X-RAY DIFFRACTION","2012-04-04","4EHY","2.199","TRANSFERASE"
"4EHZ","X-RAY DIFFRACTION","2012-04-04","4EHZ","2.174","Transferase/Transferase Inhibitor"
"4EI4","X-RAY DIFFRACTION","2012-04-04","4EI4","2.22","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EIH","X-RAY DIFFRACTION","2012-04-05","4EIH","1.2","TRANSFERASE"
"4EII","X-RAY DIFFRACTION","2012-04-05","4EII","1.95","TRANSFERASE"
"4EIK","X-RAY DIFFRACTION","2012-04-05","4EIK","1.6","TRANSFERASE/PROTEIN BINDING"
"4EIL","X-RAY DIFFRACTION","2012-04-05","4EIL","2.1971","OXIDOREDUCTASE, TRANSFERASE"
"4EIN","X-RAY DIFFRACTION","2012-04-05","4EIN","1.75","Transferase/Transferase Inhibitor"
"4EJ2","X-RAY DIFFRACTION","2012-04-06","4EJ2","2.65","TRANSFERASE"
"4EJ7","X-RAY DIFFRACTION","2012-04-06","4EJ7","2.29","TRANSFERASE"
"4EJN","X-RAY DIFFRACTION","2012-04-06","4EJN","2.19","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EK2","X-RAY DIFFRACTION","2012-04-09","4EK2","2","TRANSFERASE"
"4EK3","X-RAY DIFFRACTION","2012-04-09","4EK3","1.34","TRANSFERASE"
"4EK4","X-RAY DIFFRACTION","2012-04-09","4EK4","1.26","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EK5","X-RAY DIFFRACTION","2012-04-09","4EK5","1.6","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EK6","X-RAY DIFFRACTION","2012-04-09","4EK6","1.52","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EK7","X-RAY DIFFRACTION","2012-04-09","4EK7","2.3","HYDROLASE"
"4EK8","X-RAY DIFFRACTION","2012-04-09","4EK8","1.7","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EK9","X-RAY DIFFRACTION","2012-04-09","4EK9","2.5","transferase/transferase inhibitor"
"4EKE","X-RAY DIFFRACTION","2012-04-09","4EKE","2.6","TRANSFERASE"
"4EKG","X-RAY DIFFRACTION","2012-04-09","4EKG","2.8","transferase/transferase inhibitor"
"4EKI","X-RAY DIFFRACTION","2012-04-09","4EKI","2.85","transferase/transferase inhibitor"
"4EKK","X-RAY DIFFRACTION","2012-04-09","4EKK","2.8","TRANSFERASE"
"4EKL","X-RAY DIFFRACTION","2012-04-09","4EKL","2","TRANSFERASE"
"4EKN","X-RAY DIFFRACTION","2012-04-09","4EKN","2.4996","TRANSFERASE"
"4EKU","X-RAY DIFFRACTION","2012-04-09","4EKU","3.25","TRANSFERASE"
"4EKY","X-RAY DIFFRACTION","2012-04-10","4EKY","2.45","TRANSFERASE"
"4EL0","X-RAY DIFFRACTION","2012-04-10","4EL0","2.4","TRANSFERASE"
"4EL5","X-RAY DIFFRACTION","2012-04-10","4EL5","2","TRANSFERASE"
"4EL9","X-RAY DIFFRACTION","2012-04-10","4EL9","1.55","TRANSFERASE/TRANSFERASE INHIBITOR"
"4ELT","X-RAY DIFFRACTION","2012-04-11","4ELT","2.2","TRANSFERASE/DNA"
"4ELU","X-RAY DIFFRACTION","2012-04-11","4ELU","1.8","TRANSFERASE/DNA"
"4ELV","X-RAY DIFFRACTION","2012-04-11","4ELV","1.9","TRANSFERASE/DNA"
"4EMD","X-RAY DIFFRACTION","2012-04-11","4EMD","1.75","TRANSFERASE"
"4EN4","X-RAY DIFFRACTION","2012-04-12","4EN4","2.15","TRANSFERASE/TRANSFERASE INHIBITOR"
"4ENO","X-RAY DIFFRACTION","2012-04-13","4ENO","2.8","TRANSFERASE"
"4ENX","X-RAY DIFFRACTION","2012-04-13","4ENX","2.8","TRANSFERASE/INHIBITOR"
"4ENY","X-RAY DIFFRACTION","2012-04-13","4ENY","2.801","TRANSFERASE/INHIBITOR"
"4EO6","X-RAY DIFFRACTION","2012-04-13","4EO6","1.791","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EO8","X-RAY DIFFRACTION","2012-04-13","4EO8","1.798","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOH","X-RAY DIFFRACTION","2012-04-14","4EOH","2.1","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOI","X-RAY DIFFRACTION","2012-04-14","4EOI","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOJ","X-RAY DIFFRACTION","2012-04-14","4EOJ","1.65","TRANSFERASE, CELL CYCLE"
"4EOK","X-RAY DIFFRACTION","2012-04-14","4EOK","2.57","Transferase/Transferase Inhibitor"
"4EOL","X-RAY DIFFRACTION","2012-04-14","4EOL","2.4","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOM","X-RAY DIFFRACTION","2012-04-14","4EOM","2.1","TRANSFERASE, CELL CYCLE"
"4EON","X-RAY DIFFRACTION","2012-04-14","4EON","2.4","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOO","X-RAY DIFFRACTION","2012-04-14","4EOO","2.1","TRANSFERASE, CELL CYCLE"
"4EOP","X-RAY DIFFRACTION","2012-04-14","4EOP","1.99","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOQ","X-RAY DIFFRACTION","2012-04-14","4EOQ","2.15","TRANSFERASE, CELL CYCLE"
"4EOR","X-RAY DIFFRACTION","2012-04-14","4EOR","2.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EOS","X-RAY DIFFRACTION","2012-04-14","4EOS","2.57","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EP1","X-RAY DIFFRACTION","2012-04-16","4EP1","3.25","TRANSFERASE"
"4EP7","X-RAY DIFFRACTION","2012-04-17","4EP7","2.2805","TRANSFERASE"
"4EP9","X-RAY DIFFRACTION","2012-04-17","4EP9","2.03","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EPH","X-RAY DIFFRACTION","2012-04-17","4EPH","2.3","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EQC","X-RAY DIFFRACTION","2012-04-18","4EQC","2.01","transferase/transferase inhibitor"
"4EQU","X-RAY DIFFRACTION","2012-04-19","4EQU","2","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EQY","X-RAY DIFFRACTION","2012-04-19","4EQY","1.8","TRANSFERASE"
"4EQZ","X-RAY DIFFRACTION","2012-04-19","4EQZ","2.15","Transferase/Transferase Inhibitor"
"4ER0","X-RAY DIFFRACTION","2012-04-19","4ER0","2.5","Transferase/Transferase Inhibitor"
"4ER3","X-RAY DIFFRACTION","2012-04-19","4ER3","2.4","Transferase/Transferase Inhibitor"
"4ER5","X-RAY DIFFRACTION","2012-04-19","4ER5","2.57","Transferase/Transferase Inhibitor"
"4ER6","X-RAY DIFFRACTION","2012-04-19","4ER6","2.3","Transferase/Transferase Inhibitor"
"4ER7","X-RAY DIFFRACTION","2012-04-19","4ER7","2.2","TRANSFERASE/TRANSFERASE INHIBITOR"
"4ERE","X-RAY DIFFRACTION","2012-04-20","4ERE","1.8","Ligase/Ligase inhibitor"
"4ERF","X-RAY DIFFRACTION","2012-04-20","4ERF","2","Ligase/Ligase inhibitor"
"4ERK","X-RAY DIFFRACTION","1998-07-09","4ERK","2.2","TRANSFERASE"
"4ERQ","X-RAY DIFFRACTION","2012-04-20","4ERQ","1.906","Transcription/Transferase"
"4ERW","X-RAY DIFFRACTION","2012-04-20","4ERW","2","TRANSFERASE/ANTIBIOTIC"
"4ERY","X-RAY DIFFRACTION","2012-04-21","4ERY","1.3","Transcription/Transferase"
"4ERZ","X-RAY DIFFRACTION","2012-04-21","4ERZ","1.75","Transcription/Transferase"
"4ES0","X-RAY DIFFRACTION","2012-04-21","4ES0","1.817","Transcription/Transferase"
"4ESG","X-RAY DIFFRACTION","2012-04-23","4ESG","1.7","Transcription/Transferase"
"4ESH","X-RAY DIFFRACTION","2012-04-23","4ESH","1.95","TRANSFERASE"
"4ESQ","X-RAY DIFFRACTION","2012-04-23","4ESQ","1.7","TRANSFERASE"
"4ESW","X-RAY DIFFRACTION","2012-04-23","4ESW","1.6","TRANSFERASE"
"4ESX","X-RAY DIFFRACTION","2012-04-23","4ESX","2.2","TRANSFERASE"
"4ET7","X-RAY DIFFRACTION","2012-04-24","4ET7","2.6","TRANSFERASE"
"4EU1","X-RAY DIFFRACTION","2012-04-25","4EU1","2.3","TRANSFERASE"
"4EU3","X-RAY DIFFRACTION","2012-04-25","4EU3","1.58","TRANSFERASE"
"4EU4","X-RAY DIFFRACTION","2012-04-25","4EU4","2.802","TRANSFERASE"
"4EU5","X-RAY DIFFRACTION","2012-04-25","4EU5","1.743","TRANSFERASE"
"4EU6","X-RAY DIFFRACTION","2012-04-25","4EU6","1.988","TRANSFERASE"
"4EU7","X-RAY DIFFRACTION","2012-04-25","4EU7","1.7","TRANSFERASE"
"4EU8","X-RAY DIFFRACTION","2012-04-25","4EU8","1.809","TRANSFERASE"
"4EU9","X-RAY DIFFRACTION","2012-04-25","4EU9","1.479","TRANSFERASE"
"4EUA","X-RAY DIFFRACTION","2012-04-25","4EUA","2.398","TRANSFERASE"
"4EUB","X-RAY DIFFRACTION","2012-04-25","4EUB","1.973","TRANSFERASE"
"4EUC","X-RAY DIFFRACTION","2012-04-25","4EUC","2.644","TRANSFERASE"
"4EUD","X-RAY DIFFRACTION","2012-04-25","4EUD","1.95","TRANSFERASE"
"4EUK","X-RAY DIFFRACTION","2012-04-25","4EUK","1.95","SIGNALING PROTEIN"
"4EUM","X-RAY DIFFRACTION","2012-04-25","4EUM","1.8","TRANSFERASE"
"4EUN","X-RAY DIFFRACTION","2012-04-25","4EUN","1.6","TRANSFERASE"
"4EUT","X-RAY DIFFRACTION","2012-04-25","4EUT","2.6","TRANSFERASE/TRANSFERASE INHIBITOR"
"4EUU","X-RAY DIFFRACTION","2012-04-25","4EUU","1.8","TRANSFERASE/TRANSFERASE INHIBITOR"
